Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,3585,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"This Is What You Came For","Calvin Harris",2927,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
3,Panda,Desiigner,2616,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
4,Sex,"Cheat Codes",2450,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
5,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2446,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
6,"Cheap Thrills",Sia,2403,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
7,"Send My Love (To Your New Lover)",Adele,2381,https://open.spotify.com/track/3LGxef3inmn5jMLGDz9lqw
8,"Don't Let Me Down","The Chainsmokers",2320,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
9,"No Money",Galantis,2317,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
10,"Debesis iekrita tevī","Prāta Vētra",2083,https://open.spotify.com/track/0lNWDFt02EXYm86vH9BBRE
11,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",2074,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
12,Ride,"Twenty One Pilots",2002,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
13,"Fast Car - Radio Edit","Jonas Blue",1992,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
14,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,1978,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
15,"Never Be Like You",Flume,1971,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
16,"Into You","Ariana Grande",1884,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
17,"Too Good",Drake,1880,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
18,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1831,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
19,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1806,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
20,Heathens,"Twenty One Pilots",1738,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
21,"i hate u, i love u (feat. olivia o'brien)",gnash,1706,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
22,"Treat You Better","Shawn Mendes",1609,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
23,"Work from Home","Fifth Harmony",1608,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
24,"The Ocean","Mike Perry",1591,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
25,"Wherever I Go",OneRepublic,1570,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0
26,Capsize,FRENSHIP,1559,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
27,Gold,Kiiara,1559,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
28,"Needed Me",Rihanna,1504,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
29,Close,"Nick Jonas",1466,https://open.spotify.com/track/2wJhFcye5iiW2mVBpGednz
30,Middle,"DJ Snake",1445,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
31,"Stressed Out","Twenty One Pilots",1330,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
32,"Wild Things","Alessia Cara",1305,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
33,"If It Ain't Love","Jason Derulo",1289,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
34,"Once In a While",Timeflies,1227,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
35,Stay,Kygo,1224,https://open.spotify.com/track/2FiSTH0GYpIioUgjfzMIja
36,"Lush Life","Zara Larsson",1186,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
37,"Don't Mind","Kent Jones",1185,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
38,"Kill Em With Kindness","Selena Gomez",1176,https://open.spotify.com/track/1QNoKVgA758HFLu3TW2q7R
39,"Please Don't Go","Joel Adams",1172,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
40,Faded,"Alan Walker",1170,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
41,"Say It (feat. Tove Lo)",Flume,1165,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
42,"Cake By The Ocean",DNCE,1163,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
43,"Me, Myself & I",G-Eazy,1152,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
44,"Hymn For The Weekend - Seeb Remix",Coldplay,1107,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu
45,"Never Forget You","Zara Larsson",1098,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
46,Roses,"The Chainsmokers",1074,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
47,"7 Years","Lukas Graham",1025,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
