Position,"Track Name",Artist,Streams,URL
1,"Stressed Out","Twenty One Pilots",3180,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
2,Faded,"Alan Walker",2952,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
3,"7 Years","Lukas Graham",2755,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
4,"Me, Myself & I",G-Eazy,2628,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
5,Roses,"The Chainsmokers",2489,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
6,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2473,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
7,PILLOWTALK,ZAYN,2369,https://open.spotify.com/track/0IKK48xF4eEdfofyaeKWWO
8,"Love Yourself","Justin Bieber",2123,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
9,"Fast Car - Radio Edit","Jonas Blue",2000,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
10,Stay,Kygo,1974,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
11,Sorry,"Justin Bieber",1858,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
12,"Hands To Myself","Selena Gomez",1822,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
13,YOUTH,"Troye Sivan",1799,https://open.spotify.com/track/1cOyWWUr3oXJIxY0AjJEx9
14,"Cake By The Ocean",DNCE,1744,https://open.spotify.com/track/42ftjU4cTN5UTRksyqBKZJ
15,"Sugar (feat. Francesco Yates)","Robin Schulz",1634,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
16,"Adventure Of A Lifetime",Coldplay,1625,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
17,"Lush Life","Zara Larsson",1575,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
18,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",1567,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
19,"All My Friends",Snakehips,1512,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
20,"My House","Flo Rida",1497,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
21,"I Know What You Did Last Summer","Shawn Mendes",1484,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
22,Work,Rihanna,1457,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
23,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,1447,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
24,"Hide Away",Daya,1396,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
25,"Hymn For The Weekend",Coldplay,1389,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
26,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1370,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
27,Stitches,"Shawn Mendes",1366,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
28,"What Do You Mean?","Justin Bieber",1238,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
29,"One Call Away","Charlie Puth",1175,https://open.spotify.com/track/37R0bQOQj5a7DOqh1TGzvB
30,Hello,Adele,1139,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
31,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1115,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
32,"When We Were Young",Adele,1089,https://open.spotify.com/track/7IWkJwX9C0J7tHurTD7ViL
33,"In The Night","The Weeknd",1083,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
34,"Never Forget You","Zara Larsson",1057,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
35,"Same Old Love","Selena Gomez",1021,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
