Position,"Track Name",Artist,Streams,URL
1,Hello,Adele,3486,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
2,Sorry,"Justin Bieber",2520,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
3,"What Do You Mean?","Justin Bieber",1708,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
4,"Hotline Bling",Drake,1610,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
5,"Love Yourself","Justin Bieber",1573,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
6,"Adventure Of A Lifetime",Coldplay,1552,https://open.spotify.com/track/4MFCXniy7I8tj0GXtf3wgC
7,"Sugar (feat. Francesco Yates)","Robin Schulz",1490,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
8,Stitches,"Shawn Mendes",1488,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
9,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,1419,https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh
10,"On My Mind","Ellie Goulding",1417,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
11,"I'll Show You","Justin Bieber",1367,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
12,Perfect,"One Direction",1320,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
13,"Same Old Love","Selena Gomez",1281,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
14,"Can't Feel My Face","The Weeknd",1260,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
15,"Love Myself","Hailee Steinfeld",1202,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
16,Focus,"Ariana Grande",1140,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
17,"The Hills","The Weeknd",1133,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
18,Here,"Alessia Cara",1118,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
19,"How Deep Is Your Love","Calvin Harris",1081,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
20,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1056,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
