Position,"Track Name",Artist,Streams,URL
1,"Fast Car - Radio Edit","Jonas Blue",3006,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
2,Faded,"Alan Walker",2943,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
3,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2774,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
4,"7 Years","Lukas Graham",2471,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
5,"Work from Home","Joshua Coleman",2391,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
6,Work,Rihanna,2299,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
7,PILLOWTALK,ZAYN,2203,https://open.spotify.com/track/0IKK48xF4eEdfofyaeKWWO
8,"Stressed Out","Twenty One Pilots",2198,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
9,"Me, Myself & I",G-Eazy,2169,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
10,"Cheap Thrills",Sia,2159,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
11,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",2038,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
12,Roses,"The Chainsmokers",1990,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
13,"Love Yourself","Justin Bieber",1795,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
14,Stay,Kygo,1767,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
15,"Don't Let Me Down","The Chainsmokers",1723,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
16,"Dangerous Woman","Ariana Grande",1696,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
17,"Lush Life","Zara Larsson",1673,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
18,"Cake By The Ocean",DNCE,1649,https://open.spotify.com/track/42ftjU4cTN5UTRksyqBKZJ
19,"Hymn For The Weekend",Coldplay,1647,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
20,"LIKE I WOULD",ZAYN,1613,https://open.spotify.com/track/0WEVf4RhIrcr3S3ULBrt0T
21,"Hands To Myself","Selena Gomez",1575,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
22,YOUTH,"Troye Sivan",1501,https://open.spotify.com/track/1cOyWWUr3oXJIxY0AjJEx9
23,"Wild Things","Alessia Cara",1469,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
24,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",1444,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
25,"Sugar (feat. Francesco Yates)","Robin Schulz",1400,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
26,"Never Forget You","Zara Larsson",1390,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
27,Sorry,"Justin Bieber",1364,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
28,"My House","Flo Rida",1337,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
29,Middle,"DJ Snake",1239,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
30,NO,"Meghan Trainor",1223,https://open.spotify.com/track/0NmeI6UpRE27dxxgosD5n9
31,"When We Were Young",Adele,1204,https://open.spotify.com/track/7A2eDNBgJrEVE87C8pOMqN
32,"Hide Away",Daya,1190,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
33,"I Know What You Did Last Summer","Shawn Mendes",1126,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
34,"All My Friends",Snakehips,1117,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
35,Stitches,"Shawn Mendes",1108,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
36,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,1007,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
