Position,"Track Name",Artist,Streams,URL
1,"Let Me Love You","DJ Snake",4206,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
2,Heathens,"Twenty One Pilots",4078,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
3,Closer,"The Chainsmokers",4022,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
4,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",3930,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
5,"One Dance",Drake,3293,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
6,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,3145,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
7,"Perfect Strangers","Jonas Blue",2981,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
8,"Treat You Better","Shawn Mendes",2893,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
9,Capsize,FRENSHIP,2774,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
10,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2769,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
11,"The Ocean","Mike Perry",2757,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
12,"Too Good",Drake,2583,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
13,"In the Name of Love","Martin Garrix",2578,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
14,"Don't Let Me Down","The Chainsmokers",2482,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
15,"Into You","Ariana Grande",2474,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
16,"Cool Girl","Tove Lo",2463,https://open.spotify.com/track/5LWVXN39UpNyhkYnBvDfyq
17,"This Is What You Came For","Calvin Harris",2415,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
18,"Final Song",MØ,2282,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
19,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2279,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
20,Starving,"Hailee Steinfeld",2171,https://open.spotify.com/track/6DG2g1UhROp5pnM8fx7zH2
