Position,"Track Name",Artist,Streams,URL
1,Hello,Adele,3206,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
2,Sorry,"Justin Bieber",2665,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
3,"Love Yourself","Justin Bieber",2115,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
4,"What Do You Mean?","Justin Bieber",1880,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
5,Stitches,"Shawn Mendes",1608,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
6,"Adventure Of A Lifetime",Coldplay,1577,https://open.spotify.com/track/4MFCXniy7I8tj0GXtf3wgC
7,"Hotline Bling",Drake,1540,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
8,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,1438,https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh
9,"On My Mind","Ellie Goulding",1434,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
10,"Sugar (feat. Francesco Yates)","Robin Schulz",1419,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
11,"Same Old Love","Selena Gomez",1371,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
12,"Can't Feel My Face","The Weeknd",1369,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
13,Perfect,"One Direction",1367,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
14,"How Deep Is Your Love","Calvin Harris",1343,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
15,Focus,"Ariana Grande",1325,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
16,"I'll Show You","Justin Bieber",1308,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
17,"Locked Away","R. City",1229,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
18,Here,"Alessia Cara",1183,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
19,"Lush Life","Zara Larsson",1130,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
20,"Love Myself","Hailee Steinfeld",1112,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
21,"7 Years","Lukas Graham",1111,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
22,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1080,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
23,"Like I'm Gonna Lose You","Meghan Trainor",1034,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
24,"The Hills","The Weeknd",1011,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
