Position,"Track Name",Artist,Streams,URL
1,"What Do You Mean?","Justin Bieber",3965,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
2,"How Deep Is Your Love","Calvin Harris",3152,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
3,"Can't Feel My Face","The Weeknd",2920,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
4,"Sugar (feat. Francesco Yates)","Robin Schulz",2746,https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo
5,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2222,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
6,"Good For You","Selena Gomez",2140,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
7,"Drag Me Down","One Direction",1867,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
8,"The Hills","The Weeknd",1784,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
9,"Ain't Nobody (Loves Me Better)","Felix Jaehn",1764,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
10,"Cool for the Summer","Demi Lovato",1746,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
11,"For A Better Day",Avicii,1670,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl
12,"Omen - Radio Edit",Disclosure,1657,https://open.spotify.com/track/3jEPu6FD1icy9cLllhB2XK
13,"Locked Away","R. City",1576,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
14,"Where Are Ü Now (with Justin Bieber)","Jack Ü",1489,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
15,Photograph,"Ed Sheeran",1447,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
16,"Ghost Town","Adam Lambert",1441,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8
17,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",1388,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
18,"Reality - Radio Edit","Lost Frequencies",1365,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
19,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",1265,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
20,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,1214,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
21,"Waiting For Love",Avicii,1181,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
22,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",1131,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
23,"Are You with Me - Radio Edit","Lost Frequencies",1129,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
24,"Love Myself","Hailee Steinfeld",1118,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w
25,"Coming Over (feat. James Hersey)","Dillon Francis",1101,https://open.spotify.com/track/6m3ZWIXhjoV76syT1j2oE9
26,"Black Magic","Little Mix",1057,https://open.spotify.com/track/33NHr7lu7tCMjK05jUj1v0
27,"Stole the Show",Kygo,1054,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
28,"That's How You Know (feat. Kid Ink & Bebe Rexha)","Nico & Vinz",1039,https://open.spotify.com/track/3icbmPGKTsKAa0IinkizCM
