Position,"Track Name",Artist,Streams,URL
1,Hello,Adele,3664,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
2,Sorry,"Justin Bieber",3104,https://open.spotify.com/track/2GpHJb7xGNBaIDTrBxjIu6
3,"What Do You Mean?","Justin Bieber",2213,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
4,Perfect,"One Direction",1907,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX
5,"Love Yourself","Justin Bieber",1786,https://open.spotify.com/track/5KFcz1OYNXyDX7HzSIsNdk
6,"I'll Show You","Justin Bieber",1785,https://open.spotify.com/track/048thBsGA2IfiubeNWC0v2
7,"Hotline Bling",Drake,1753,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
8,"How Deep Is Your Love","Calvin Harris",1726,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
9,Stitches,"Shawn Mendes",1720,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
10,Focus,"Ariana Grande",1683,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
11,"Sugar (feat. Francesco Yates)","Robin Schulz",1668,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
12,"Same Old Love","Selena Gomez",1629,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
13,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,1545,https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh
14,"Can't Feel My Face","The Weeknd",1544,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
15,"On My Mind","Ellie Goulding",1541,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
16,"Drag Me Down","One Direction",1466,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
17,"Locked Away","R. City",1377,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
18,"End of the Day","One Direction",1306,https://open.spotify.com/track/07bky96LlghaYmiKPYTY3h
19,History,"One Direction",1287,https://open.spotify.com/track/1Fp6l6zY6qrBg7NuvYgp8n
20,"What a Feeling","One Direction",1285,https://open.spotify.com/track/3VdJ3at38FXnoQX6yyuDJc
21,"If I Could Fly","One Direction",1282,https://open.spotify.com/track/5CRVwXGikmqzoRO6q7FeAg
22,"Like I'm Gonna Lose You","Meghan Trainor",1136,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
23,"Love Myself","Hailee Steinfeld",1130,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
24,"Love You Goodbye","One Direction",1102,https://open.spotify.com/track/4aBvNdk441AYYJ1BRgDkrH
25,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1066,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
26,Here,"Alessia Cara",1043,https://open.spotify.com/track/7IUF0dDdzguaFUwwA9BgDu
27,,,1022,
