Position,"Track Name",Artist,Streams,URL
1,Hello,Adele,2580,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
2,Sorry,"Justin Bieber",2378,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
3,"Love Yourself","Justin Bieber",2088,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
4,"What Do You Mean?","Justin Bieber",1858,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
5,Stitches,"Shawn Mendes",1725,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
6,"Adventure Of A Lifetime",Coldplay,1619,https://open.spotify.com/track/4MFCXniy7I8tj0GXtf3wgC
7,"Sugar (feat. Francesco Yates)","Robin Schulz",1528,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
8,"Hotline Bling",Drake,1457,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
9,Stay,Kygo,1430,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
10,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,1414,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
11,"Same Old Love","Selena Gomez",1347,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
12,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1279,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
13,"On My Mind","Ellie Goulding",1268,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
14,"How Deep Is Your Love","Calvin Harris",1265,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
15,"All I Want for Christmas Is You","Mariah Carey",1251,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
16,"Lush Life","Zara Larsson",1231,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
17,Focus,"Ariana Grande",1203,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
18,"Can't Feel My Face","The Weeknd",1194,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
19,"The Hills","The Weeknd",1140,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
20,"Love Myself","Hailee Steinfeld",1087,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
21,Here,"Alessia Cara",1082,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
22,"It's Beginning To Look A Lot Like Christmas","Michael Bublé",1075,https://open.spotify.com/track/5a1iz510sv2W9Dt1MvFd5R
23,"Like I'm Gonna Lose You","Meghan Trainor",1058,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
24,Perfect,"One Direction",1040,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
25,Roses,"The Chainsmokers",1014,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
