Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,4846462,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"This Is What You Came For","Calvin Harris",3288591,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
3,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2887601,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
4,"Don't Let Me Down","The Chainsmokers",2809887,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
5,"Too Good",Drake,2579552,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
6,Panda,Desiigner,2471338,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
7,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2426591,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
8,"Work from Home","Fifth Harmony",2382650,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
9,"Cheap Thrills",Sia,2377057,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
10,"No Money",Galantis,2226624,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
11,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",2225284,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
12,"Treat You Better","Shawn Mendes",2135793,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
13,Sex,"Cheat Codes",1991408,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
14,Ride,"Twenty One Pilots",1974690,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
15,"Send My Love (To Your New Lover)",Adele,1941751,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
16,"Into You","Ariana Grande",1910818,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
17,"The Ocean","Mike Perry",1853304,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
18,"i hate u, i love u (feat. olivia o'brien)",gnash,1850850,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
19,"Needed Me",Rihanna,1849611,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
20,"Don't Mind","Kent Jones",1734674,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
21,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1715044,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
22,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,1711671,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
23,Middle,"DJ Snake",1671344,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
24,"Fast Car - Radio Edit","Jonas Blue",1638892,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
25,Controlla,Drake,1558790,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
26,"Cake By The Ocean",DNCE,1548523,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
27,Faded,"Alan Walker",1509159,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
28,Work,Rihanna,1492806,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
29,"DUELE EL CORAZON","Enrique Iglesias",1452362,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
