Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",4872614,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,Hello,Adele,4068172,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
3,"Love Yourself","Justin Bieber",4052773,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
4,"What Do You Mean?","Justin Bieber",3066636,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
5,"Hotline Bling",Drake,2294637,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,"I'll Show You","Justin Bieber",2033878,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
7,Stitches,"Shawn Mendes",1862846,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
8,"Can't Feel My Face","The Weeknd",1619120,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
9,"Where Are Ü Now (with Justin Bieber)","Jack Ü",1527872,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
10,"On My Mind","Ellie Goulding",1506055,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
11,Focus,"Ariana Grande",1457708,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
12,Perfect,"One Direction",1413258,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
13,"Locked Away","R. City",1400671,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
14,"The Feeling","Justin Bieber",1399189,https://open.spotify.com/track/7E390nZTMqEbrNC1TmHd42
15,"The Hills","The Weeknd",1376444,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
16,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1345831,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
17,Company,"Justin Bieber",1257801,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
18,"How Deep Is Your Love","Calvin Harris",1245127,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
19,"Same Old Love","Selena Gomez",1204267,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
20,"Sugar (feat. Francesco Yates)","Robin Schulz",1199338,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
21,"Mark My Words","Justin Bieber",1178986,https://open.spotify.com/track/5JcxAgRw2S3hb67AA8Vk13
22,"Drag Me Down","One Direction",1114603,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
23,Purpose,"Justin Bieber",1113353,https://open.spotify.com/track/3jHCXrZNz8fQEEf4BpWCAj
24,"No Pressure","Justin Bieber",1099901,https://open.spotify.com/track/23UV8pJEvRnAZd6ZAXBC0H
25,Photograph,"Ed Sheeran",1056127,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
26,Here,"Alessia Cara",1018056,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
27,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,1000641,https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh
28,Jumpman,Drake,966367,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
29,"No Sense","Justin Bieber",950768,https://open.spotify.com/track/5L9WFUodzACitS1TiGm7Mi
30,"Never Forget You","Zara Larsson",924806,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
31,"Cheerleader - Felix Jaehn vs Salaam Remi Remix",OMI,909372,https://open.spotify.com/track/73mE3nfR4jSuJMGHmcGOlp
32,"Life Is Worth Living","Justin Bieber",839289,https://open.spotify.com/track/150xRZE9rtvEPdedbf3y3l
