Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,6435323,https://open.spotify.com/track/0JoaFxLgrqbWutREzcZBzS
2,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3118406,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
3,"Work from Home","Joshua Coleman",3092031,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
4,Panda,Desiigner,3019704,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
5,"This Is What You Came For","Calvin Harris",2750737,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
6,"Cheap Thrills",Sia,2694225,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
7,"Don't Let Me Down","The Chainsmokers",2682266,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
8,"7 Years","Lukas Graham",2605394,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
9,Work,Rihanna,2498677,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
10,Faded,"Alan Walker",2283840,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
11,Sex,"Cheat Codes",2151981,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
12,"Me, Myself & I",G-Eazy,2131921,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
13,"Fast Car - Radio Edit","Jonas Blue",2120657,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
14,"Stressed Out","Twenty One Pilots",2070576,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
15,PILLOWTALK,ZAYN,2061170,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
16,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",2036191,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
17,"Cake By The Ocean",DNCE,2031410,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
18,"Dangerous Woman","Ariana Grande",1964749,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
19,Middle,"DJ Snake",1959242,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
20,"Love Yourself","Justin Bieber",1864809,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
21,"Needed Me",Rihanna,1718417,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
22,"i hate u, i love u (feat. olivia o'brien)",gnash,1714727,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
23,NO,"Meghan Trainor",1709226,https://open.spotify.com/track/0NmeI6UpRE27dxxgosD5n9
24,"No Money",Galantis,1699250,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
25,"Lush Life","Zara Larsson",1654487,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
26,Roses,"The Chainsmokers",1621288,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
27,Close,"Nick Jonas",1586928,https://open.spotify.com/track/2LbbLV26X7K1kLzI7xXFE2
28,"My House","Flo Rida",1540128,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
29,Sorry,"Justin Bieber",1492493,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
30,"Never Forget You","Zara Larsson",1471122,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
31,"Hymn For The Weekend",Coldplay,1345839,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
32,"Pop Style",Drake,1331601,https://open.spotify.com/track/23NWj2izXAJ4yL6Nah73wf
33,Gold,Kiiara,1266192,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
34,"Wild Things","Alessia Cara",1209834,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
35,Stay,Kygo,1188021,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
36,Stitches,"Shawn Mendes",1171152,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
37,Famous,"Kanye West",1157307,https://open.spotify.com/track/7KOcjfiSuMPsQqLXhD0PlN
38,"Sugar (feat. Francesco Yates)","Robin Schulz",1126707,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
39,"What Do You Mean?","Justin Bieber",1061985,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
40,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",1051580,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
41,"All My Friends",Snakehips,1034534,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
42,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1033552,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
43,"Low Life",Future,1025653,https://open.spotify.com/track/71SDPonZOsIKNtqnaX8LXj
44,"Hands To Myself","Selena Gomez",1023391,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
45,"Hide Away",Daya,1021585,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
46,YOUTH,"Troye Sivan",1011943,https://open.spotify.com/track/68fXn0TVggt7Gr0sPbBuI5
47,Jumpman,Drake,991166,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
48,"LIKE I WOULD",ZAYN,931220,https://open.spotify.com/track/1zWMf9bVyhY5W3ZORbjNWt
49,Hello,Adele,918563,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
50,"Adventure Of A Lifetime",Coldplay,904387,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
51,"Never Be Like You (feat. Kai)",Flume,903415,https://open.spotify.com/track/6y0igZArWVi6Iz0rj35c1Y
52,"If It Ain't Love","Jason Derulo",894513,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
53,"DUELE EL CORAZON","Enrique Iglesias",829475,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
54,"Once In a While",Timeflies,808967,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
55,"Girls Like (feat. Zara Larsson)","Tinie Tempah",774640,https://open.spotify.com/track/0rHVd8h0cFwgLgPFem6S60
56,Ride,"Twenty One Pilots",769650,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
57,"One Call Away","Charlie Puth",766262,https://open.spotify.com/track/37R0bQOQj5a7DOqh1TGzvB
58,"Hotline Bling",Drake,762664,https://open.spotify.com/track/1UfBAJfmofTffrae5ls6DA
59,"Cheap Thrills",Sia,685777,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
60,"Can't Feel My Face","The Weeknd",677611,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
61,Raging,Kygo,668839,https://open.spotify.com/track/6DsFZITJMPnh8z5XewfVmL
62,"2 Phones","Kevin Gates",644015,https://open.spotify.com/track/0wdKiSBUT7aZkXUIdJWcwC
63,Photograph,"Ed Sheeran",630042,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
64,"Hasta el Amanecer","Nicky Jam",613803,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD
