Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,6489430,https://open.spotify.com/track/12VWzyPDBCc8fqeWCAfNwR
2,"This Is What You Came For","Calvin Harris",3552321,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
3,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3144963,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
4,Panda,Desiigner,3144535,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
5,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2926553,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
6,"Work from Home","Joshua Coleman",2833651,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
7,"Don't Let Me Down","The Chainsmokers",2736581,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
8,"Cheap Thrills",Sia,2566523,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
9,"7 Years","Lukas Graham",2325384,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
10,Work,Rihanna,2226336,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
11,Sex,"Cheat Codes",2176330,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
12,Faded,"Alan Walker",2118325,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
13,"No Money",Galantis,2112042,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
14,"Cake By The Ocean",DNCE,2046775,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
15,"Too Good",Drake,1992138,https://open.spotify.com/track/7fJtPlEZKxu6gvkfBFc5tW
16,Middle,"DJ Snake",1967216,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
17,"Fast Car - Radio Edit","Jonas Blue",1946480,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
18,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1940441,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
19,"Me, Myself & I",G-Eazy,1865985,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
20,"Stressed Out","Twenty One Pilots",1852574,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
21,"Needed Me",Rihanna,1850364,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
22,"Pop Style",Drake,1769941,https://open.spotify.com/track/334S9SWZMjyRDN0wrHw7wk
23,Controlla,Drake,1739165,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
24,PILLOWTALK,ZAYN,1736261,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
25,"i hate u, i love u (feat. olivia o'brien)",gnash,1686293,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
26,"Love Yourself","Justin Bieber",1636607,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
27,"Dangerous Woman","Ariana Grande",1610333,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
28,Close,"Nick Jonas",1576062,https://open.spotify.com/track/4Zpe9VME8DiFjLdqSqPRoZ
29,"Lush Life","Zara Larsson",1484842,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
30,Roses,"The Chainsmokers",1443716,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
31,"My House","Flo Rida",1407975,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
32,"Never Forget You","Zara Larsson",1395042,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
33,Gold,Kiiara,1325669,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
34,NO,"Meghan Trainor",1321285,https://open.spotify.com/track/3ge54HUrk1ht3EX5SMhIzZ
35,Sorry,"Justin Bieber",1314424,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
36,Stay,Kygo,1251438,https://open.spotify.com/track/2FiSTH0GYpIioUgjfzMIja
37,"Hymn For The Weekend",Coldplay,1234998,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
