Position,"Track Name",Artist,Streams,URL
1,Work,Rihanna,4076948,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
2,"Love Yourself","Justin Bieber",2740210,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
3,PILLOWTALK,ZAYN,2709906,https://open.spotify.com/track/0IKK48xF4eEdfofyaeKWWO
4,"7 Years","Lukas Graham",2492523,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
5,"Me, Myself & I",G-Eazy,2338396,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
6,"Stressed Out","Twenty One Pilots",2303807,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
7,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2293703,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
8,Sorry,"Justin Bieber",2261340,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
9,Faded,"Alan Walker",2106973,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
10,"Fast Car - Radio Edit","Jonas Blue",1950199,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
11,Roses,"The Chainsmokers",1822933,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
12,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1809799,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
13,"My House","Flo Rida",1661832,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
14,"Work from Home","Joshua Coleman",1631970,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
15,Stitches,"Shawn Mendes",1614670,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
16,"Lush Life","Zara Larsson",1552067,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
17,"What Do You Mean?","Justin Bieber",1503955,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
18,"Hands To Myself","Selena Gomez",1445767,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
