Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",15892,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,Hello,Adele,12916,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
3,"What Do You Mean?","Justin Bieber",9463,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
4,"Lean On (feat. MØ & DJ Snake)","Major Lazer",9460,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
5,"Hotline Bling",Drake,8767,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,"Locked Away","R. City",8347,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
7,"Love Yourself","Justin Bieber",8238,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
8,"Borro Cassette",Maluma,7985,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
9,Bajito,Jencarlos,7637,https://open.spotify.com/track/2q5VkfuJpCHJiFkMqNsenl
10,Stitches,"Shawn Mendes",7536,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
11,"Can't Feel My Face","The Weeknd",7454,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
12,"Por Fin Te Encontré","Cali Y El Dandee",7296,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
13,Picky,"Joey Montana",7184,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK
14,Ginza,"J Balvin",6738,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
15,"La Gozadera","Gente De Zona",6666,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
16,"Thinking Out Loud","Ed Sheeran",6615,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
17,"Where Are Ü Now (with Justin Bieber)","Jack Ü",6432,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
18,"Sorry - Latino Remix","Justin Bieber",6157,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
19,"How Deep Is Your Love","Calvin Harris",5851,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
20,"Adventure Of A Lifetime",Coldplay,5686,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
21,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,5580,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
22,"Uptown Funk","Mark Ronson",5116,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
23,"Stole the Show",Kygo,5081,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
24,"Gyal You a Party Animal","Charly Black",5028,https://open.spotify.com/track/2tVuoWRu7DmMXAuqtZ4UCp
25,"El Perdón","Nicky Jam",4990,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
26,"Waiting For Love",Avicii,4984,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
27,Photograph,"Ed Sheeran",4973,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
28,"Want to Want Me","Jason Derulo",4972,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
29,"Ain't Nobody (Loves Me Better)","Felix Jaehn",4930,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
30,"Sugar (feat. Francesco Yates)","Robin Schulz",4742,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
31,"On My Mind","Ellie Goulding",4734,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
32,Sugar,"Maroon 5",4665,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
33,Firestone,Kygo,4656,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
34,Vuelve,"Juan Magán",4607,https://open.spotify.com/track/1mNJT19BzMjOoUrxSUp0xi
35,"Good For You","Selena Gomez",4520,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
36,"Me Voy Enamorando - Remix","Chino & Nacho",4484,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB
37,Focus,"Ariana Grande",4459,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
38,"See You Again (feat. Charlie Puth)","Wiz Khalifa",4110,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
39,"Sígueme Y Te Sigo","Daddy Yankee",3996,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ
40,"Lejos De Aquí",Farruko,3891,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ
41,"La Mordidita","Ricky Martin",3807,https://open.spotify.com/track/00i0O74dXdaKKdCrqHnfXm
42,"Are You with Me - Radio Edit","Lost Frequencies",3649,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
43,"The Hills","The Weeknd",3608,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
44,"El Mismo Sol","Alvaro Soler",3564,https://open.spotify.com/track/6r7NpPqdzsBeLSg1Csfby8
45,Sunset,Farruko,3524,https://open.spotify.com/track/2yDaWqECegHdiFOuez5gdO
46,Unapologetic,"Tanya Stephens",3377,https://open.spotify.com/track/4PymlxptfDiofHNvixDiRj
