Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,22653,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",12360,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
3,"Cheap Thrills",Sia,10591,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
4,"This Is What You Came For","Calvin Harris",10468,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
5,"Cheap Thrills",Sia,10278,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
6,"DUELE EL CORAZON","Enrique Iglesias",10169,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
7,Panda,Desiigner,10064,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
8,Work,Rihanna,9759,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
9,"Work from Home","Fifth Harmony",8938,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
10,"Don't Let Me Down","The Chainsmokers",8368,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
11,"El Perdedor",Maluma,7736,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O
12,"7 Years","Lukas Graham",7607,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
13,"Borro Cassette",Maluma,7520,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
14,"Cake By The Ocean",DNCE,7405,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
15,Middle,"DJ Snake",7329,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
16,"Andas En Mi Cabeza","Chino & Nacho",7295,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
17,Faded,"Alan Walker",7177,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
18,Sorry,"Justin Bieber",7084,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
19,"Love Yourself","Justin Bieber",6914,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
20,"Hasta el Amanecer","Nicky Jam",6714,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD
21,Bobo,"J Balvin",6588,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6
22,"Gyal You A Party Animal","Charly Black",6573,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
23,"Stressed Out","Twenty One Pilots",6552,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
24,"Fast Car - Radio Edit","Jonas Blue",6453,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
25,"Desde Esa Noche",Thalía,6443,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E
26,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",6339,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
27,"No Money",Galantis,6231,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
28,"Send My Love (To Your New Lover)",Adele,6219,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
29,Obsesionado,Farruko,6118,https://open.spotify.com/track/5Jt4zdXTd9y1zxihiNYQI1
30,"Too Good",Drake,5898,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
31,Sex,"Cheat Codes",5803,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
32,Photograph,"Ed Sheeran",5783,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
33,"Into You","Ariana Grande",5694,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
34,Sugar,"Maroon 5",5627,https://open.spotify.com/track/2iuZJX9X9P0GKaE93xcPjk
35,PILLOWTALK,ZAYN,5569,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
36,"Hymn For The Weekend",Coldplay,5519,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
37,"Lean On (feat. MØ & DJ Snake)","Major Lazer",5455,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
38,"Thinking Out Loud","Ed Sheeran",5451,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
39,Ride,"Twenty One Pilots",5426,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
40,Hello,Adele,5365,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
41,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",5335,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
42,Encantadora,Yandel,5268,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb
43,Stitches,"Shawn Mendes",5230,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
44,"Hotline Bling",Drake,5207,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
45,"Lush Life","Zara Larsson",5183,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
46,Bajito,Jencarlos,5099,https://open.spotify.com/track/2q5VkfuJpCHJiFkMqNsenl
47,"Me, Myself & I",G-Eazy,4946,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
48,"Por Fin Te Encontré","Cali Y El Dandee",4884,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
49,Chandelier,Sia,4855,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
