Position,"Track Name",Artist,Streams,URL
1,Hello,Adele,12675,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
2,Sorry,"Justin Bieber",11924,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
3,"What Do You Mean?","Justin Bieber",7902,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
4,"Locked Away","R. City",7617,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
5,"Lean On (feat. MØ & DJ Snake)","Major Lazer",7611,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
6,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,7045,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
7,Ginza,"J Balvin",6203,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
8,"Hotline Bling",Drake,6162,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
9,Bajito,Jencarlos,6143,https://open.spotify.com/track/2q5VkfuJpCHJiFkMqNsenl
10,"Can't Feel My Face","The Weeknd",6095,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
11,Stitches,"Shawn Mendes",5397,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
12,"Where Are Ü Now (with Justin Bieber)","Jack Ü",5022,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
13,"La Gozadera","Gente De Zona",5017,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
14,Picky,"Joey Montana",4942,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK
15,"Love Yourself","Justin Bieber",4812,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
16,"Gyal You a Party Animal","Charly Black",4726,https://open.spotify.com/track/2tVuoWRu7DmMXAuqtZ4UCp
17,"Thinking Out Loud","Ed Sheeran",4650,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
18,"How Deep Is Your Love","Calvin Harris",4548,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
19,"Por Fin Te Encontré","Cali Y El Dandee",4251,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
20,"Borro Cassette",Maluma,4251,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
21,"On My Mind","Ellie Goulding",4193,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
22,"I'll Show You","Justin Bieber",4192,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
23,Focus,"Ariana Grande",4174,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
24,Sugar,"Maroon 5",4035,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
25,"El Perdón","Nicky Jam",3995,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
26,"Waiting For Love",Avicii,3851,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
27,"Ain't Nobody (Loves Me Better)","Felix Jaehn",3814,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
28,Firestone,Kygo,3722,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
29,"Uptown Funk","Mark Ronson",3706,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
30,"See You Again (feat. Charlie Puth)","Wiz Khalifa",3514,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
31,Photograph,"Ed Sheeran",3484,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
32,"Stole the Show",Kygo,3482,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
33,"Drag Me Down","One Direction",3406,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
34,Perfect,"One Direction",3371,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
35,"Me Voy Enamorando - Remix","Chino & Nacho",3224,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB
36,"Lejos De Aquí",Farruko,3114,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ
37,"Good For You","Selena Gomez",3053,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
38,"Are You with Me - Radio Edit","Lost Frequencies",3050,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
39,"The Hills","The Weeknd",2994,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
40,"Sorry - Latino Remix","Justin Bieber",2962,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
41,Rude,MAGIC!,2896,https://open.spotify.com/track/6RtPijgfPKROxEzTHNRiDp
42,"Sugar (feat. Francesco Yates)","Robin Schulz",2875,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
43,"Want to Want Me","Jason Derulo",2865,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
44,"Como Yo Le Doy - Spanglish Version",Pitbull,2821,https://open.spotify.com/track/2MRv991PzjY2ecCluXoRq9
45,"Worth It","Fifth Harmony",2765,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
46,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",2721,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
47,"Sígueme Y Te Sigo","Daddy Yankee",2704,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ
48,"Reality - Radio Edit","Lost Frequencies",2696,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
49,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",2598,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
50,"Stay With Me","Sam Smith",2388,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
51,"Rolling in the Deep",Adele,2318,https://open.spotify.com/track/1CkvWZme3pRgbzaxZnTl5X
52,"End of the Day","One Direction",2241,https://open.spotify.com/track/5AezhHjX3R1bmxcAEgrFpS
53,"Someone Like You",Adele,2229,https://open.spotify.com/track/4kflIGfjdZJW4ot2ioixTB
54,"Really Like You","Sara Lugo",2206,https://open.spotify.com/track/3BwnpT7nzl064kmSu9MQAz
55,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",2134,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu
56,"Take Me To Church",Hozier,2115,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
57,Chandelier,Sia,2107,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
58,"Let Her Go",Passenger,2079,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
59,Unapologetic,"Tanya Stephens",2055,https://open.spotify.com/track/4PymlxptfDiofHNvixDiRj
60,"Watch Me (Whip / Nae Nae)",Silentó,2041,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
61,"Propuesta Indecente","Romeo Santos",2030,https://open.spotify.com/track/5PycBIeabfvX3n9ILG7Vrv
