Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",16338,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,Hello,Adele,14344,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
3,"What Do You Mean?","Justin Bieber",9900,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
4,"Locked Away","R. City",8929,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
5,"Lean On (feat. MØ & DJ Snake)","Major Lazer",8881,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
6,"Cheerleader - Felix Jaehn vs Salaam Remi Remix",OMI,8122,https://open.spotify.com/track/73mE3nfR4jSuJMGHmcGOlp
7,"Can't Feel My Face","The Weeknd",7475,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
8,Ginza,"J Balvin",7356,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
9,"Hotline Bling",Drake,7178,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
10,Bajito,Jencarlos,6760,https://open.spotify.com/track/2q5VkfuJpCHJiFkMqNsenl
11,"Love Yourself","Justin Bieber",6550,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
12,Stitches,"Shawn Mendes",6366,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
13,"Where Are Ü Now (with Justin Bieber)","Jack Ü",6337,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
14,"La Gozadera","Gente De Zona",5813,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
15,"Por Fin Te Encontré","Cali Y El Dandee",5688,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
16,"Thinking Out Loud","Ed Sheeran",5424,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
17,"How Deep Is Your Love","Calvin Harris",5185,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
18,Picky,"Joey Montana",5051,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK
19,Focus,"Ariana Grande",4916,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
20,"Sorry - Latino Remix","Justin Bieber",4831,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
21,"Gyal You a Party Animal","Charly Black",4782,https://open.spotify.com/track/2tVuoWRu7DmMXAuqtZ4UCp
22,"On My Mind","Ellie Goulding",4759,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
23,"Borro Cassette",Maluma,4734,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
24,"Ain't Nobody (Loves Me Better)","Felix Jaehn",4733,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
25,"Waiting For Love",Avicii,4678,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
26,"I'll Show You","Justin Bieber",4609,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
27,"El Perdón","Nicky Jam",4486,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
28,Photograph,"Ed Sheeran",4473,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
29,Firestone,Kygo,4397,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
30,"Uptown Funk","Mark Ronson",4235,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
31,"See You Again (feat. Charlie Puth)","Wiz Khalifa",4219,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
32,Sugar,"Maroon 5",4202,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
33,"Stole the Show",Kygo,4160,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
34,"Me Voy Enamorando - Remix","Chino & Nacho",4059,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB
35,"Good For You","Selena Gomez",3912,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
36,Perfect,"One Direction",3872,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
37,"Lejos De Aquí",Farruko,3735,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ
38,"Sugar (feat. Francesco Yates)","Robin Schulz",3716,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
39,"Are You with Me - Radio Edit","Lost Frequencies",3706,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
40,"The Hills","The Weeknd",3702,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
41,"Sígueme Y Te Sigo","Daddy Yankee",3595,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ
42,"Want to Want Me","Jason Derulo",3592,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
43,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",3427,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
44,"Reality - Radio Edit","Lost Frequencies",3306,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
45,"Drag Me Down","One Direction",3238,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
