Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,18530,https://open.spotify.com/track/12VWzyPDBCc8fqeWCAfNwR
2,Work,Rihanna,13628,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
3,"Cheap Thrills",Sia,12154,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
4,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",11173,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
5,"Cheap Thrills",Sia,10490,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
6,"7 Years","Lukas Graham",9863,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
7,"Hasta el Amanecer","Nicky Jam",8837,https://open.spotify.com/track/4wFHfY9IILHLNwakPuFogD
8,"Work from Home","Joshua Coleman",8696,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
9,"Love Yourself","Justin Bieber",8584,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
10,Sorry,"Justin Bieber",8502,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
11,"Borro Cassette",Maluma,8152,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
12,"Cake By The Ocean",DNCE,8073,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
13,Stitches,"Shawn Mendes",7379,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
14,"Stressed Out","Twenty One Pilots",7305,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
15,Panda,Desiigner,7301,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
16,"Fast Car - Radio Edit","Jonas Blue",7259,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
17,PILLOWTALK,ZAYN,7110,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
18,Faded,"Alan Walker",7066,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
19,Middle,"DJ Snake",6974,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
20,"This Is What You Came For","Calvin Harris",6808,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
21,"Hotline Bling",Drake,6633,https://open.spotify.com/track/1OAYKfE0YdrN7C1yLWaLJo
22,Obsesionado,Farruko,6631,https://open.spotify.com/track/5Jt4zdXTd9y1zxihiNYQI1
23,"Hymn For The Weekend",Coldplay,6436,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
