Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",2515,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,Hello,Adele,2211,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
3,"Love Yourself","Justin Bieber",1951,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
4,"What Do You Mean?","Justin Bieber",1811,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
5,"Sugar (feat. Francesco Yates)","Robin Schulz",1616,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
6,"Hotline Bling",Drake,1569,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
7,Stitches,"Shawn Mendes",1546,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
8,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1399,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
9,"Adventure Of A Lifetime",Coldplay,1334,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
10,"It's Beginning To Look A Lot Like Christmas","Michael Bublé",1325,https://open.spotify.com/track/5a1iz510sv2W9Dt1MvFd5R
11,"The Hills","The Weeknd",1251,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
12,"All I Want for Christmas Is You","Mariah Carey",1230,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
13,"On My Mind","Ellie Goulding",1206,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
14,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,1139,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
15,"Can't Feel My Face","The Weeknd",1125,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
16,Stay,Kygo,1121,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
17,"Same Old Love","Selena Gomez",1086,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
18,"Aga Siis","Jüri Pootsmann",1078,https://open.spotify.com/track/7ME79Wnl0N74NPVw4Nf2Wy
19,"Lush Life","Zara Larsson",1070,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
20,"Me, Myself & I",G-Eazy,1034,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
