Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,3745,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"Don't Let Me Down","The Chainsmokers",2716,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
3,"This Is What You Came For","Calvin Harris",2501,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
4,"Cheap Thrills",Sia,2346,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
5,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",2330,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
6,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2303,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
7,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2230,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
8,Panda,Desiigner,2179,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
9,Sex,"Cheat Codes",2141,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
10,"Fast Car - Radio Edit","Jonas Blue",2072,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
11,"No Money",Galantis,1942,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
12,"Sing Me to Sleep","Alan Walker",1918,https://open.spotify.com/track/6UcTHiP25meOD9ox8Rspgx
13,"Too Good",Drake,1839,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
14,"Treat You Better","Shawn Mendes",1816,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
15,"Into You","Ariana Grande",1700,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
16,"Never Be Like You",Flume,1623,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
17,"i hate u, i love u (feat. olivia o'brien)",gnash,1593,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
18,Ride,"Twenty One Pilots",1585,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
19,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1572,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
20,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,1538,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
21,"The Ocean","Mike Perry",1522,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
22,Middle,"DJ Snake",1518,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
23,"Work from Home","Fifth Harmony",1504,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
24,Heathens,"Twenty One Pilots",1484,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
25,"Send My Love (To Your New Lover)",Adele,1480,https://open.spotify.com/track/3LGxef3inmn5jMLGDz9lqw
26,"Kill Em With Kindness","Selena Gomez",1454,https://open.spotify.com/track/1QNoKVgA758HFLu3TW2q7R
27,"Stressed Out","Twenty One Pilots",1413,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
28,Gold,Kiiara,1398,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
29,Close,"Nick Jonas",1398,https://open.spotify.com/track/3lSDIJ2abCrOdDJ6pshUap
30,"Needed Me",Rihanna,1393,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
31,Capsize,FRENSHIP,1290,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
32,Faded,"Alan Walker",1235,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
33,"Wherever I Go",OneRepublic,1205,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0
34,"Please Don't Go","Joel Adams",1192,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
35,"Once In a While",Timeflies,1179,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
36,"Lush Life","Zara Larsson",1149,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
37,"Me, Myself & I",G-Eazy,1144,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
38,"Cake By The Ocean",DNCE,1131,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
39,"Final Song",MØ,1049,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
40,Stay,Kygo,1045,https://open.spotify.com/track/2FiSTH0GYpIioUgjfzMIja
41,"Never Forget You","Zara Larsson",1030,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
42,"Don't Mind","Kent Jones",1026,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
43,"Wild Things","Alessia Cara",1021,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
44,"If I Were Sorry",Frans,1020,https://open.spotify.com/track/6oDkCmfVcSd9NXAKk1b4Ll
