Position,"Track Name",Artist,Streams,URL
1,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3374,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
2,"Fast Car - Radio Edit","Jonas Blue",2803,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
3,Faded,"Alan Walker",2758,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
4,"Cheap Thrills",Sia,2731,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
5,"Me, Myself & I",G-Eazy,2332,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
6,"Stressed Out","Twenty One Pilots",2303,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
7,"7 Years","Lukas Graham",2202,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
8,"Don't Let Me Down","The Chainsmokers",2189,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
9,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",2140,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
10,"Work from Home","Joshua Coleman",2032,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
11,PILLOWTALK,ZAYN,1804,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
12,Sex,"Cheat Codes",1667,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
13,"One Dance",Drake,1631,https://open.spotify.com/track/11hqMWwX7sF3sOGdtijofF
14,Roses,"The Chainsmokers",1602,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
15,"Dangerous Woman","Ariana Grande",1570,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
16,Work,Rihanna,1544,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
17,"Cake By The Ocean",DNCE,1510,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
18,"Lush Life","Zara Larsson",1504,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
19,"Never Forget You","Zara Larsson",1480,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
20,"If I Were Sorry",Frans,1469,https://open.spotify.com/track/6oDkCmfVcSd9NXAKk1b4Ll
21,Gold,Kiiara,1421,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
22,"i hate u, i love u (feat. olivia o'brien)",gnash,1420,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
23,Middle,"DJ Snake",1387,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
24,"Never Be Like You (feat. Kai)",Flume,1339,https://open.spotify.com/track/6y0igZArWVi6Iz0rj35c1Y
25,YOUTH,"Troye Sivan",1303,https://open.spotify.com/track/68fXn0TVggt7Gr0sPbBuI5
26,Stay,Kygo,1298,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
27,"Love Yourself","Justin Bieber",1287,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
28,"Hymn For The Weekend",Coldplay,1272,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
29,"Wild Things","Alessia Cara",1268,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
30,Close,"Nick Jonas",1253,https://open.spotify.com/track/2LbbLV26X7K1kLzI7xXFE2
31,"Sugar (feat. Francesco Yates)","Robin Schulz",1235,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
32,NO,"Meghan Trainor",1227,https://open.spotify.com/track/0NmeI6UpRE27dxxgosD5n9
33,"All My Friends",Snakehips,1212,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
34,"My House","Flo Rida",1169,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
35,"Hands To Myself","Selena Gomez",1142,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
36,"I Remember U",Cartoon,1133,https://open.spotify.com/track/0V5NZZgQubrm3sKOHKUboS
37,"LIKE I WOULD",ZAYN,1102,https://open.spotify.com/track/1zWMf9bVyhY5W3ZORbjNWt
38,"Once In a While",Timeflies,1027,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
39,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",1026,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
40,Panda,Desiigner,1023,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
41,"Working For It - Bonus Track",ZHU,1010,https://open.spotify.com/track/0P6RjFd2HgG2AXJadQuGfE
