Position,"Track Name",Artist,Streams,URL
1,"What Do You Mean?","Justin Bieber",2179,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
2,"Sugar (feat. Francesco Yates)","Robin Schulz",2068,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
3,"On My Mind","Ellie Goulding",1768,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
4,"Can't Feel My Face","The Weeknd",1713,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
5,"The Hills","The Weeknd",1671,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
6,"How Deep Is Your Love","Calvin Harris",1617,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
7,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1590,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
8,"Good For You","Selena Gomez",1505,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
9,Stitches,"Shawn Mendes",1499,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
10,"Locked Away","R. City",1482,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
11,"Hotline Bling",Drake,1368,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
12,"Drag Me Down","One Direction",1205,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
13,"Love Myself","Hailee Steinfeld",1180,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w
14,"Reality - Radio Edit","Lost Frequencies",1116,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
15,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,1065,https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh
16,"Ain't Nobody (Loves Me Better)","Felix Jaehn",1062,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
17,"Same Old Love","Selena Gomez",1035,https://open.spotify.com/track/7jv4Mb21bdd9SDVOm9Fm9l
18,Photograph,"Ed Sheeran",1007,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
