Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",5010420,https://open.spotify.com/track/2GpHJb7xGNBaIDTrBxjIu6
2,Hello,Adele,4366408,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
3,"What Do You Mean?","Justin Bieber",3406749,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
4,"Love Yourself","Justin Bieber",3086373,https://open.spotify.com/track/5KFcz1OYNXyDX7HzSIsNdk
5,"Hotline Bling",Drake,2636829,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,"I'll Show You","Justin Bieber",2361156,https://open.spotify.com/track/048thBsGA2IfiubeNWC0v2
7,Stitches,"Shawn Mendes",1868174,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
8,"Can't Feel My Face","The Weeknd",1809894,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
9,"On My Mind","Ellie Goulding",1707534,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
10,Perfect,"One Direction",1667032,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX
11,"Locked Away","R. City",1635286,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
12,Focus,"Ariana Grande",1629548,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
13,"Where Are Ü Now (with Justin Bieber)","Jack Ü",1593820,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
14,"How Deep Is Your Love","Calvin Harris",1587697,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
15,"Lean On (feat. MØ & DJ Snake)","Major Lazer",1561435,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
16,"Drag Me Down","One Direction",1486014,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
17,"Sugar (feat. Francesco Yates)","Robin Schulz",1431886,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
18,"The Hills","The Weeknd",1431802,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
19,"The Feeling","Justin Bieber",1256450,https://open.spotify.com/track/1gJt0OFStLJUwrD4rmouIR
20,"Mark My Words","Justin Bieber",1248296,https://open.spotify.com/track/1iT8XvxyI4UQqAiPqSx9lP
21,"Same Old Love","Selena Gomez",1202477,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
22,"End of the Day","One Direction",1188691,https://open.spotify.com/track/07bky96LlghaYmiKPYTY3h
23,Company,"Justin Bieber",1182423,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
24,,,1121399,
25,History,"One Direction",1099756,https://open.spotify.com/track/1Fp6l6zY6qrBg7NuvYgp8n
26,Photograph,"Ed Sheeran",1087289,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
27,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,1086708,https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh
28,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,1084876,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
29,Purpose,"Justin Bieber",1073382,https://open.spotify.com/track/1DaHV6z0fhWXSnn7UFNgpq
30,"Never Forget You","Zara Larsson",1037361,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
31,"Easy Love - Original Mix",Sigala,1003475,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
32,,,1001260,
33,"Love You Goodbye","One Direction",1000497,https://open.spotify.com/track/4aBvNdk441AYYJ1BRgDkrH
34,Jumpman,Drake,999153,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
35,"What a Feeling","One Direction",981065,https://open.spotify.com/track/3VdJ3at38FXnoQX6yyuDJc
36,Here,"Alessia Cara",940574,https://open.spotify.com/track/7IUF0dDdzguaFUwwA9BgDu
37,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",939222,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
38,,,933858,
39,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",926093,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
40,"Ain't Nobody (Loves Me Better)","Felix Jaehn",920991,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
41,,,913579,
42,"If I Could Fly","One Direction",908448,https://open.spotify.com/track/5CRVwXGikmqzoRO6q7FeAg
43,"Life Is Worth Living","Justin Bieber",897427,https://open.spotify.com/track/150xRZE9rtvEPdedbf3y3l
44,"Trap Queen","Fetty Wap",867581,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
45,"7 Years","Lukas Graham",861740,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
46,"Been You","Justin Bieber",861493,https://open.spotify.com/track/3mIf8Zk2cy7ITwvvNkC0l2
47,"Love Myself","Hailee Steinfeld",856727,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
48,"Good For You","Selena Gomez",849948,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
49,"Hula Hoop",OMI,849124,https://open.spotify.com/track/0wsXdby1T3PWLauIkGUZzg
50,"679 (feat. Remy Boyz)","Fetty Wap",847093,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
51,,,842296,
52,A.M.,"One Direction",838225,https://open.spotify.com/track/5omYVLodGmaxnhua99xIE8
53,"El Perdón","Nicky Jam",816942,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
54,"What Do You Mean? - Acoustic","Justin Bieber",790189,https://open.spotify.com/track/0JLiCAJsAULoQtijy6XMqn
55,"Temporary Fix","One Direction",787105,https://open.spotify.com/track/2Xcvt8NRLw0xbB3ClfW8MI
56,,,778048,
57,,,764817,
58,Confident,"Demi Lovato",755188,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
59,"Lush Life","Zara Larsson",753944,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
60,"Waiting For Love",Avicii,753786,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
61,"Thinking Out Loud","Ed Sheeran",749979,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
62,"Get Used To It","Justin Bieber",747515,https://open.spotify.com/track/1T3iEhgmmfzLOs6sZzBlNU
63,"Want to Want Me","Jason Derulo",743829,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
64,"See You Again (feat. Charlie Puth)","Wiz Khalifa",741372,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
65,"We Are","Justin Bieber",739040,https://open.spotify.com/track/1m6FkAtWVloxIRHKl7pBDP
66,"Reality - Radio Edit","Lost Frequencies",737498,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
67,Infinity,"One Direction",716772,https://open.spotify.com/track/7zlF2G7QFPdj9lmmGNVuNq
68,"Like I'm Gonna Lose You","Meghan Trainor",708918,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
69,"Long Way Down","One Direction",703702,https://open.spotify.com/track/2UFOh8iMQ2DON7sl3lqGJH
70,Wolves,"One Direction",695435,https://open.spotify.com/track/4hJfmMjy3wFIOknfYwhouY
71,"Walking in the Wind","One Direction",689418,https://open.spotify.com/track/1ZycJRpLOazlLcoFGxGROO
72,Renegades,"X Ambassadors",673988,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
73,"Adventure Of A Lifetime",Coldplay,673098,https://open.spotify.com/track/4MFCXniy7I8tj0GXtf3wgC
74,Trust,"Justin Bieber",665104,https://open.spotify.com/track/00IH8ZjI9ZGB51WRX1Oesj
75,,,628161,
76,Firestone,Kygo,621079,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
77,Ginza,"J Balvin",618336,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
78,Again,"Fetty Wap",589672,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
79,"Uptown Funk","Mark Ronson",580574,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
80,"Stole the Show",Kygo,576743,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
81,"Shut Up and Dance","WALK THE MOON",520259,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
82,Roses,"The Chainsmokers",513633,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
83,"Are You with Me - Radio Edit","Lost Frequencies",508672,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
84,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",498151,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
85,"Watch Me (Whip / Nae Nae)",Silentó,495398,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
86,Sugar,"Maroon 5",488010,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
87,"White Iverson","Post Malone",476461,https://open.spotify.com/track/2N0NifjyXAdMOB4KBGvBJ6
88,"Writing's On The Wall","Sam Smith",468536,https://open.spotify.com/track/4oWmroatZtMmlgc3havMrv
89,"Here for You",Kygo,447481,https://open.spotify.com/track/7vqUr6K2Js9Paq4kdNSOm6
90,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",442334,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu
91,"Ex's & Oh's","Elle King",439264,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
92,Antidote,"Travis Scott",430820,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
93,"Be Right There",Diplo,422598,https://open.spotify.com/track/1Wuwsq0BK4Abd7gRitOhXl
94,"No Role Modelz","J. Cole",418015,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
95,"Worth It","Fifth Harmony",413878,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
96,"Do It Again","Pia Mia",406900,https://open.spotify.com/track/1PTqbs9FV8hSJCS7OOF5OC
97,Dessert,Dawin,405601,https://open.spotify.com/track/1tYt8PbpbeTuqsNmprAZYY
98,"Back To Back",Drake,404088,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
99,"Take Me To Church",Hozier,399139,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
100,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",398899,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
101,"Earned It (Fifty Shades Of Grey)","The Weeknd",395978,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
102,Alive,Sia,385022,https://open.spotify.com/track/05cXQMJcrM9msUYu11mOrs
103,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",381444,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
