Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,4650108,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"This Is What You Came For","Calvin Harris",3362172,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
3,"Don't Let Me Down","The Chainsmokers",2907209,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
4,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2787317,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
5,"Too Good",Drake,2687096,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
6,"Treat You Better","Shawn Mendes",2604537,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
7,"Cheap Thrills",Sia,2385498,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
8,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2324550,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
9,"Work from Home","Fifth Harmony",2252767,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
10,"No Money",Galantis,2152665,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
11,Ride,"Twenty One Pilots",2145269,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
12,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",2142624,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
13,"The Ocean","Mike Perry",2102951,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
14,Panda,Desiigner,2061871,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
15,"Into You","Ariana Grande",2030492,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
16,"Send My Love (To Your New Lover)",Adele,1972410,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
17,"Don't Mind","Kent Jones",1964518,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
18,"Needed Me",Rihanna,1950575,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
19,"i hate u, i love u (feat. olivia o'brien)",gnash,1839899,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
20,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,1823882,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
21,Sex,"Cheat Codes",1815596,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
22,"Kill Em With Kindness","Selena Gomez",1772112,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
23,"Hymn For The Weekend - Seeb Remix",Coldplay,1768894,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu
24,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",1671090,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
25,Heathens,"Twenty One Pilots",1636954,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
26,Controlla,Drake,1629132,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
27,"Please Don't Go","Joel Adams",1627927,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
28,Middle,"DJ Snake",1594910,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
29,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1588683,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
30,"Fast Car - Radio Edit","Jonas Blue",1548341,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
31,"Perfect Strangers","Jonas Blue",1523994,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
32,Capsize,FRENSHIP,1515519,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
33,"DUELE EL CORAZON","Enrique Iglesias",1496639,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
34,"Final Song",MØ,1486307,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
35,Faded,"Alan Walker",1404447,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
36,Work,Rihanna,1381819,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
37,"Cake By The Ocean",DNCE,1355659,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
38,"7 Years","Lukas Graham",1329964,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
39,"Wherever I Go",OneRepublic,1271775,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0
40,"Stressed Out","Twenty One Pilots",1269399,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
41,Gold,Kiiara,1263774,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
42,"Once In a While",Timeflies,1244316,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
43,"Lush Life","Zara Larsson",1231596,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
44,"All In My Head (Flex)","Fifth Harmony",1215577,https://open.spotify.com/track/7nD9nN3jord9wWcfW3Gkcm
45,"Never Be Like You",Flume,1176436,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
46,Close,"Nick Jonas",1155545,https://open.spotify.com/track/2wJhFcye5iiW2mVBpGednz
47,"Love Yourself","Justin Bieber",1118245,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
48,"Me, Myself & I",G-Eazy,1074254,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
49,Sorry,"Justin Bieber",1045089,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
50,"Never Forget You","Zara Larsson",1014591,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
51,"Let Me Hold You (Turn Me On)","Dante Klein",968121,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
52,"Say It (feat. Tove Lo)",Flume,900735,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
53,Broccoli,D.R.A.M.,841373,https://open.spotify.com/track/0qy5D3OJre7SPJNMOL9I71
54,"Ain't Your Mama","Jennifer Lopez",815942,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
