Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,6317630,https://open.spotify.com/track/0JoaFxLgrqbWutREzcZBzS
2,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3081951,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
3,"Work from Home","Joshua Coleman",3036054,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
4,Panda,Desiigner,2805651,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
5,"Cheap Thrills",Sia,2600345,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
6,"Don't Let Me Down","The Chainsmokers",2595217,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
7,"7 Years","Lukas Graham",2579890,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
8,"This Is What You Came For","Calvin Harris",2508124,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
9,Work,Rihanna,2461863,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
10,Faded,"Alan Walker",2270404,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
11,"Me, Myself & I",G-Eazy,2106437,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
12,"Fast Car - Radio Edit","Jonas Blue",2096890,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
13,Sex,"Cheat Codes",2074529,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
14,"Stressed Out","Twenty One Pilots",2039244,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
15,PILLOWTALK,ZAYN,2034986,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
16,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1991369,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
17,"Cake By The Ocean",DNCE,1971609,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
18,"Dangerous Woman","Ariana Grande",1922593,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
19,Middle,"DJ Snake",1898722,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
20,"Love Yourself","Justin Bieber",1841061,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
21,"i hate u, i love u (feat. olivia o'brien)",gnash,1712659,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
22,NO,"Meghan Trainor",1691278,https://open.spotify.com/track/0NmeI6UpRE27dxxgosD5n9
23,"Needed Me",Rihanna,1630747,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
24,"Lush Life","Zara Larsson",1604498,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
25,"No Money",Galantis,1595151,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
26,Roses,"The Chainsmokers",1592915,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
27,Close,"Nick Jonas",1537149,https://open.spotify.com/track/2LbbLV26X7K1kLzI7xXFE2
28,"My House","Flo Rida",1505067,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
29,Sorry,"Justin Bieber",1464300,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
30,"Never Forget You","Zara Larsson",1439540,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
31,"Hymn For The Weekend",Coldplay,1310193,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
32,"Pop Style",Drake,1307775,https://open.spotify.com/track/23NWj2izXAJ4yL6Nah73wf
33,Gold,Kiiara,1210338,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
34,"Wild Things","Alessia Cara",1183483,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
35,Stay,Kygo,1171164,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
36,Stitches,"Shawn Mendes",1162630,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
37,Famous,"Kanye West",1128870,https://open.spotify.com/track/7KOcjfiSuMPsQqLXhD0PlN
38,"Sugar (feat. Francesco Yates)","Robin Schulz",1093654,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
39,"What Do You Mean?","Justin Bieber",1046622,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
40,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",1016147,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
41,"All My Friends",Snakehips,1016091,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
42,"Hands To Myself","Selena Gomez",1003565,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
43,"Lean On (feat. MØ & DJ Snake)","Major Lazer",997013,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
44,"Hide Away",Daya,995102,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
45,YOUTH,"Troye Sivan",993011,https://open.spotify.com/track/68fXn0TVggt7Gr0sPbBuI5
46,"Low Life",Future,986725,https://open.spotify.com/track/71SDPonZOsIKNtqnaX8LXj
47,Jumpman,Drake,962915,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
48,Hello,Adele,903247,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
49,"LIKE I WOULD",ZAYN,902840,https://open.spotify.com/track/1zWMf9bVyhY5W3ZORbjNWt
50,"Adventure Of A Lifetime",Coldplay,871949,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
51,"Never Be Like You (feat. Kai)",Flume,870618,https://open.spotify.com/track/6y0igZArWVi6Iz0rj35c1Y
52,"If It Ain't Love","Jason Derulo",838485,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
53,"DUELE EL CORAZON","Enrique Iglesias",805246,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
54,"One Call Away","Charlie Puth",776091,https://open.spotify.com/track/37R0bQOQj5a7DOqh1TGzvB
55,"Hotline Bling",Drake,769254,https://open.spotify.com/track/1UfBAJfmofTffrae5ls6DA
56,"Once In a While",Timeflies,761052,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
