Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,5947131,https://open.spotify.com/track/0JoaFxLgrqbWutREzcZBzS
2,"This Is What You Came For","Calvin Harris",3013188,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
3,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2998062,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
4,Panda,Desiigner,2905860,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
5,"Work from Home","Joshua Coleman",2836051,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
6,"Don't Let Me Down","The Chainsmokers",2539620,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
7,"Cheap Thrills",Sia,2463918,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
8,"7 Years","Lukas Graham",2430425,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
9,Work,Rihanna,2305596,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
10,Faded,"Alan Walker",2127883,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
11,Sex,"Cheat Codes",2041485,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
12,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",1993421,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
13,"Fast Car - Radio Edit","Jonas Blue",1989976,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
14,"Cake By The Ocean",DNCE,1987810,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
15,"Me, Myself & I",G-Eazy,1942716,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
16,"Stressed Out","Twenty One Pilots",1914216,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
17,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1890203,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
18,Middle,"DJ Snake",1840749,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
19,PILLOWTALK,ZAYN,1768899,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
20,"No Money",Galantis,1733907,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
21,"Dangerous Woman","Ariana Grande",1733092,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
22,"Love Yourself","Justin Bieber",1712948,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
23,"Needed Me",Rihanna,1622663,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
24,"i hate u, i love u (feat. olivia o'brien)",gnash,1596622,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
25,"Lush Life","Zara Larsson",1541577,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
26,NO,"Meghan Trainor",1515653,https://open.spotify.com/track/0NmeI6UpRE27dxxgosD5n9
