Position,"Track Name",Artist,Streams,URL
1,Closer,"The Chainsmokers",257978,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
2,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",171294,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
3,"One Dance",Drake,135486,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
4,"Secret Love Song","Little Mix",133241,https://open.spotify.com/track/4JIo8RztBbELr2gWJ5OGK6
5,"Don't Let Me Down","The Chainsmokers",126307,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
6,"This Is What You Came For","Calvin Harris",124605,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
7,Middle,"DJ Snake",118740,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
8,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",113702,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
9,"i hate u, i love u (feat. olivia o'brien)",gnash,112495,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
10,"Treat You Better","Shawn Mendes",111981,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
11,"Work from Home","Fifth Harmony",102039,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
12,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",98922,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
13,"7 Years","Lukas Graham",94810,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
14,"Kill Em With Kindness","Selena Gomez",92850,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
15,"Send My Love (To Your New Lover)",Adele,83116,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
16,"Into You","Ariana Grande",79275,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
17,"Cheap Thrills",Sia,78594,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
18,YOUTH,"Troye Sivan",78460,https://open.spotify.com/track/68fXn0TVggt7Gr0sPbBuI5
19,"Perfect Strangers","Jonas Blue",76886,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
20,"Sit Still, Look Pretty",Daya,74612,https://open.spotify.com/track/1sSNWjLtY4GwyhqAwAnPD9
21,"The Ocean","Mike Perry",74501,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
22,"Trumpets - Radio Mix","Sak Noel",73970,https://open.spotify.com/track/1wUwBFY3mb2nQ6iRDQwYY2
23,"Please Don't Go","Joel Adams",72133,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
24,Roses,"The Chainsmokers",69276,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
25,"Once In a While",Timeflies,66488,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
26,"Stay (On the Wings of Love Teleserye Theme)","Daryl Ong",65849,https://open.spotify.com/track/2ihUXb4jayaUoxmID8pgB8
27,"One Call Away","Charlie Puth",65081,https://open.spotify.com/track/37R0bQOQj5a7DOqh1TGzvB
28,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",64987,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
29,Starving,"Hailee Steinfeld",64376,https://open.spotify.com/track/6DG2g1UhROp5pnM8fx7zH2
30,"Hymn For The Weekend - Seeb Remix",Coldplay,64296,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu
31,"Don't Mind","Kent Jones",61500,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
32,Tadhana,"Up Dharma Down",59980,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR
33,"Cake By The Ocean",DNCE,59755,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
34,"Too Good",Drake,59484,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
35,"Fast Car - Radio Edit","Jonas Blue",58248,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
36,Heathens,"Twenty One Pilots",57198,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
37,"Inside Out","The Chainsmokers",56900,https://open.spotify.com/track/7sG2bWi2eDtvX9vX8yC1Gn
38,Photograph,"Ed Sheeran",56443,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
39,Ride,"Twenty One Pilots",56227,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
40,"All In My Head (Flex)","Fifth Harmony",56098,https://open.spotify.com/track/7nD9nN3jord9wWcfW3Gkcm
41,"Your Love (Dolce Amore Teleserye Theme)",Juris,53055,https://open.spotify.com/track/1HAnVIREQDanMoLeslQmk6
42,"Final Song",MØ,52857,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
