Position,"Track Name",Artist,Streams,URL
1,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",140953,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
2,"One Dance",Drake,137046,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
3,"Secret Love Song","Little Mix",131578,https://open.spotify.com/track/4JIo8RztBbELr2gWJ5OGK6
4,"This Is What You Came For","Calvin Harris",123669,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
5,"Don't Let Me Down","The Chainsmokers",119628,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
6,Middle,"DJ Snake",115735,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
7,"i hate u, i love u (feat. olivia o'brien)",gnash,114921,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
8,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",113743,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
9,"Work from Home","Fifth Harmony",106397,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
10,"Treat You Better","Shawn Mendes",106195,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
11,"7 Years","Lukas Graham",94587,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
12,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",94527,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
13,"Send My Love (To Your New Lover)",Adele,84405,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
14,"Kill Em With Kindness","Selena Gomez",83048,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
15,"Cheap Thrills",Sia,82765,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
16,"The Ocean","Mike Perry",76449,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
17,YOUTH,"Troye Sivan",76431,https://open.spotify.com/track/68fXn0TVggt7Gr0sPbBuI5
18,"Sit Still, Look Pretty",Daya,76411,https://open.spotify.com/track/1sSNWjLtY4GwyhqAwAnPD9
19,"Please Don't Go","Joel Adams",76182,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
20,"Once In a While",Timeflies,72239,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
21,"Trumpets - Radio Mix","Sak Noel",68880,https://open.spotify.com/track/1wUwBFY3mb2nQ6iRDQwYY2
22,"Stay (On the Wings of Love Teleserye Theme)","Daryl Ong",68771,https://open.spotify.com/track/2ihUXb4jayaUoxmID8pgB8
23,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",68412,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
24,"Hymn For The Weekend - Seeb Remix",Coldplay,65211,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu
25,"Cake By The Ocean",DNCE,64718,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
26,Roses,"The Chainsmokers",64544,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
27,Photograph,"Ed Sheeran",64032,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
28,"One Call Away","Charlie Puth",63484,https://open.spotify.com/track/37R0bQOQj5a7DOqh1TGzvB
29,"Into You","Ariana Grande",63171,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
30,"Perfect Strangers","Jonas Blue",62145,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
31,Tadhana,"Up Dharma Down",61444,https://open.spotify.com/track/6NFKf8vBApSvtzkapYmnVR
32,Heathens,"Twenty One Pilots",60324,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
33,"Fast Car - Radio Edit","Jonas Blue",60104,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
34,"Too Good",Drake,57950,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
35,"Don't Mind","Kent Jones",57633,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
