Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",6156,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,Hello,Adele,4675,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
3,"Love Yourself","Justin Bieber",4351,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
4,"What Do You Mean?","Justin Bieber",4239,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
5,"Hotline Bling",Drake,3780,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,"Te Busco",Cosculluela,3538,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6
7,"Lean On (feat. MØ & DJ Snake)","Major Lazer",3175,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
8,"La Chanty","El Nene La amenaza",2803,https://open.spotify.com/track/7esMxlNLxUvzCiakgsP2qk
9,"Mensaje Directo (DM)","Shadow Blow",2741,https://open.spotify.com/track/5scovz3FRVKDpcn9Ub93k1
10,Stitches,"Shawn Mendes",2737,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
11,"Where Are Ü Now (with Justin Bieber)","Jack Ü",2662,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
12,"Can't Feel My Face","The Weeknd",2612,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
13,"How Deep Is Your Love","Calvin Harris",2607,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
14,"Locked Away","R. City",2357,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
15,"Sorry - Latino Remix","Justin Bieber",2340,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
16,Ginza,"J Balvin",2304,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
17,"Thinking Out Loud","Ed Sheeran",2023,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
18,Photograph,"Ed Sheeran",1968,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
19,"I'll Show You","Justin Bieber",1963,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
20,"Adventure Of A Lifetime",Coldplay,1943,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
21,"On My Mind","Ellie Goulding",1923,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
22,"Lejos De Aquí",Farruko,1915,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ
23,"Stole the Show",Kygo,1891,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
24,"50 Sombras de Austin",Arcangel,1866,https://open.spotify.com/track/7hWlUt8L0rNx1Q8RZnUVQz
25,Firestone,Kygo,1851,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
26,"The Hills","The Weeknd",1816,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
27,"Good For You","Selena Gomez",1792,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
28,Focus,"Ariana Grande",1785,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
29,"Ain't Nobody (Loves Me Better)","Felix Jaehn",1773,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
30,"Want to Want Me","Jason Derulo",1737,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
31,"La Llamada De Mi Ex","Chiquito Team Band",1715,https://open.spotify.com/track/5vnmv44tuzQlmDsvDtoOlw
32,"El Perdón","Nicky Jam",1706,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
33,"Borro Cassette",Maluma,1682,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
34,"Sugar (feat. Francesco Yates)","Robin Schulz",1682,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
35,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,1671,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
36,"Nota de Pasión","Don Miguelo",1615,https://open.spotify.com/track/6YfnWSl9KElpEVbAK6AlZg
37,"Waiting For Love",Avicii,1594,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
38,"La Gozadera","Gente De Zona",1577,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
39,"Uptown Funk","Mark Ronson",1568,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
40,"Me Voy Enamorando - Remix","Chino & Nacho",1521,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB
41,"Hands To Myself","Selena Gomez",1495,https://open.spotify.com/track/1LoriJC05IrHIDwj3q0KC1
42,"El Maiz","El Mayor Clasico",1423,https://open.spotify.com/track/5SFHM9qmYJpDu6chKRTINC
43,"Trap Queen","Fetty Wap",1422,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
44,Picky,"Joey Montana",1396,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK
45,Sunset,Farruko,1393,https://open.spotify.com/track/2yDaWqECegHdiFOuez5gdO
46,"Sígueme Y Te Sigo","Daddy Yankee",1372,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ
47,Seguidilla,"El Alfa",1348,https://open.spotify.com/track/6QiDU3ObcnH9xlHXj9ZoVM
48,"Mayor Que Yo 3","Luny Tunes",1322,https://open.spotify.com/track/00AoRZ8103mVeOVfpTfGuR
49,"Wou Que Movie","Musicologo The Libro",1287,https://open.spotify.com/track/43GkXUEYa3sRLb0JoovbEe
50,Vaivén,"Daddy Yankee",1245,https://open.spotify.com/track/0OnqFl8tNKgkIl489RdfuK
51,"Same Old Love","Selena Gomez",1197,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
52,"Por Fin Te Encontré","Cali Y El Dandee",1172,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
53,"Like I'm Gonna Lose You","Meghan Trainor",1164,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
54,"La Mordidita","Ricky Martin",1115,https://open.spotify.com/track/00i0O74dXdaKKdCrqHnfXm
55,Here,"Alessia Cara",1114,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
56,Perfect,"One Direction",1111,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
57,"Drag Me Down","One Direction",1108,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
58,Stay,Kygo,1063,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
59,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",1062,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu
60,"See You Again (feat. Charlie Puth)","Wiz Khalifa",1024,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
61,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",1014,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
