Position,"Track Name",Artist,Streams,URL
1,Work,Rihanna,129333,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
2,Roses,"The Chainsmokers",127405,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
3,PILLOWTALK,ZAYN,124349,https://open.spotify.com/track/0IKK48xF4eEdfofyaeKWWO
4,"One Call Away","Charlie Puth",117754,https://open.spotify.com/track/37R0bQOQj5a7DOqh1TGzvB
5,"Love Yourself","Justin Bieber",108441,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
6,"Don't Let Me Down","The Chainsmokers",106226,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
7,"Work from Home","Joshua Coleman",103271,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
8,YOUTH,"Troye Sivan",102875,https://open.spotify.com/track/1cOyWWUr3oXJIxY0AjJEx9
9,Middle,"DJ Snake",95821,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
10,"7 Years","Lukas Graham",90318,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
11,"Dangerous Woman","Ariana Grande",73798,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
12,"Hands To Myself","Selena Gomez",71406,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
13,Sorry,"Justin Bieber",71235,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
14,"Cake By The Ocean",DNCE,69027,https://open.spotify.com/track/42ftjU4cTN5UTRksyqBKZJ
15,History,"One Direction",67739,https://open.spotify.com/track/0HMjXBAZmSYOTTi33WpMso
16,"Me, Myself & I",G-Eazy,66665,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
17,"Hide Away",Daya,66586,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4
18,"Lush Life","Zara Larsson",65654,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
