Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",7508,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,Hello,Adele,5440,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
3,"What Do You Mean?","Justin Bieber",4968,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
4,"Love Yourself","Justin Bieber",4537,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
5,"Hotline Bling",Drake,4460,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,"Te Busco",Cosculluela,4117,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6
7,"Lean On (feat. MØ & DJ Snake)","Major Lazer",3681,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
8,"Where Are Ü Now (with Justin Bieber)","Jack Ü",3097,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
9,Ginza,"J Balvin",3096,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k
10,"How Deep Is Your Love","Calvin Harris",3005,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
11,"Can't Feel My Face","The Weeknd",2986,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
12,"Mensaje Directo (DM)","Shadow Blow",2828,https://open.spotify.com/track/5scovz3FRVKDpcn9Ub93k1
13,"Locked Away","R. City",2744,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
14,Stitches,"Shawn Mendes",2741,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
15,"Sorry - Latino Remix","Justin Bieber",2694,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b
16,"I'll Show You","Justin Bieber",2657,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
17,"Lejos De Aquí",Farruko,2302,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ
18,"The Hills","The Weeknd",2193,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
19,Focus,"Ariana Grande",2131,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
20,"Ain't Nobody (Loves Me Better)","Felix Jaehn",2085,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
21,Firestone,Kygo,2064,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
22,"El Perdón","Nicky Jam",2061,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
