Position,"Track Name",Artist,Streams,URL
1,"If I Were Sorry",Frans,5295,https://open.spotify.com/track/6oDkCmfVcSd9NXAKk1b4Ll
2,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",4626,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
3,"One Dance",Drake,4092,https://open.spotify.com/track/12VWzyPDBCc8fqeWCAfNwR
4,"This Is What You Came For","Calvin Harris",3869,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
5,Heartbeat,"Justs Sirmais",2893,https://open.spotify.com/track/59YDuvEyFGZaId3dyFu8RN
6,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2875,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
7,"Don't Let Me Down","The Chainsmokers",2654,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
8,Sex,"Cheat Codes",2592,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
9,"Cheap Thrills",Sia,2566,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
10,"Fast Car - Radio Edit","Jonas Blue",2522,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
11,Panda,Desiigner,2340,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
12,"Work from Home","Joshua Coleman",2318,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
13,1944,Jamala,2268,https://open.spotify.com/track/6KCAlbeqrJ3pOn6Z3OdHWY
14,"If Love Was a Crime - Eurovision 2016 - Bulgaria","Poli Genova",2074,https://open.spotify.com/track/1G5qDCiqei7ozj5ku43TuR
15,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",2053,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
16,Faded,"Alan Walker",2022,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
17,"J'ai cherché",Amir,1981,https://open.spotify.com/track/1lzRxwbdl86iJlYMz48KoD
18,"No Money",Galantis,1935,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
19,"I‘ve Been Waiting For This Night - Eurovision 2016 - Lithuania","Donny Montell",1875,https://open.spotify.com/track/4mnM6PEk2h24663G7LcriL
20,"Cake By The Ocean",DNCE,1855,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
21,Middle,"DJ Snake",1845,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
22,Gold,Kiiara,1829,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
23,Close,"Nick Jonas",1819,https://open.spotify.com/track/4Zpe9VME8DiFjLdqSqPRoZ
24,"Sound of Silence","Dami Im",1755,https://open.spotify.com/track/2b9czDPSLTI88694CIqCy3
25,"Never Be Like You (feat. Kai)",Flume,1750,https://open.spotify.com/track/6y0igZArWVi6Iz0rj35c1Y
26,"7 Years","Lukas Graham",1744,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
27,"Me, Myself & I",G-Eazy,1733,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
28,"Needed Me",Rihanna,1730,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
29,Stay,Kygo,1650,https://open.spotify.com/track/2FiSTH0GYpIioUgjfzMIja
30,"i hate u, i love u (feat. olivia o'brien)",gnash,1639,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
31,"Lush Life","Zara Larsson",1598,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
32,"Dangerous Woman","Ariana Grande",1559,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0
33,Roses,"The Chainsmokers",1479,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
34,"Wild Things","Alessia Cara",1458,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
35,"Never Forget You","Zara Larsson",1454,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
36,Pioneer,Freddie,1448,https://open.spotify.com/track/6oedZ02tyJyBbGmMAnpNdR
37,PILLOWTALK,ZAYN,1376,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
38,"Stressed Out","Twenty One Pilots",1370,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
39,"What's the Pressure","Laura Tesoro",1361,https://open.spotify.com/track/4xgRKaIOiRJK5SsPRqjzlA
40,"Once In a While",Timeflies,1264,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
41,Raging,Kygo,1261,https://open.spotify.com/track/2Vhd5uZB4brKHmM0MNxkZo
42,"If It Ain't Love","Jason Derulo",1215,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
43,"All My Friends",Snakehips,1126,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
44,"You Are The Only One","Sergey Lazarev",1108,https://open.spotify.com/track/0REy7sYbAUbU2luCVExQvH
45,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",1107,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
46,YOUTH,"Troye Sivan",1055,https://open.spotify.com/track/68fXn0TVggt7Gr0sPbBuI5
47,"Working For It - Bonus Track",ZHU,1050,https://open.spotify.com/track/0P6RjFd2HgG2AXJadQuGfE
48,"Hymn For The Weekend",Coldplay,1049,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
49,Ride,"Twenty One Pilots",1031,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
50,"Say Yay! - Eurovision Spain - 2016",Barei,1025,https://open.spotify.com/track/65Kgj1ahD6LsvTFiyKX2Un
