Position,"Track Name",Artist,Streams,URL
1,Hello,Adele,21371,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
2,Sorry,"Justin Bieber",13221,https://open.spotify.com/track/2GpHJb7xGNBaIDTrBxjIu6
3,"Sugar (feat. Francesco Yates)","Robin Schulz",10575,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
4,Astronaut,Sido,9365,https://open.spotify.com/track/0pQr5WsobmdZHnuObT0sc2
5,"Locked Away","R. City",9269,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
6,"Hula Hoop",OMI,9029,https://open.spotify.com/track/0wsXdby1T3PWLauIkGUZzg
7,"On My Mind","Ellie Goulding",8696,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
8,"Can't Feel My Face","The Weeknd",8412,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
9,Focus,"Ariana Grande",8336,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
10,"How Deep Is Your Love","Calvin Harris",8284,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
11,"Easy Love - Original Mix",Sigala,8218,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
12,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",8217,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
13,"What Do You Mean?","Justin Bieber",8170,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
14,"Avenir - Radio Edit",Louane,8090,https://open.spotify.com/track/7xBWOrE5vHJi9fdfcXIy9Z
15,Lieblingsmensch,Namika,7908,https://open.spotify.com/track/6oHDvarQSp0mf5AD1SyNH0
16,Stitches,"Shawn Mendes",7655,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
17,"Hotline Bling",Drake,7419,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
18,"Never Forget You","Zara Larsson",7227,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
19,"7 Years","Lukas Graham",7208,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
20,"Ham Kummst","Seiler & Speer",7186,https://open.spotify.com/track/4Q9gnF9QFSsgG26ULIZKPm
21,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,7145,https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh
22,Perfect,"One Direction",6539,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX
23,"For A Better Day",Avicii,6392,https://open.spotify.com/track/3c3XJ9P1BjOtmNXKvdVyHK
24,"Lean On (feat. MØ & DJ Snake)","Major Lazer",6351,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
25,"Book Of Love","Felix Jaehn",6290,https://open.spotify.com/track/3t0h32ZYlUCXAn37IIIOaS
26,"Geiles Leben - Madizin Single Mix",Glasperlenspiel,5970,https://open.spotify.com/track/4dE4yaT3DzLiXH1wnH1KLo
27,History,"One Direction",5647,https://open.spotify.com/track/1Fp6l6zY6qrBg7NuvYgp8n
28,"Same Old Love","Selena Gomez",5544,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
29,"Reality - Radio Edit","Lost Frequencies",5513,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
30,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",5284,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
31,"Oft gefragt",AnnenMayKantereit,4948,https://open.spotify.com/track/3TeuBnVsmXcoapr3SlBFIy
32,"Ghost Town","Adam Lambert",4836,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8
33,"Drag Me Down","One Direction",4804,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
34,Here,"Alessia Cara",4767,https://open.spotify.com/track/7IUF0dDdzguaFUwwA9BgDu
35,"+1 - Radio Edit","Martin Solveig",4734,https://open.spotify.com/track/0LOx1VdHtAL8dl49kQik4i
36,"The Hills","The Weeknd",4692,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
37,"Lush Life","Zara Larsson",4683,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
38,"Waiting For Love",Avicii,4682,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
39,"El Perdón","Nicky Jam",4656,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
40,"I'll Show You","Justin Bieber",4609,https://open.spotify.com/track/048thBsGA2IfiubeNWC0v2
41,"Shut Up and Dance","WALK THE MOON",4397,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
42,"Ain't Nobody (Loves Me Better)","Felix Jaehn",4385,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
43,"So wie du bist",Motrip,4303,https://open.spotify.com/track/12SH8NE1e17yItgsb2gitp
44,Confident,"Demi Lovato",4163,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
45,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,3919,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
46,Photograph,"Ed Sheeran",3912,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
47,"Stole the Show",Kygo,3873,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
48,"Bussi Baby",Wanda,3850,https://open.spotify.com/track/63YOzhwlZunLlQttevj5XT
49,"Good For You","Selena Gomez",3595,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
50,"Bye Bye",CRO,3449,https://open.spotify.com/track/2xI6xJ9k6v5xv6zDW4ttKg
51,"2 Heads","Coleman Hell",3395,https://open.spotify.com/track/5RK8kePPbYkBqMu1e23zuv
