Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,4773,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",4454,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
3,"This Is What You Came For","Calvin Harris",4391,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
4,Sex,"Cheat Codes",3377,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
5,"Don't Let Me Down","The Chainsmokers",3064,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
6,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3044,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
7,"No Money",Galantis,2843,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
8,Panda,Desiigner,2785,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
9,"Cheap Thrills",Sia,2757,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
10,"Fast Car - Radio Edit","Jonas Blue",2735,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
11,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",2493,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
12,"Work from Home","Fifth Harmony",2364,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
13,"Never Be Like You (feat. Kai)",Flume,2239,https://open.spotify.com/track/47zREtxQZ3cHHIZwUQnuuN
14,"If I Were Sorry",Frans,2232,https://open.spotify.com/track/6oDkCmfVcSd9NXAKk1b4Ll
15,"Cake By The Ocean",DNCE,2194,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
16,"Too Good",Drake,2115,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
17,Gold,Kiiara,2030,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
18,Close,"Nick Jonas",1971,https://open.spotify.com/track/4Zpe9VME8DiFjLdqSqPRoZ
19,Middle,"DJ Snake",1930,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
20,"Into You","Ariana Grande",1851,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
21,"Needed Me",Rihanna,1830,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
22,"Lush Life","Zara Larsson",1808,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
23,"Me, Myself & I",G-Eazy,1722,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
24,Faded,"Alan Walker",1721,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
25,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",1689,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
26,"Once In a While",Timeflies,1687,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
27,"i hate u, i love u (feat. olivia o'brien)",gnash,1667,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
28,Stay,Kygo,1666,https://open.spotify.com/track/2FiSTH0GYpIioUgjfzMIja
29,"Wherever I Go",OneRepublic,1643,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0
30,Ride,"Twenty One Pilots",1595,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
31,"Never Forget You","Zara Larsson",1543,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
32,Roses,"The Chainsmokers",1514,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
33,"Wild Things","Alessia Cara",1464,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
34,"If It Ain't Love","Jason Derulo",1457,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
35,Capsize,FRENSHIP,1442,https://open.spotify.com/track/4qH3RkbFgzxYyXUD8YC8kr
36,"Dangerous Woman","Ariana Grande",1428,https://open.spotify.com/track/2h1IPjP471JJRSShTHRUhi
37,"Stressed Out","Twenty One Pilots",1420,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
38,Raging,Kygo,1399,https://open.spotify.com/track/2Vhd5uZB4brKHmM0MNxkZo
39,"7 Years","Lukas Graham",1382,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
40,"My House","Flo Rida",1329,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
41,"Kill Em With Kindness","Selena Gomez",1240,https://open.spotify.com/track/1QNoKVgA758HFLu3TW2q7R
42,"Hymn For The Weekend",Coldplay,1164,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
43,"Working For It - Bonus Track",ZHU,1147,https://open.spotify.com/track/0P6RjFd2HgG2AXJadQuGfE
44,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",1082,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
45,"Don't Mind","Kent Jones",1008,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
