Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,4845,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",4670,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
3,"This Is What You Came For","Calvin Harris",4645,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
4,Sex,"Cheat Codes",3351,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
5,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3319,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
6,"Don't Let Me Down","The Chainsmokers",3278,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
7,Panda,Desiigner,3144,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
8,"Cheap Thrills",Sia,3015,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
9,"Fast Car - Radio Edit","Jonas Blue",2967,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
10,"No Money",Galantis,2905,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
11,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",2569,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
12,Gold,Kiiara,2462,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
13,"Work from Home","Fifth Harmony",2223,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
14,"Cake By The Ocean",DNCE,2164,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
15,"Needed Me",Rihanna,2163,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
16,"If I Were Sorry",Frans,2111,https://open.spotify.com/track/6oDkCmfVcSd9NXAKk1b4Ll
17,"Too Good",Drake,2068,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
18,Close,"Nick Jonas",2019,https://open.spotify.com/track/4Zpe9VME8DiFjLdqSqPRoZ
19,"Never Be Like You (feat. Kai)",Flume,1997,https://open.spotify.com/track/47zREtxQZ3cHHIZwUQnuuN
20,"Into You","Ariana Grande",1993,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
21,Middle,"DJ Snake",1956,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
22,"Me, Myself & I",G-Eazy,1892,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
23,"Lush Life","Zara Larsson",1851,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
24,"i hate u, i love u (feat. olivia o'brien)",gnash,1813,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
25,Stay,Kygo,1806,https://open.spotify.com/track/2FiSTH0GYpIioUgjfzMIja
26,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",1735,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
27,Faded,"Alan Walker",1714,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
28,"Once In a While",Timeflies,1706,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
29,"Never Forget You","Zara Larsson",1621,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
30,"Wild Things","Alessia Cara",1610,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
31,Ride,"Twenty One Pilots",1609,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
32,"Wherever I Go",OneRepublic,1594,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0
33,"If It Ain't Love","Jason Derulo",1548,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
34,Capsize,FRENSHIP,1541,https://open.spotify.com/track/4qH3RkbFgzxYyXUD8YC8kr
35,"Dangerous Woman","Ariana Grande",1515,https://open.spotify.com/track/2h1IPjP471JJRSShTHRUhi
36,Roses,"The Chainsmokers",1496,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
37,"Stressed Out","Twenty One Pilots",1479,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
38,"7 Years","Lukas Graham",1382,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
39,Raging,Kygo,1371,https://open.spotify.com/track/2Vhd5uZB4brKHmM0MNxkZo
40,"Kill Em With Kindness","Selena Gomez",1339,https://open.spotify.com/track/1QNoKVgA758HFLu3TW2q7R
41,"Working For It - Bonus Track",ZHU,1270,https://open.spotify.com/track/0P6RjFd2HgG2AXJadQuGfE
42,"My House","Flo Rida",1200,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
43,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",1198,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
44,"Don't Mind","Kent Jones",1181,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
45,"LIKE I WOULD",ZAYN,1108,https://open.spotify.com/track/1zWMf9bVyhY5W3ZORbjNWt
46,Controlla,Drake,1106,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
47,"Hymn For The Weekend",Coldplay,1099,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
48,"All My Friends",Snakehips,1015,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
49,"Say It (feat. Tove Lo)",Flume,1009,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
