Position,"Track Name",Artist,Streams,URL
1,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",4105,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
2,"One Dance",Drake,3628,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
3,"This Is What You Came For","Calvin Harris",2908,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
4,"Perfect Strangers","Jonas Blue",2890,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
5,Heathens,"Twenty One Pilots",2877,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
6,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2808,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
7,"The Ocean","Mike Perry",2788,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
8,"Treat You Better","Shawn Mendes",2742,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
9,"Too Good",Drake,2651,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
10,Capsize,FRENSHIP,2575,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
11,"Don't Let Me Down","The Chainsmokers",2507,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
12,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,2502,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
13,"Into You","Ariana Grande",2485,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
14,Ride,"Twenty One Pilots",2317,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
15,"Cheap Thrills",Sia,2299,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
16,Sex,"Cheat Codes",2298,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
17,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2252,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
18,"Final Song",MØ,2216,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
19,"Send My Love (To Your New Lover)",Adele,2170,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
20,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",2170,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
21,"Kill Em With Kindness","Selena Gomez",2132,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
22,"Wherever I Go",OneRepublic,2131,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0
23,"Hymn For The Weekend - Seeb Remix",Coldplay,2120,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu
24,"No Money",Galantis,2060,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
25,"Fast Car - Radio Edit","Jonas Blue",2053,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
26,"Please Don't Go","Joel Adams",1969,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
27,"i hate u, i love u (feat. olivia o'brien)",gnash,1832,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
28,"Never Be Like You",Flume,1791,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
29,Gold,Kiiara,1767,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
30,"Work from Home","Fifth Harmony",1745,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
31,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",1731,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
32,"Needed Me",Rihanna,1711,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
33,"Don't Mind","Kent Jones",1640,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
34,"Let Me Hold You (Turn Me On)","Dante Klein",1605,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
35,Closer,"The Chainsmokers",1580,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
36,"Once In a While",Timeflies,1574,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
37,"Say It (feat. Tove Lo)",Flume,1521,https://open.spotify.com/track/4sQMalN597HdggTu196aL0
38,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1520,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
39,Middle,"DJ Snake",1487,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
40,"All In My Head (Flex)","Fifth Harmony",1442,https://open.spotify.com/track/7nD9nN3jord9wWcfW3Gkcm
41,Panda,Desiigner,1404,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
42,"Body Say","Demi Lovato",1338,https://open.spotify.com/track/7xrA11O07xo57Bbg6p4hck
43,Close,"Nick Jonas",1124,https://open.spotify.com/track/2wJhFcye5iiW2mVBpGednz
44,"Stressed Out","Twenty One Pilots",1108,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
45,"Hurts So Good","Astrid S",1105,https://open.spotify.com/track/60lwJa695S26FsYbhCVFVa
46,Toothbrush,DNCE,1080,https://open.spotify.com/track/38510fWvtOkrFjg2EDkJtT
47,Starving,"Hailee Steinfeld",1056,https://open.spotify.com/track/6DG2g1UhROp5pnM8fx7zH2
48,Faded,"Alan Walker",1053,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
49,"DUELE EL CORAZON","Enrique Iglesias",1048,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
50,Alarm,Anne-Marie,1037,https://open.spotify.com/track/0OwX5aROoW1Iip8FV51Efg
51,"You & Me","Marc E. Bassy",1024,https://open.spotify.com/track/0qRZ9ydGdzeVk3S01pLGoJ
