Position,"Track Name",Artist,Streams,URL
1,"Let Me Love You","DJ Snake",3856,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
2,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",3780,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
3,Closer,"The Chainsmokers",3552,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
4,Heathens,"Twenty One Pilots",3518,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
5,"One Dance",Drake,2845,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
6,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,2843,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
7,"Perfect Strangers","Jonas Blue",2738,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
8,"Treat You Better","Shawn Mendes",2582,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
9,"The Ocean","Mike Perry",2504,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
10,Capsize,FRENSHIP,2435,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
11,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2426,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
12,"Too Good",Drake,2232,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
13,"Cool Girl","Tove Lo",2208,https://open.spotify.com/track/5LWVXN39UpNyhkYnBvDfyq
14,"In the Name of Love","Martin Garrix",2204,https://open.spotify.com/track/23L5CiUhw2jV1OIMwthR3S
15,"This Is What You Came For","Calvin Harris",2157,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
16,"Into You","Ariana Grande",2143,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
17,"Don't Let Me Down","The Chainsmokers",2084,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
18,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2041,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
19,"Final Song",MØ,1938,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
20,"Hymn For The Weekend - Seeb Remix",Coldplay,1877,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu
21,"Let Me Hold You (Turn Me On)","Dante Klein",1877,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
22,Starving,"Hailee Steinfeld",1860,https://open.spotify.com/track/6DG2g1UhROp5pnM8fx7zH2
23,Ride,"Twenty One Pilots",1854,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
24,"Kill Em With Kindness","Selena Gomez",1812,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
25,"Cheap Thrills",Sia,1751,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
