,<!doctype html>,"Position,""Track Name"",Artist,Streams,URL",code,date
0,,"1,""What Do You Mean?"",""Justin Bieber"",6825,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb",do,2015-09-05
1,,"2,""Lean On (feat. MØ & DJ Snake)"",""Major Lazer"",3919,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4",do,2015-09-05
2,,"3,Ginza,""J Balvin"",3721,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k",do,2015-09-05
3,,"4,""Can't Feel My Face"",""The Weeknd"",3485,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm",do,2015-09-05
4,,"5,""Cheerleader - Felix Jaehn Remix Radio Edit"",OMI,3439,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn",do,2015-09-05
5,,"6,""How Deep Is Your Love"",""Calvin Harris"",3172,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s",do,2015-09-05
6,,"7,""Where Are Ü Now (with Justin Bieber)"",""Jack Ü"",2844,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f",do,2015-09-05
7,,"8,""The Hills"",""The Weeknd"",2374,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l",do,2015-09-05
8,,"9,""Cool for the Summer"",""Demi Lovato"",2136,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT",do,2015-09-05
9,,"10,""Drag Me Down"",""One Direction"",2047,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i",do,2015-09-05
10,,"11,""El Perdón"",""Nicky Jam"",2029,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl",do,2015-09-05
11,,"12,""Watch Me (Whip / Nae Nae)"",Silentó,1993,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr",do,2015-09-05
12,,"13,""Good For You"",""Selena Gomez"",1906,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg",do,2015-09-05
13,,"14,Versace,""El Mayor Clasico"",1893,https://open.spotify.com/track/0utbqrmJUFbh0SYu5A4Ew3",do,2015-09-05
14,,"15,Firestone,Kygo,1891,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ",do,2015-09-05
15,,"16,""Chapa de Callejon"",""El Mayor Clasico"",1868,https://open.spotify.com/track/5fNQuoPYBr5tsmsxI3fZa2",do,2015-09-05
16,,"17,""Lejos De Aquí"",Farruko,1829,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ",do,2015-09-05
17,,"18,""Pal de Velitas"",""Mark B."",1812,https://open.spotify.com/track/6IJyLHfGGkb7oQy3DlLAs5",do,2015-09-05
18,,"19,""I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)"",""Flo Rida"",1755,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ",do,2015-09-05
19,,"20,""Waiting For Love"",Avicii,1725,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ",do,2015-09-05
20,,"21,""Trap Queen"",""Fetty Wap"",1691,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU",do,2015-09-05
21,,"22,""Stole the Show"",Kygo,1679,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa",do,2015-09-05
22,,"23,""See You Again (feat. Charlie Puth)"",""Wiz Khalifa"",1668,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L",do,2015-09-05
23,,"24,""Tu Con El Yo Con Ella (feat. Mozart La Para)"",""Shadow Blow"",1652,https://open.spotify.com/track/2nPZGG3BPoqE100zLzc5SS",do,2015-09-05
24,,"25,""Locked Away"",""R. City"",1648,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN",do,2015-09-05
25,,"26,""Fanática Sensual"",""Plan B"",1645,https://open.spotify.com/track/1BygxKyZjq2xjQiFMkSFGp",do,2015-09-05
26,,"27,""Uptown Funk"",""Mark Ronson"",1578,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS",do,2015-09-05
27,,"28,""Ain't Nobody (Loves Me Better)"",""Felix Jaehn"",1513,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB",do,2015-09-05
28,,"29,""Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)"",""David Guetta"",1486,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm",do,2015-09-05
29,,"30,""Want to Want Me"",""Jason Derulo"",1473,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy",do,2015-09-05
30,,"31,""Tu No Me da Nota"",""El Super Nuevo"",1467,https://open.spotify.com/track/7qDV5lt8Yx3eDk8xTc4ExL",do,2015-09-05
31,,"32,""La Gozadera"",""Gente De Zona"",1446,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov",do,2015-09-05
32,,"33,""Thinking Out Loud"",""Ed Sheeran"",1437,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f",do,2015-09-05
33,,"34,""Five More Hours - Deorro x Chris Brown"",Deorro,1406,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ",do,2015-09-05
34,,"35,Sugar,""Maroon 5"",1401,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I",do,2015-09-05
35,,"36,""Earned It (Fifty Shades Of Grey)"",""The Weeknd"",1395,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x",do,2015-09-05
36,,"37,""Tamo Lindo (feat. Tali)"",Messiah,1384,https://open.spotify.com/track/37vsqriOYzywnOq7BU5uYg",do,2015-09-05
37,,"38,""El Taxi - Original Version"",Pitbull,1377,https://open.spotify.com/track/0uACB4xtUGiozU7aTU10QU",do,2015-09-05
38,,"39,""Sígueme Y Te Sigo"",""Daddy Yankee"",1350,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ",do,2015-09-05
39,,"40,""Como Lo Capo"",""El Mayor Clasico"",1292,https://open.spotify.com/track/4ahfG4ZGyouw4nOhBujj2q",do,2015-09-05
40,,"41,""Worth It"",""Fifth Harmony"",1289,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO",do,2015-09-05
41,,"42,""Chapi Chapi (feat. Messiah)"",Farruko,1279,https://open.spotify.com/track/42W9QZ8bpJCq2M8DLERIL3",do,2015-09-05
42,,"43,Debarata,""El Super Nuevo"",1276,https://open.spotify.com/track/1wAp5mBFogkE6e9uHGUtob",do,2015-09-05
43,,"44,""Tu Eres la Vaina"",""Mark B."",1259,https://open.spotify.com/track/5Vsg8ne8yktB1itHfYyNQN",do,2015-09-05
44,,"45,Photograph,""Ed Sheeran"",1246,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL",do,2015-09-05
45,,"46,""Hotline Bling"",Drake,1240,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx",do,2015-09-05
46,,"47,""Love Me Like You Do - From """"Fifty Shades Of Grey"""""",""Ellie Goulding"",1198,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068",do,2015-09-05
47,,"48,""Robinson Cano"",Messiah,1151,https://open.spotify.com/track/3JiM2doB69fe0Uo310RXym",do,2015-09-05
48,,"49,""Ay Vamos"",""J Balvin"",1135,https://open.spotify.com/track/6Ges5C2IE738iJh4HyQizQ",do,2015-09-05
49,,"50,""Omen - Radio Edit"",Disclosure,1130,https://open.spotify.com/track/3jEPu6FD1icy9cLllhB2XK",do,2015-09-05
50,,"51,""Are You with Me - Radio Edit"",""Lost Frequencies"",1105,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l",do,2015-09-05
51,,"52,""679 (feat. Remy Boyz)"",""Fetty Wap"",1075,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ",do,2015-09-05
52,,"53,""You Know You Like It"",""DJ Snake"",1072,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh",do,2015-09-05
53,,"54,""6 AM"",""J Balvin"",1046,https://open.spotify.com/track/3uvypVUsiIr1B0BccIcsEh",do,2015-09-05
54,,"55,""Sugar (feat. Francesco Yates)"",""Robin Schulz"",1037,https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo",do,2015-09-05
55,,"56,""Me Voy Enamorando - Remix"",""Chino & Nacho"",1025,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB",do,2015-09-05
56,,"57,""La Napa"",""El Alfa"",1006,https://open.spotify.com/track/3FGZ7Nz4s1NZWkW0AzezmX",do,2015-09-05
0,,"1,""What Do You Mean?"",""Justin Bieber"",5973,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb",do,2015-09-06
1,,"2,""Lean On (feat. MØ & DJ Snake)"",""Major Lazer"",3726,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4",do,2015-09-06
2,,"3,Ginza,""J Balvin"",3509,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k",do,2015-09-06
3,,"4,""Can't Feel My Face"",""The Weeknd"",3292,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm",do,2015-09-06
4,,"5,""Cheerleader - Felix Jaehn Remix Radio Edit"",OMI,3137,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn",do,2015-09-06
5,,"6,""How Deep Is Your Love"",""Calvin Harris"",3090,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s",do,2015-09-06
6,,"7,""Where Are Ü Now (with Justin Bieber)"",""Jack Ü"",2601,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f",do,2015-09-06
7,,"8,""The Hills"",""The Weeknd"",2336,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l",do,2015-09-06
8,,"9,""Cool for the Summer"",""Demi Lovato"",2036,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT",do,2015-09-06
9,,"10,""Watch Me (Whip / Nae Nae)"",Silentó,1994,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr",do,2015-09-06
10,,"11,""El Perdón"",""Nicky Jam"",1931,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl",do,2015-09-06
11,,"12,""Drag Me Down"",""One Direction"",1901,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i",do,2015-09-06
12,,"13,Versace,""El Mayor Clasico"",1875,https://open.spotify.com/track/0utbqrmJUFbh0SYu5A4Ew3",do,2015-09-06
13,,"14,""Chapa de Callejon"",""El Mayor Clasico"",1839,https://open.spotify.com/track/5fNQuoPYBr5tsmsxI3fZa2",do,2015-09-06
14,,"15,""Pal de Velitas"",""Mark B."",1832,https://open.spotify.com/track/6IJyLHfGGkb7oQy3DlLAs5",do,2015-09-06
15,,"16,""Good For You"",""Selena Gomez"",1806,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg",do,2015-09-06
16,,"17,""Lejos De Aquí"",Farruko,1767,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ",do,2015-09-06
17,,"18,Firestone,Kygo,1730,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ",do,2015-09-06
18,,"19,""Waiting For Love"",Avicii,1659,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ",do,2015-09-06
19,,"20,""Tu Con El Yo Con Ella (feat. Mozart La Para)"",""Shadow Blow"",1654,https://open.spotify.com/track/2nPZGG3BPoqE100zLzc5SS",do,2015-09-06
20,,"21,""Stole the Show"",Kygo,1577,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa",do,2015-09-06
21,,"22,""Locked Away"",""R. City"",1574,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN",do,2015-09-06
22,,"23,""Trap Queen"",""Fetty Wap"",1559,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU",do,2015-09-06
23,,"24,""See You Again (feat. Charlie Puth)"",""Wiz Khalifa"",1553,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L",do,2015-09-06
24,,"25,""I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)"",""Flo Rida"",1551,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ",do,2015-09-06
25,,"26,""Tu No Me da Nota"",""El Super Nuevo"",1542,https://open.spotify.com/track/7qDV5lt8Yx3eDk8xTc4ExL",do,2015-09-06
26,,"27,""Want to Want Me"",""Jason Derulo"",1500,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy",do,2015-09-06
27,,"28,""Fanática Sensual"",""Plan B"",1496,https://open.spotify.com/track/1BygxKyZjq2xjQiFMkSFGp",do,2015-09-06
28,,"29,""Thinking Out Loud"",""Ed Sheeran"",1443,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f",do,2015-09-06
29,,"30,""Ain't Nobody (Loves Me Better)"",""Felix Jaehn"",1422,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB",do,2015-09-06
30,,"31,""Earned It (Fifty Shades Of Grey)"",""The Weeknd"",1419,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x",do,2015-09-06
31,,"32,""Tu Eres la Vaina"",""Mark B."",1399,https://open.spotify.com/track/5Vsg8ne8yktB1itHfYyNQN",do,2015-09-06
32,,"33,""La Gozadera"",""Gente De Zona"",1365,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov",do,2015-09-06
33,,"34,""Uptown Funk"",""Mark Ronson"",1365,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS",do,2015-09-06
34,,"35,""Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)"",""David Guetta"",1357,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm",do,2015-09-06
35,,"36,Sugar,""Maroon 5"",1355,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I",do,2015-09-06
36,,"37,""Chapi Chapi (feat. Messiah)"",Farruko,1315,https://open.spotify.com/track/42W9QZ8bpJCq2M8DLERIL3",do,2015-09-06
37,,"38,""Love Me Like You Do - From """"Fifty Shades Of Grey"""""",""Ellie Goulding"",1304,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068",do,2015-09-06
38,,"39,""Tamo Lindo (feat. Tali)"",Messiah,1301,https://open.spotify.com/track/37vsqriOYzywnOq7BU5uYg",do,2015-09-06
39,,"40,Debarata,""El Super Nuevo"",1300,https://open.spotify.com/track/1wAp5mBFogkE6e9uHGUtob",do,2015-09-06
40,,"41,""El Taxi - Original Version"",Pitbull,1294,https://open.spotify.com/track/0uACB4xtUGiozU7aTU10QU",do,2015-09-06
41,,"42,""Sígueme Y Te Sigo"",""Daddy Yankee"",1277,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ",do,2015-09-06
42,,"43,""Worth It"",""Fifth Harmony"",1277,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO",do,2015-09-06
43,,"44,Photograph,""Ed Sheeran"",1266,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL",do,2015-09-06
44,,"45,""Como Lo Capo"",""El Mayor Clasico"",1252,https://open.spotify.com/track/4ahfG4ZGyouw4nOhBujj2q",do,2015-09-06
45,,"46,""Five More Hours - Deorro x Chris Brown"",Deorro,1218,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ",do,2015-09-06
46,,"47,""Hotline Bling"",Drake,1138,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx",do,2015-09-06
47,,"48,""Omen - Radio Edit"",Disclosure,1103,https://open.spotify.com/track/3jEPu6FD1icy9cLllhB2XK",do,2015-09-06
48,,"49,""Ay Vamos"",""J Balvin"",1098,https://open.spotify.com/track/6Ges5C2IE738iJh4HyQizQ",do,2015-09-06
49,,"50,""Robinson Cano"",Messiah,1093,https://open.spotify.com/track/3JiM2doB69fe0Uo310RXym",do,2015-09-06
0,,"1,""What Do You Mean?"",""Justin Bieber"",5673,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb",do,2015-09-07
1,,"2,""Lean On (feat. MØ & DJ Snake)"",""Major Lazer"",3480,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4",do,2015-09-07
2,,"3,""Can't Feel My Face"",""The Weeknd"",3283,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm",do,2015-09-07
3,,"4,Ginza,""J Balvin"",3036,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k",do,2015-09-07
4,,"5,""Cheerleader - Felix Jaehn Remix Radio Edit"",OMI,2972,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn",do,2015-09-07
5,,"6,""How Deep Is Your Love"",""Calvin Harris"",2857,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s",do,2015-09-07
6,,"7,""Where Are Ü Now (with Justin Bieber)"",""Jack Ü"",2422,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f",do,2015-09-07
7,,"8,""The Hills"",""The Weeknd"",2244,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l",do,2015-09-07
8,,"9,""Cool for the Summer"",""Demi Lovato"",1904,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT",do,2015-09-07
9,,"10,""Drag Me Down"",""One Direction"",1890,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i",do,2015-09-07
10,,"11,""El Perdón"",""Nicky Jam"",1825,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl",do,2015-09-07
11,,"12,""Good For You"",""Selena Gomez"",1811,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg",do,2015-09-07
12,,"13,Firestone,Kygo,1728,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ",do,2015-09-07
13,,"14,""I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)"",""Flo Rida"",1722,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ",do,2015-09-07
14,,"15,""Waiting For Love"",Avicii,1716,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ",do,2015-09-07
15,,"16,""Watch Me (Whip / Nae Nae)"",Silentó,1693,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr",do,2015-09-07
16,,"17,""Lejos De Aquí"",Farruko,1651,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ",do,2015-09-07
17,,"18,""Stole the Show"",Kygo,1634,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa",do,2015-09-07
18,,"19,""Ain't Nobody (Loves Me Better)"",""Felix Jaehn"",1630,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB",do,2015-09-07
19,,"20,""See You Again (feat. Charlie Puth)"",""Wiz Khalifa"",1624,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L",do,2015-09-07
20,,"21,""Locked Away"",""R. City"",1615,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN",do,2015-09-07
21,,"22,""Chapa de Callejon"",""El Mayor Clasico"",1601,https://open.spotify.com/track/5fNQuoPYBr5tsmsxI3fZa2",do,2015-09-07
22,,"23,Versace,""El Mayor Clasico"",1592,https://open.spotify.com/track/0utbqrmJUFbh0SYu5A4Ew3",do,2015-09-07
23,,"24,""Want to Want Me"",""Jason Derulo"",1529,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy",do,2015-09-07
24,,"25,""Trap Queen"",""Fetty Wap"",1512,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU",do,2015-09-07
25,,"26,""Pal de Velitas"",""Mark B."",1471,https://open.spotify.com/track/6IJyLHfGGkb7oQy3DlLAs5",do,2015-09-07
26,,"27,""Earned It (Fifty Shades Of Grey)"",""The Weeknd"",1461,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x",do,2015-09-07
27,,"28,""Uptown Funk"",""Mark Ronson"",1439,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS",do,2015-09-07
28,,"29,""Tu Con El Yo Con Ella (feat. Mozart La Para)"",""Shadow Blow"",1423,https://open.spotify.com/track/2nPZGG3BPoqE100zLzc5SS",do,2015-09-07
29,,"30,""Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)"",""David Guetta"",1412,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm",do,2015-09-07
30,,"31,""Thinking Out Loud"",""Ed Sheeran"",1403,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f",do,2015-09-07
31,,"32,Sugar,""Maroon 5"",1396,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I",do,2015-09-07
32,,"33,""Love Me Like You Do - From """"Fifty Shades Of Grey"""""",""Ellie Goulding"",1351,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068",do,2015-09-07
33,,"34,""Fanática Sensual"",""Plan B"",1342,https://open.spotify.com/track/1BygxKyZjq2xjQiFMkSFGp",do,2015-09-07
34,,"35,""Five More Hours - Deorro x Chris Brown"",Deorro,1308,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ",do,2015-09-07
35,,"36,""Tu Eres la Vaina"",""Mark B."",1299,https://open.spotify.com/track/5Vsg8ne8yktB1itHfYyNQN",do,2015-09-07
36,,"37,Photograph,""Ed Sheeran"",1297,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL",do,2015-09-07
37,,"38,""La Gozadera"",""Gente De Zona"",1261,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov",do,2015-09-07
38,,"39,""Tu No Me da Nota"",""El Super Nuevo"",1259,https://open.spotify.com/track/7qDV5lt8Yx3eDk8xTc4ExL",do,2015-09-07
39,,"40,""Worth It"",""Fifth Harmony"",1212,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO",do,2015-09-07
40,,"41,""Omen - Radio Edit"",Disclosure,1201,https://open.spotify.com/track/3jEPu6FD1icy9cLllhB2XK",do,2015-09-07
41,,"42,""Sígueme Y Te Sigo"",""Daddy Yankee"",1191,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ",do,2015-09-07
42,,"43,""Hotline Bling"",Drake,1167,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx",do,2015-09-07
43,,"44,""Como Lo Capo"",""El Mayor Clasico"",1134,https://open.spotify.com/track/4ahfG4ZGyouw4nOhBujj2q",do,2015-09-07
44,,"45,""El Taxi - Original Version"",Pitbull,1126,https://open.spotify.com/track/0uACB4xtUGiozU7aTU10QU",do,2015-09-07
45,,"46,""Chapi Chapi (feat. Messiah)"",Farruko,1111,https://open.spotify.com/track/42W9QZ8bpJCq2M8DLERIL3",do,2015-09-07
46,,"47,""Tamo Lindo (feat. Tali)"",Messiah,1044,https://open.spotify.com/track/37vsqriOYzywnOq7BU5uYg",do,2015-09-07
47,,"48,Debarata,""El Super Nuevo"",1041,https://open.spotify.com/track/1wAp5mBFogkE6e9uHGUtob",do,2015-09-07
48,,"49,""Are You with Me - Radio Edit"",""Lost Frequencies"",1031,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l",do,2015-09-07
0,,"1,""What Do You Mean?"",""Justin Bieber"",5956,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb",do,2015-09-08
1,,"2,""Lean On (feat. MØ & DJ Snake)"",""Major Lazer"",3503,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4",do,2015-09-08
2,,"3,""Can't Feel My Face"",""The Weeknd"",3446,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm",do,2015-09-08
3,,"4,Ginza,""J Balvin"",3081,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k",do,2015-09-08
4,,"5,""Cheerleader - Felix Jaehn Remix Radio Edit"",OMI,2946,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn",do,2015-09-08
5,,"6,""How Deep Is Your Love"",""Calvin Harris"",2836,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s",do,2015-09-08
6,,"7,""Where Are Ü Now (with Justin Bieber)"",""Jack Ü"",2489,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f",do,2015-09-08
7,,"8,""The Hills"",""The Weeknd"",2378,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l",do,2015-09-08
8,,"9,""Good For You"",""Selena Gomez"",2029,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg",do,2015-09-08
9,,"10,""Drag Me Down"",""One Direction"",2021,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i",do,2015-09-08
10,,"11,""Cool for the Summer"",""Demi Lovato"",2018,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT",do,2015-09-08
11,,"12,""El Perdón"",""Nicky Jam"",1856,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl",do,2015-09-08
12,,"13,""Watch Me (Whip / Nae Nae)"",Silentó,1830,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr",do,2015-09-08
13,,"14,""Chapa de Callejon"",""El Mayor Clasico"",1816,https://open.spotify.com/track/5fNQuoPYBr5tsmsxI3fZa2",do,2015-09-08
14,,"15,""Locked Away"",""R. City"",1764,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN",do,2015-09-08
15,,"16,""Lejos De Aquí"",Farruko,1762,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ",do,2015-09-08
16,,"17,Versace,""El Mayor Clasico"",1746,https://open.spotify.com/track/0utbqrmJUFbh0SYu5A4Ew3",do,2015-09-08
17,,"18,Firestone,Kygo,1740,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ",do,2015-09-08
18,,"19,""Waiting For Love"",Avicii,1658,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ",do,2015-09-08
19,,"20,""I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)"",""Flo Rida"",1642,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ",do,2015-09-08
20,,"21,""Trap Queen"",""Fetty Wap"",1622,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU",do,2015-09-08
21,,"22,""See You Again (feat. Charlie Puth)"",""Wiz Khalifa"",1559,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L",do,2015-09-08
22,,"23,""Stole the Show"",Kygo,1542,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa",do,2015-09-08
23,,"24,""Pal de Velitas"",""Mark B."",1501,https://open.spotify.com/track/6IJyLHfGGkb7oQy3DlLAs5",do,2015-09-08
24,,"25,""Want to Want Me"",""Jason Derulo"",1489,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy",do,2015-09-08
25,,"26,""Ain't Nobody (Loves Me Better)"",""Felix Jaehn"",1471,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB",do,2015-09-08
26,,"27,""Tu Con El Yo Con Ella (feat. Mozart La Para)"",""Shadow Blow"",1442,https://open.spotify.com/track/2nPZGG3BPoqE100zLzc5SS",do,2015-09-08
27,,"28,""Earned It (Fifty Shades Of Grey)"",""The Weeknd"",1434,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x",do,2015-09-08
28,,"29,""Thinking Out Loud"",""Ed Sheeran"",1418,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f",do,2015-09-08
29,,"30,""Fanática Sensual"",""Plan B"",1383,https://open.spotify.com/track/1BygxKyZjq2xjQiFMkSFGp",do,2015-09-08
