,<!doctype html>,"Position,""Track Name"",Artist,Streams,URL",code,date
36,,"37,Middle,""DJ Snake"",1394,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa",lt,2016-07-28
37,,"38,""All In My Head (Flex)"",""Fifth Harmony"",1392,https://open.spotify.com/track/7nD9nN3jord9wWcfW3Gkcm",lt,2016-07-28
38,,"39,""Say It (feat. Tove Lo)"",Flume,1365,https://open.spotify.com/track/4sQMalN597HdggTu196aL0",lt,2016-07-28
39,,"40,Panda,Desiigner,1334,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h",lt,2016-07-28
40,,"41,""Lush Life"",""Zara Larsson"",1294,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f",lt,2016-07-28
41,,"42,Close,""Nick Jonas"",1246,https://open.spotify.com/track/2wJhFcye5iiW2mVBpGednz",lt,2016-07-28
42,,"43,""Body Say"",""Demi Lovato"",1224,https://open.spotify.com/track/7xrA11O07xo57Bbg6p4hck",lt,2016-07-28
43,,"44,""Stressed Out"",""Twenty One Pilots"",1083,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn",lt,2016-07-28
44,,"45,""Hurts So Good"",""Astrid S"",1069,https://open.spotify.com/track/60lwJa695S26FsYbhCVFVa",lt,2016-07-28
45,,"46,""You & Me"",""Marc E. Bassy"",1047,https://open.spotify.com/track/0qRZ9ydGdzeVk3S01pLGoJ",lt,2016-07-28
46,,"47,Alarm,Anne-Marie,1025,https://open.spotify.com/track/0OwX5aROoW1Iip8FV51Efg",lt,2016-07-28
47,,"48,Toothbrush,DNCE,1025,https://open.spotify.com/track/38510fWvtOkrFjg2EDkJtT",lt,2016-07-28
48,,"49,Faded,""Alan Walker"",1014,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt",lt,2016-07-28
0,,"1,""Cold Water (feat. Justin Bieber & MØ)"",""Major Lazer"",4271,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p",lt,2016-07-29
1,,"2,""One Dance"",Drake,3577,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3",lt,2016-07-29
2,,"3,""This Is What You Came For"",""Calvin Harris"",3158,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y",lt,2016-07-29
3,,"4,""CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's """"TROLLS"""")"",""Justin Timberlake"",2910,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc",lt,2016-07-29
4,,"5,""The Ocean"",""Mike Perry"",2864,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv",lt,2016-07-29
5,,"6,Capsize,FRENSHIP,2750,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh",lt,2016-07-29
6,,"7,Heathens,""Twenty One Pilots"",2738,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr",lt,2016-07-29
7,,"8,""This Girl (Kungs Vs. Cookin' On 3 Burners)"",Kungs,2729,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7",lt,2016-07-29
8,,"9,""Don't Let Me Down"",""The Chainsmokers"",2687,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK",lt,2016-07-29
9,,"10,""Perfect Strangers"",""Jonas Blue"",2662,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1",lt,2016-07-29
10,,"11,""Treat You Better"",""Shawn Mendes"",2600,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX",lt,2016-07-29
11,,"12,Sex,""Cheat Codes"",2556,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV",lt,2016-07-29
12,,"13,""Too Good"",Drake,2555,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew",lt,2016-07-29
13,,"14,""Cheap Thrills"",Sia,2537,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j",lt,2016-07-29
14,,"15,""Into You"",""Ariana Grande"",2487,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0",lt,2016-07-29
15,,"16,""This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016"",""David Guetta"",2340,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR",lt,2016-07-29
16,,"17,""Kill Em With Kindness"",""Selena Gomez"",2255,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ",lt,2016-07-29
17,,"18,""Fast Car - Radio Edit"",""Jonas Blue"",2216,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ",lt,2016-07-29
18,,"19,Ride,""Twenty One Pilots"",2197,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW",lt,2016-07-29
19,,"20,""No Money"",Galantis,2185,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd",lt,2016-07-29
20,,"21,""Hymn For The Weekend - Seeb Remix"",Coldplay,2166,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu",lt,2016-07-29
21,,"22,""Wherever I Go"",OneRepublic,2066,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0",lt,2016-07-29
22,,"23,""We Don't Talk Anymore (feat. Selena Gomez)"",""Charlie Puth"",2026,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj",lt,2016-07-29
23,,"24,""Send My Love (To Your New Lover)"",Adele,1986,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb",lt,2016-07-29
24,,"25,""Final Song"",MØ,1942,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7",lt,2016-07-29
25,,"26,""Work from Home"",""Fifth Harmony"",1894,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb",lt,2016-07-29
26,,"27,""Light It Up (feat. Nyla & Fuse ODG) - Remix"",""Major Lazer"",1893,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk",lt,2016-07-29
27,,"28,""Needed Me"",Rihanna,1862,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm",lt,2016-07-29
28,,"29,Gold,Kiiara,1842,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO",lt,2016-07-29
29,,"30,""Never Be Like You"",Flume,1799,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr",lt,2016-07-29
30,,"31,""Let Me Hold You (Turn Me On)"",""Dante Klein"",1793,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU",lt,2016-07-29
31,,"32,""I Took A Pill In Ibiza - Seeb Remix"",""Mike Posner"",1767,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P",lt,2016-07-29
32,,"33,""i hate u, i love u (feat. olivia o'brien)"",gnash,1747,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe",lt,2016-07-29
33,,"34,""Please Don't Go"",""Joel Adams"",1741,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy",lt,2016-07-29
34,,"35,""Once In a While"",Timeflies,1726,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo",lt,2016-07-29
35,,"36,""Don't Mind"",""Kent Jones"",1684,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ",lt,2016-07-29
36,,"37,Panda,Desiigner,1547,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h",lt,2016-07-29
37,,"38,Middle,""DJ Snake"",1529,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa",lt,2016-07-29
38,,"39,""Say It (feat. Tove Lo)"",Flume,1490,https://open.spotify.com/track/4sQMalN597HdggTu196aL0",lt,2016-07-29
39,,"40,""Body Say"",""Demi Lovato"",1435,https://open.spotify.com/track/7xrA11O07xo57Bbg6p4hck",lt,2016-07-29
40,,"41,""All In My Head (Flex)"",""Fifth Harmony"",1427,https://open.spotify.com/track/7nD9nN3jord9wWcfW3Gkcm",lt,2016-07-29
41,,"42,""Lush Life"",""Zara Larsson"",1377,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f",lt,2016-07-29
42,,"43,Close,""Nick Jonas"",1260,https://open.spotify.com/track/2wJhFcye5iiW2mVBpGednz",lt,2016-07-29
43,,"44,""Stressed Out"",""Twenty One Pilots"",1154,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn",lt,2016-07-29
44,,"45,Faded,""Alan Walker"",1114,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt",lt,2016-07-29
45,,"46,""Cake By The Ocean"",DNCE,1102,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW",lt,2016-07-29
46,,"47,Toothbrush,DNCE,1100,https://open.spotify.com/track/38510fWvtOkrFjg2EDkJtT",lt,2016-07-29
47,,"48,""DUELE EL CORAZON"",""Enrique Iglesias"",1079,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf",lt,2016-07-29
0,,"1,""Cold Water (feat. Justin Bieber & MØ)"",""Major Lazer"",3527,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p",lt,2016-07-30
1,,"2,""One Dance"",Drake,3129,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3",lt,2016-07-30
2,,"3,""This Is What You Came For"",""Calvin Harris"",2686,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y",lt,2016-07-30
3,,"4,""Treat You Better"",""Shawn Mendes"",2480,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX",lt,2016-07-30
4,,"5,Heathens,""Twenty One Pilots"",2454,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr",lt,2016-07-30
5,,"6,""Perfect Strangers"",""Jonas Blue"",2437,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1",lt,2016-07-30
6,,"7,""CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's """"TROLLS"""")"",""Justin Timberlake"",2433,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc",lt,2016-07-30
7,,"8,""The Ocean"",""Mike Perry"",2397,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv",lt,2016-07-30
8,,"9,""This Girl (Kungs Vs. Cookin' On 3 Burners)"",Kungs,2281,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7",lt,2016-07-30
9,,"10,""Too Good"",Drake,2244,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew",lt,2016-07-30
10,,"11,""Into You"",""Ariana Grande"",2221,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0",lt,2016-07-30
11,,"12,""Don't Let Me Down"",""The Chainsmokers"",2188,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK",lt,2016-07-30
12,,"13,Capsize,FRENSHIP,2115,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh",lt,2016-07-30
13,,"14,Sex,""Cheat Codes"",2090,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV",lt,2016-07-30
14,,"15,""Cheap Thrills"",Sia,2022,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j",lt,2016-07-30
15,,"16,""We Don't Talk Anymore (feat. Selena Gomez)"",""Charlie Puth"",1983,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj",lt,2016-07-30
16,,"17,Ride,""Twenty One Pilots"",1974,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW",lt,2016-07-30
17,,"18,""This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016"",""David Guetta"",1907,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR",lt,2016-07-30
18,,"19,""Kill Em With Kindness"",""Selena Gomez"",1902,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ",lt,2016-07-30
19,,"20,""Hymn For The Weekend - Seeb Remix"",Coldplay,1897,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu",lt,2016-07-30
20,,"21,""No Money"",Galantis,1780,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd",lt,2016-07-30
21,,"22,""Final Song"",MØ,1768,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7",lt,2016-07-30
22,,"23,""Wherever I Go"",OneRepublic,1766,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0",lt,2016-07-30
23,,"24,""Send My Love (To Your New Lover)"",Adele,1723,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb",lt,2016-07-30
24,,"25,""Fast Car - Radio Edit"",""Jonas Blue"",1704,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ",lt,2016-07-30
25,,"26,""Please Don't Go"",""Joel Adams"",1633,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy",lt,2016-07-30
26,,"27,""i hate u, i love u (feat. olivia o'brien)"",gnash,1594,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe",lt,2016-07-30
27,,"28,""I Took A Pill In Ibiza - Seeb Remix"",""Mike Posner"",1531,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P",lt,2016-07-30
28,,"29,""Needed Me"",Rihanna,1527,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm",lt,2016-07-30
29,,"30,""Never Be Like You"",Flume,1508,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr",lt,2016-07-30
30,,"31,""Work from Home"",""Fifth Harmony"",1497,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb",lt,2016-07-30
31,,"32,""Light It Up (feat. Nyla & Fuse ODG) - Remix"",""Major Lazer"",1495,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk",lt,2016-07-30
32,,"33,""Let Me Hold You (Turn Me On)"",""Dante Klein"",1479,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU",lt,2016-07-30
33,,"34,Gold,Kiiara,1462,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO",lt,2016-07-30
34,,"35,""Don't Mind"",""Kent Jones"",1460,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ",lt,2016-07-30
35,,"36,""Once In a While"",Timeflies,1369,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo",lt,2016-07-30
36,,"37,Middle,""DJ Snake"",1362,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa",lt,2016-07-30
37,,"38,""Body Say"",""Demi Lovato"",1238,https://open.spotify.com/track/7xrA11O07xo57Bbg6p4hck",lt,2016-07-30
38,,"39,Panda,Desiigner,1237,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h",lt,2016-07-30
39,,"40,""All In My Head (Flex)"",""Fifth Harmony"",1202,https://open.spotify.com/track/7nD9nN3jord9wWcfW3Gkcm",lt,2016-07-30
40,,"41,""Say It (feat. Tove Lo)"",Flume,1183,https://open.spotify.com/track/4sQMalN597HdggTu196aL0",lt,2016-07-30
41,,"42,Closer,""The Chainsmokers"",1083,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw",lt,2016-07-30
42,,"43,Close,""Nick Jonas"",1050,https://open.spotify.com/track/2wJhFcye5iiW2mVBpGednz",lt,2016-07-30
43,,"44,Toothbrush,DNCE,1037,https://open.spotify.com/track/38510fWvtOkrFjg2EDkJtT",lt,2016-07-30
0,,"1,""Cold Water (feat. Justin Bieber & MØ)"",""Major Lazer"",3293,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p",lt,2016-07-31
1,,"2,""One Dance"",Drake,3082,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3",lt,2016-07-31
2,,"3,""This Is What You Came For"",""Calvin Harris"",2620,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y",lt,2016-07-31
3,,"4,Heathens,""Twenty One Pilots"",2530,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr",lt,2016-07-31
4,,"5,""Perfect Strangers"",""Jonas Blue"",2493,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1",lt,2016-07-31
5,,"6,""Treat You Better"",""Shawn Mendes"",2453,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX",lt,2016-07-31
6,,"7,""The Ocean"",""Mike Perry"",2348,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv",lt,2016-07-31
7,,"8,""CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's """"TROLLS"""")"",""Justin Timberlake"",2235,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc",lt,2016-07-31
8,,"9,""This Girl (Kungs Vs. Cookin' On 3 Burners)"",Kungs,2231,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7",lt,2016-07-31
9,,"10,""Too Good"",Drake,2207,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew",lt,2016-07-31
10,,"11,Capsize,FRENSHIP,2157,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh",lt,2016-07-31
11,,"12,""Don't Let Me Down"",""The Chainsmokers"",2131,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK",lt,2016-07-31
12,,"13,""Into You"",""Ariana Grande"",2098,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0",lt,2016-07-31
13,,"14,Sex,""Cheat Codes"",2085,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV",lt,2016-07-31
14,,"15,Ride,""Twenty One Pilots"",1939,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW",lt,2016-07-31
15,,"16,""Hymn For The Weekend - Seeb Remix"",Coldplay,1914,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu",lt,2016-07-31
16,,"17,""We Don't Talk Anymore (feat. Selena Gomez)"",""Charlie Puth"",1911,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj",lt,2016-07-31
17,,"18,""Cheap Thrills"",Sia,1890,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j",lt,2016-07-31
18,,"19,""Kill Em With Kindness"",""Selena Gomez"",1820,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ",lt,2016-07-31
19,,"20,""No Money"",Galantis,1779,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd",lt,2016-07-31
20,,"21,""Final Song"",MØ,1759,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7",lt,2016-07-31
21,,"22,""This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016"",""David Guetta"",1750,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR",lt,2016-07-31
22,,"23,""Wherever I Go"",OneRepublic,1745,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0",lt,2016-07-31
23,,"24,""Send My Love (To Your New Lover)"",Adele,1723,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb",lt,2016-07-31
24,,"25,""Please Don't Go"",""Joel Adams"",1662,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy",lt,2016-07-31
25,,"26,""Fast Car - Radio Edit"",""Jonas Blue"",1644,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ",lt,2016-07-31
26,,"27,""i hate u, i love u (feat. olivia o'brien)"",gnash,1577,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe",lt,2016-07-31
27,,"28,Gold,Kiiara,1496,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO",lt,2016-07-31
28,,"29,""Work from Home"",""Fifth Harmony"",1467,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb",lt,2016-07-31
29,,"30,""Never Be Like You"",Flume,1441,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr",lt,2016-07-31
30,,"31,""Needed Me"",Rihanna,1436,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm",lt,2016-07-31
31,,"32,""I Took A Pill In Ibiza - Seeb Remix"",""Mike Posner"",1430,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P",lt,2016-07-31
32,,"33,""Light It Up (feat. Nyla & Fuse ODG) - Remix"",""Major Lazer"",1423,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk",lt,2016-07-31
33,,"34,""Let Me Hold You (Turn Me On)"",""Dante Klein"",1423,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU",lt,2016-07-31
34,,"35,""Once In a While"",Timeflies,1354,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo",lt,2016-07-31
35,,"36,""Don't Mind"",""Kent Jones"",1335,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ",lt,2016-07-31
36,,"37,Middle,""DJ Snake"",1325,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa",lt,2016-07-31
37,,"38,Panda,Desiigner,1251,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h",lt,2016-07-31
38,,"39,""All In My Head (Flex)"",""Fifth Harmony"",1211,https://open.spotify.com/track/7nD9nN3jord9wWcfW3Gkcm",lt,2016-07-31
39,,"40,""Body Say"",""Demi Lovato"",1195,https://open.spotify.com/track/7xrA11O07xo57Bbg6p4hck",lt,2016-07-31
40,,"41,Closer,""The Chainsmokers"",1128,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw",lt,2016-07-31
41,,"42,""Say It (feat. Tove Lo)"",Flume,1107,https://open.spotify.com/track/4sQMalN597HdggTu196aL0",lt,2016-07-31
0,,"1,""Cold Water (feat. Justin Bieber & MØ)"",""Major Lazer"",4105,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p",lt,2016-08-01
1,,"2,""One Dance"",Drake,3628,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3",lt,2016-08-01
2,,"3,""This Is What You Came For"",""Calvin Harris"",2908,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y",lt,2016-08-01
3,,"4,""Perfect Strangers"",""Jonas Blue"",2890,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1",lt,2016-08-01
4,,"5,Heathens,""Twenty One Pilots"",2877,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr",lt,2016-08-01
5,,"6,""CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's """"TROLLS"""")"",""Justin Timberlake"",2808,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc",lt,2016-08-01
6,,"7,""The Ocean"",""Mike Perry"",2788,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv",lt,2016-08-01
7,,"8,""Treat You Better"",""Shawn Mendes"",2742,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX",lt,2016-08-01
8,,"9,""Too Good"",Drake,2651,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew",lt,2016-08-01
9,,"10,Capsize,FRENSHIP,2575,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh",lt,2016-08-01
10,,"11,""Don't Let Me Down"",""The Chainsmokers"",2507,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK",lt,2016-08-01
11,,"12,""This Girl (Kungs Vs. Cookin' On 3 Burners)"",Kungs,2502,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7",lt,2016-08-01
12,,"13,""Into You"",""Ariana Grande"",2485,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0",lt,2016-08-01
13,,"14,Ride,""Twenty One Pilots"",2317,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW",lt,2016-08-01
14,,"15,""Cheap Thrills"",Sia,2299,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j",lt,2016-08-01
15,,"16,Sex,""Cheat Codes"",2298,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV",lt,2016-08-01
16,,"17,""We Don't Talk Anymore (feat. Selena Gomez)"",""Charlie Puth"",2252,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj",lt,2016-08-01
17,,"18,""Final Song"",MØ,2216,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7",lt,2016-08-01
18,,"19,""Send My Love (To Your New Lover)"",Adele,2170,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb",lt,2016-08-01
19,,"20,""This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016"",""David Guetta"",2170,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR",lt,2016-08-01
20,,"21,""Kill Em With Kindness"",""Selena Gomez"",2132,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ",lt,2016-08-01
21,,"22,""Wherever I Go"",OneRepublic,2131,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0",lt,2016-08-01
22,,"23,""Hymn For The Weekend - Seeb Remix"",Coldplay,2120,https://open.spotify.com/track/6s3GEN8wK0OMzzzZbXj0fu",lt,2016-08-01
23,,"24,""No Money"",Galantis,2060,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd",lt,2016-08-01
24,,"25,""Fast Car - Radio Edit"",""Jonas Blue"",2053,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ",lt,2016-08-01
25,,"26,""Please Don't Go"",""Joel Adams"",1969,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy",lt,2016-08-01
26,,"27,""i hate u, i love u (feat. olivia o'brien)"",gnash,1832,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe",lt,2016-08-01
27,,"28,""Never Be Like You"",Flume,1791,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr",lt,2016-08-01
28,,"29,Gold,Kiiara,1767,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO",lt,2016-08-01
29,,"30,""Work from Home"",""Fifth Harmony"",1745,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb",lt,2016-08-01
30,,"31,""Light It Up (feat. Nyla & Fuse ODG) - Remix"",""Major Lazer"",1731,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk",lt,2016-08-01
31,,"32,""Needed Me"",Rihanna,1711,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm",lt,2016-08-01
32,,"33,""Don't Mind"",""Kent Jones"",1640,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ",lt,2016-08-01
33,,"34,""Let Me Hold You (Turn Me On)"",""Dante Klein"",1605,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU",lt,2016-08-01
34,,"35,Closer,""The Chainsmokers"",1580,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw",lt,2016-08-01
35,,"36,""Once In a While"",Timeflies,1574,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo",lt,2016-08-01
36,,"37,""Say It (feat. Tove Lo)"",Flume,1521,https://open.spotify.com/track/4sQMalN597HdggTu196aL0",lt,2016-08-01
37,,"38,""I Took A Pill In Ibiza - Seeb Remix"",""Mike Posner"",1520,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P",lt,2016-08-01
38,,"39,Middle,""DJ Snake"",1487,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa",lt,2016-08-01
39,,"40,""All In My Head (Flex)"",""Fifth Harmony"",1442,https://open.spotify.com/track/7nD9nN3jord9wWcfW3Gkcm",lt,2016-08-01
40,,"41,Panda,Desiigner,1404,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h",lt,2016-08-01
41,,"42,""Body Say"",""Demi Lovato"",1338,https://open.spotify.com/track/7xrA11O07xo57Bbg6p4hck",lt,2016-08-01
42,,"43,Close,""Nick Jonas"",1124,https://open.spotify.com/track/2wJhFcye5iiW2mVBpGednz",lt,2016-08-01
