Position,"Track Name",Artist,Streams,URL
1,"Sillat (feat. Ilta)",Cheek,99329,https://open.spotify.com/track/1y79Q5QoYX1POEfBqAwJB5
2,"Alpha Omega",Cheek,68550,https://open.spotify.com/track/3i0GuKWwredFUMqlRcl50s
3,Chekkonen,Cheek,60117,https://open.spotify.com/track/0j8h1wiMCLCFQ7IAcVgsa8
4,Keinu,Cheek,58253,https://open.spotify.com/track/7fY6vgPbOXJGzWR4ucuOnl
5,"Sä huudat",Cheek,57422,https://open.spotify.com/track/1q7mHXeH2BQW9bBLxcjhXE
6,"Leveellä (feat. Herrasmiesliiga & Kapasiteettiyksikkö)",Cheek,52966,https://open.spotify.com/track/0fog9XuMsnpKx05wFbhAuf
7,"Valot sammuu",Cheek,52298,https://open.spotify.com/track/39J7BoHrpoR9V3vUBIj1wK
8,"Me ollaan ne (feat. Nikke Ankara)",Cheek,48200,https://open.spotify.com/track/400luCabcaaVne6OT6pj0y
9,"Jos sä haluut (feat. Yasmine Yamajako)",Cheek,42713,https://open.spotify.com/track/32PdJMn7SiXcEv0UxSXUsv
10,Värifilmi,"Nikke Ankara",41215,https://open.spotify.com/track/6nk85byijAHPt3Bx64kOpd
11,"Makee ja selkee (feat. Kasmir)",Cheek,40593,https://open.spotify.com/track/6l8YMal6jxjCUc4h0LZwfq
12,"Never Forget You","Zara Larsson",36035,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
13,"Sata salamaa (Vain elämää kausi 4)","Antti Tuisku",35491,https://open.spotify.com/track/2e7mE0ZJkWlxj7BuOqKdgd
14,"What Do You Mean?","Justin Bieber",33274,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
15,Perfect,"One Direction",32853,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX
16,"Milloin nään sut uudestaan?",Robin,30617,https://open.spotify.com/track/5F1nYAZxYNUTjtqs6WKXbQ
17,"Takajeejee (feat. Evelina)",JVG,30430,https://open.spotify.com/track/14gPGbwH4Tba8LSw0JD9lh
18,"Ei (Vain elämää kausi 4)",SANNI,29959,https://open.spotify.com/track/6DU6sVOrjjEQKyGmnHJzZ1
19,"7 Years","Lukas Graham",29786,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
20,Tarkenee,JVG,28949,https://open.spotify.com/track/4ttjtLeCx3rwltZR3w7gWV
21,"Locked Away","R. City",28675,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
22,Stitches,"Shawn Mendes",27877,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
23,"On My Mind","Ellie Goulding",27509,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
24,"Drag Me Down","One Direction",27337,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
25,"Sugar (feat. Francesco Yates)","Robin Schulz",26278,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
26,Hetkeksi,YOUNGHEARTED,25865,https://open.spotify.com/track/2oSPoF72t7XYwrIQxndvO6
27,"Ay Ay Ay","Teflon Brothers",23943,https://open.spotify.com/track/1a98btolCjbyO2xe8thSXn
28,"Kaikki mitä näät",Aurora,23185,https://open.spotify.com/track/30Gl1fViCSmppqIKLEFqZu
29,"Keinutaan (feat. VilleGalle)","Antti Tuisku",22615,https://open.spotify.com/track/6ijTh5qyl1328PnCe4IKsT
30,"Pilkun jälkeen","Roope Salminen & Koirat",21950,https://open.spotify.com/track/3St8EnSlx1GhzhfTtSx4Ni
31,"How Deep Is Your Love","Calvin Harris",21831,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
32,"Hula Hoop",OMI,21739,https://open.spotify.com/track/4vEUY73dVOg97Ajbqq9zgV
33,"Nothing Left",Kygo,21688,https://open.spotify.com/track/0j0DNujXWeupLpZobbABoo
34,"Reality - Radio Edit","Lost Frequencies",21230,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
35,"Lush Life","Zara Larsson",20383,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
36,"The Hills","The Weeknd",19547,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
37,"Easy Love - Original Mix",Sigala,19506,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
38,"Can't Feel My Face","The Weeknd",19246,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
39,"Miten eskimot suutelee?",Robin,19157,https://open.spotify.com/track/3q5BOBwYzVT0Fq0cUamoV1
40,"For A Better Day",Avicii,18845,https://open.spotify.com/track/3c3XJ9P1BjOtmNXKvdVyHK
41,"Love Myself","Hailee Steinfeld",18600,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w
42,"Yö kuuluu meille",Robin,18586,https://open.spotify.com/track/4xkRSwKhYMcCeYnYijTVky
43,"Madafakin darra (feat. Ida Paul)","Roope Salminen & Koirat",18024,https://open.spotify.com/track/3lMptolbiExnExS1Xh3e5m
44,"Silmät kii (feat. Robin)",JVG,17899,https://open.spotify.com/track/4kh2TchkvzS2VbC6V5POaT
45,"Lean On (feat. MØ & DJ Snake)","Major Lazer",17842,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
46,"Pulp Fiction","Haloo Helsinki!",17602,https://open.spotify.com/track/6aZ6jat6EhEm4bPplxmS7Z
47,"El Perdón","Nicky Jam",17399,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
48,"Here for You",Kygo,17349,https://open.spotify.com/track/7vqUr6K2Js9Paq4kdNSOm6
49,"New Thang",Redfoo,16861,https://open.spotify.com/track/4PVm8e67skz8B8wiJP2kwk
50,Infinity,"One Direction",15538,https://open.spotify.com/track/7zlF2G7QFPdj9lmmGNVuNq
