Position,"Track Name",Artist,Streams,URL
1,"Paluu tulevaisuuteen",JVG,92634,https://open.spotify.com/track/150jeu5D3FxAmv3f7tc9h9
2,Faded,"Alan Walker",73466,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
3,Honey,Evelina,66602,https://open.spotify.com/track/6d0eTPJ3JZTwOAwLdl0hOJ
4,"Russian Roulette","Tungevaag & Raaban",49538,https://open.spotify.com/track/1vu8zEpTfoxLtpRFyRMEFn
5,"Party (papiidipaadi) [feat. Nikke Ankara]","Antti Tuisku",46662,https://open.spotify.com/track/1CFk1Z0WqOEkbo8SBiZycf
6,"Kapteeni käskee",Ilari,44013,https://open.spotify.com/track/7xRfNTW18gIo14hSwR3zOf
7,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",40439,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
8,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",39311,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
9,"Juusto Katolle","Teflon Brothers",36045,https://open.spotify.com/track/5gOiQnr9vyVd7axBKWH0gy
10,Rullaa,"Nikke Ankara",34317,https://open.spotify.com/track/5nXlZpgDJctufnZafoSlLU
11,Sorry,"Justin Bieber",34193,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
12,"Lähtisitkö (Vain elämää kausi 4) [feat. SANNI]",VilleGalle,33724,https://open.spotify.com/track/2dRsorUvpCgLF2zu9q96pH
13,Hello,Adele,32428,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
14,"Love Yourself","Justin Bieber",32130,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
15,"Me, Myself & I",G-Eazy,30535,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
16,Stay,Kygo,29504,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
17,"Adventure Of A Lifetime",Coldplay,27896,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
18,"L'amour toujours - (Tiësto Edit) [Radio Edit]","Dzeko & Torres",27691,https://open.spotify.com/track/3Un6qQnI4xTcE3xePlBHlf
19,"Nimet listalla - feat. Mikael Gabriel",Tuuli,27131,https://open.spotify.com/track/3P72xeQ3m6p6BsdSjqkVz5
20,"Petri Ruusunen","Anssi Kela",26350,https://open.spotify.com/track/7p0nvXdLOhpoLi5tlB7J2p
21,"Stressed Out","Twenty One Pilots",25984,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
22,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",25648,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
23,Tequila,Vesala,25085,https://open.spotify.com/track/1s4bArqPAaQgy0yJK9lXhB
24,Stitches,"Shawn Mendes",25005,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
25,"7 Years","Lukas Graham",24962,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
26,Carrie,Ellinoora,24072,https://open.spotify.com/track/7mP0ZazfXgc8BC55uXWiq4
27,"Sillat (feat. Ilta)",Cheek,23110,https://open.spotify.com/track/1y79Q5QoYX1POEfBqAwJB5
28,Värifilmi,"Nikke Ankara",21780,https://open.spotify.com/track/6SHbtHO2BVG9JoGrtHkvgW
29,"DADDY ft. CL of 2NE1",PSY,21513,https://open.spotify.com/track/4oHmgneU9dwYoqg0SJSOCf
30,"Sä hiffaat",Aurora,21123,https://open.spotify.com/track/1chORRm3DI5IPnlsErBWa3
31,"Täydellisen epätäydellinen",Lucas,20856,https://open.spotify.com/track/6zfty1vDuk6Qr3dOCtRcAQ
32,Keinu,Cheek,20604,https://open.spotify.com/track/7fY6vgPbOXJGzWR4ucuOnl
33,"I Know What You Did Last Summer","Shawn Mendes",20056,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
34,"Tähdet kohdallaan","Roope Salminen & Koirat",19430,https://open.spotify.com/track/6ZAHWtVDDFA0YRBD8rnPSX
35,"What Do You Mean?","Justin Bieber",19202,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
36,"Takajeejee (feat. Evelina)",JVG,18765,https://open.spotify.com/track/14gPGbwH4Tba8LSw0JD9lh
37,"Hotline Bling",Drake,18572,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
38,Lost,Donkeyboy,18423,https://open.spotify.com/track/499WZqSWW1kqS0as389Um1
39,"Never Forget You","Zara Larsson",18315,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
40,Hetkeksi,YOUNGHEARTED,17871,https://open.spotify.com/track/0ootEs3baVtk4jelwaYEKT
41,"Same Old Love","Selena Gomez",17857,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
42,"Milloin nään sut uudestaan?",Robin,17695,https://open.spotify.com/track/5F1nYAZxYNUTjtqs6WKXbQ
