Position,"Track Name",Artist,Streams,URL
1,"Täytyy Jaksaa",Elastinen,79427,https://open.spotify.com/track/3Kwm0EAs4s5QAA298eV5Vx
2,Lähiöunelmii,"Teflon Brothers",67618,https://open.spotify.com/track/5dQHh2MLFXdq3JPH5KW6C5
3,"i hate u, i love u (feat. olivia o'brien)",gnash,66268,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
4,Sireenit,Evelina,64004,https://open.spotify.com/track/2iXW4QNcQnfFt6mURrgR3t
5,"Oota Mua",Elastinen,63756,https://open.spotify.com/track/787ozo2YSBjsxP07bjIlFs
6,"Ettei Nyt Vaan Sattuis Mitään","Nikke Ankara",62665,https://open.spotify.com/track/6o6d9XguDF6aJYN6KzLU0e
7,"No Money",Galantis,60482,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
8,Sex,"Cheat Codes",60173,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
9,"Desibelii (feat. Sharon)",Ilari,59928,https://open.spotify.com/track/4sojrNZzfhcZ6rB33kJ8pN
10,"Cheap Thrills",Sia,55602,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
11,"Suurin fani","Antti Tuisku",54873,https://open.spotify.com/track/6vtM9On7AmAEgp9gIEtlM2
12,"Don't Let Me Down","The Chainsmokers",54768,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
13,"Pyydä multa anteeks kunnolla","Antti Tuisku",53416,https://open.spotify.com/track/3WzNYMl8goI45EGzdH6HHr
14,"One Dance",Drake,51060,https://open.spotify.com/track/0JoaFxLgrqbWutREzcZBzS
15,Panda,Desiigner,50565,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
16,Wolf,"Tungevaag & Raaban",50351,https://open.spotify.com/track/1CA3nqyTok3Pn9r4BKrzv3
17,"Pong Dance",Vigiland,46837,https://open.spotify.com/track/3AVnIi6HvEiHGlIj4c6ok2
18,"Work from Home","Joshua Coleman",44944,https://open.spotify.com/track/0SJPThTy7ynySPF4euczx7
19,Faded,"Alan Walker",43127,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
20,"Että mitähän vittua",SANNI,42855,https://open.spotify.com/track/5jBcXbDNiRULaRhFV9sSfP
21,"Kaikki mussa rakastaa kaikkea sun","Anna Abreu",42379,https://open.spotify.com/track/5IhwzDlBc8o90GpCGzummj
22,UFO,"Alex Mattson",41694,https://open.spotify.com/track/4sH0wndpdCHl7INNhvt85B
23,Pakastin,Mäkki,41590,https://open.spotify.com/track/3LflHr5D44uAW9wppQ7Dnw
24,Lempo,Elastinen,40588,https://open.spotify.com/track/698cdPmAUws6UVIPTLdlv6
25,Leijonakuningas,Ellinoora,39567,https://open.spotify.com/track/0VO3s0A4fzsRDcO1PH9iyS
26,"Hymn For The Weekend",Coldplay,38964,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
27,"Girls Like (feat. Zara Larsson)","Tinie Tempah",38377,https://open.spotify.com/track/0rHVd8h0cFwgLgPFem6S60
28,Supersankari,"Laura Närhi",38049,https://open.spotify.com/track/3yXMgnyHN4o5bL68RfWRpC
29,"Voodoo (feat. Anna Abreu)","Roope Salminen & Koirat",37743,https://open.spotify.com/track/7x2O77pUZuch6mzv25ZA7r
30,Helium,"Mikael Gabriel",36683,https://open.spotify.com/track/4dKBvvNYKZAENFYocDEsDx
31,"Me ollaan ne Part 2 (feat. Nikke Ankara, Elastinen, JVG, Kube, Pete Parkkonen)",Cheek,36648,https://open.spotify.com/track/275aDba9QcnwVGQJ960n1e
32,Juha88,"Vilma Alina",35449,https://open.spotify.com/track/3jSE1bIVlTMet3TBctbYoT
33,Raging,Kygo,34966,https://open.spotify.com/track/6DsFZITJMPnh8z5XewfVmL
34,Morsian,"Lauri Tähkä",33789,https://open.spotify.com/track/3seOWLZ7YjBcVYDosPZrwt
35,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",33018,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
36,"Kauniita yhdessä",Lucas,32938,https://open.spotify.com/track/6KKoUgPhCC1KlJUdzXHC92
37,"Kunhan muut ei tiedä","Ida Paul",32760,https://open.spotify.com/track/61LRiO0Tr7tdmfMFpR6kH7
38,"Little Swing",AronChupa,32730,https://open.spotify.com/track/66U0ASk1VHZsqIkpMjKX3B
39,"En Tiiä Sun Nimee","Nikke Ankara",32555,https://open.spotify.com/track/2ffpl2YYNqHWugYlQHDvSs
40,Honey,Evelina,31433,https://open.spotify.com/track/6d0eTPJ3JZTwOAwLdl0hOJ
41,Ongelma,Ollie,31093,https://open.spotify.com/track/6Ybla3iDI40gVVqR5bTM21
42,"Kesä '99",Elastinen,30904,https://open.spotify.com/track/1i2YrS207GX1zVvD7IwJKG
43,"Fast Car - Radio Edit","Jonas Blue",30345,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
44,Kombo,Brädi,30219,https://open.spotify.com/track/4SdM2w4M2vpgNukiF2tRtV
45,"Ollaan Kaikki Pinkkejä Sisältä","Kuningas Pähkinä & Setä Tamu",28976,https://open.spotify.com/track/675l8xLZ0XwkZL98F0wOlf
46,"Stressed Out","Twenty One Pilots",27503,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
47,"Me, Myself & I",G-Eazy,27490,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
48,"Spell on Me",Adelén,26873,https://open.spotify.com/track/7F5wFoAjHGhP0MOBQhn0ZN
49,"Boom (feat. MOTi, TY Dolla $ign, Wizkid & Kranium)","Major Lazer",25384,https://open.spotify.com/track/6dLLEE96JRnX1ngkL77yiA
50,"Mä olen tässä","Mikko Harju",25316,https://open.spotify.com/track/14HDAd3jsSs1kVqKqLxTmT
