Position,"Track Name",Artist,Streams,URL
1,"Lähtisitkö (Vain elämää kausi 4) [feat. SANNI]",VilleGalle,75133,https://open.spotify.com/track/2dRsorUvpCgLF2zu9q96pH
2,Hello,Adele,70243,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
3,Sorry,"Justin Bieber",63148,https://open.spotify.com/track/2GpHJb7xGNBaIDTrBxjIu6
4,"Sillat (feat. Ilta)",Cheek,54478,https://open.spotify.com/track/1y79Q5QoYX1POEfBqAwJB5
5,"7 Years","Lukas Graham",46845,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
6,"Sata salamaa (Vain elämää kausi 4)","Antti Tuisku",44808,https://open.spotify.com/track/2e7mE0ZJkWlxj7BuOqKdgd
7,"What Do You Mean?","Justin Bieber",41981,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
8,Tequila,Vesala,41962,https://open.spotify.com/track/1s4bArqPAaQgy0yJK9lXhB
9,Keinu,Cheek,41012,https://open.spotify.com/track/7fY6vgPbOXJGzWR4ucuOnl
10,"Love Yourself","Justin Bieber",40439,https://open.spotify.com/track/5KFcz1OYNXyDX7HzSIsNdk
11,Perfect,"One Direction",39028,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX
12,"Pojat (Vain elämää kausi 4)","Antti Tuisku",38954,https://open.spotify.com/track/5F8YXloe8AFkQGMCgMzEC9
13,Stitches,"Shawn Mendes",36268,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
14,Värifilmi,"Nikke Ankara",36261,https://open.spotify.com/track/6nk85byijAHPt3Bx64kOpd
15,"Drag Me Down","One Direction",36241,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
16,"Puistossa (Vain elämää kausi 4) [feat. Alexandra Babitzin ja Jare]",VilleGalle,35754,https://open.spotify.com/track/0DfgxTKDM7X94ERM13HiiP
17,"Hotline Bling",Drake,35564,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
18,"Never Forget You","Zara Larsson",35328,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
19,"I'll Show You","Justin Bieber",34349,https://open.spotify.com/track/048thBsGA2IfiubeNWC0v2
20,"Ei (Vain elämää kausi 4)",SANNI,34232,https://open.spotify.com/track/6DU6sVOrjjEQKyGmnHJzZ1
21,"End of the Day","One Direction",33188,https://open.spotify.com/track/07bky96LlghaYmiKPYTY3h
22,"On My Mind","Ellie Goulding",32551,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
23,"Sä huudat",Cheek,30618,https://open.spotify.com/track/1q7mHXeH2BQW9bBLxcjhXE
24,"Alpha Omega",Cheek,30517,https://open.spotify.com/track/3i0GuKWwredFUMqlRcl50s
25,"Love You Goodbye","One Direction",30032,https://open.spotify.com/track/1ZWLWVqeEMWMKTlteS0yLH
26,"Levoton tyttö (Vain elämää kausi 4)",SANNI,29314,https://open.spotify.com/track/1RAFVY5PSi5DIHsQ37ddqG
27,Focus,"Ariana Grande",28917,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
28,Tarkenee,JVG,28632,https://open.spotify.com/track/4ttjtLeCx3rwltZR3w7gWV
29,"Same Old Love","Selena Gomez",28220,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
30,"Sugar (feat. Francesco Yates)","Robin Schulz",28003,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
31,"Takajeejee (feat. Evelina)",JVG,27318,https://open.spotify.com/track/14gPGbwH4Tba8LSw0JD9lh
32,"Locked Away","R. City",27207,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
33,"Milloin nään sut uudestaan?",Robin,27132,https://open.spotify.com/track/5F1nYAZxYNUTjtqs6WKXbQ
34,Chekkonen,Cheek,26329,https://open.spotify.com/track/0j8h1wiMCLCFQ7IAcVgsa8
35,"Ay Ay Ay","Teflon Brothers",26167,https://open.spotify.com/track/1a98btolCjbyO2xe8thSXn
36,,,25749,
37,Hetkeksi,YOUNGHEARTED,25672,https://open.spotify.com/track/2oSPoF72t7XYwrIQxndvO6
38,"2080-luvulla (Vain elämää kausi 4)","Anssi Kela",25059,https://open.spotify.com/track/3hE84zbBxlLmaLQ5talQfZ
39,"Keinutaan (feat. VilleGalle)","Antti Tuisku",24675,https://open.spotify.com/track/6ijTh5qyl1328PnCe4IKsT
40,"If I Could Fly","One Direction",24244,https://open.spotify.com/track/5CRVwXGikmqzoRO6q7FeAg
41,"Pilkun jälkeen","Roope Salminen & Koirat",23862,https://open.spotify.com/track/3St8EnSlx1GhzhfTtSx4Ni
42,"Oon voimissain (Vain elämää kausi 4)",SANNI,23274,https://open.spotify.com/track/7bMXYPOaAjkmEbACTSw1Sc
43,"Easy Love - Original Mix",Sigala,22973,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
44,"What a Feeling","One Direction",22935,https://open.spotify.com/track/0iSWAT0EL8TwmzcgBjKMh6
45,"Yksinäinen (Vain elämää kausi 4)",SANNI,22768,https://open.spotify.com/track/6WpolBQlP4cxwEpofDmwHn
46,History,"One Direction",22649,https://open.spotify.com/track/1Fp6l6zY6qrBg7NuvYgp8n
47,"Reality - Radio Edit","Lost Frequencies",22391,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
