Position,"Track Name",Artist,Streams,URL
1,Läikkyy,"Arttu Lindeman",89177,https://open.spotify.com/track/1gou2U6ZcLKXLBC3MYVtEu
2,Hehkuu,JVG,78879,https://open.spotify.com/track/6tWsQ6m7PTW3WBJMvgXIyq
3,SUSHI,Evelina,68414,https://open.spotify.com/track/4Q2NmwglThBlCFe5lGZOim
4,"Hubba Bubba","Teflon Brothers",66188,https://open.spotify.com/track/2hQVEDz4hG8RGmzSPKTDrT
5,"Sing Me to Sleep","Alan Walker",60584,https://open.spotify.com/track/6UcTHiP25meOD9ox8Rspgx
6,"The Ocean","Mike Perry",59659,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
7,"Älä droppaa mun tunnelmaa",Vesala,57606,https://open.spotify.com/track/1aty40lOztXmjuKi1XO81m
8,Bandida,VG+,54749,https://open.spotify.com/track/4J8NOZRQ4L1ZYGCdn7jrvK
9,Vahinko,SANNI,54718,https://open.spotify.com/track/1CH7gN6k3hABEoGncX2XIj
10,"Chilii (feat. SINI YASEMIN)",Raappana,53983,https://open.spotify.com/track/6jwZWnmUmh4Qz4LzuxWVxm
11,"Terassilta lentoon",HesaÄijä,49894,https://open.spotify.com/track/32tCXq6ooMJSsi2m0v8xxG
12,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",49213,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
13,"Don't Be So Shy - Filatov & Karas Remix",Imany,48122,https://open.spotify.com/track/5Sod5qQTp8Nj4n5dTjttQG
14,Sofia,"Alvaro Soler",47611,https://open.spotify.com/track/0urDLEnHddaaQ6pJavi6bR
15,"Räjäytä mun mieli","Anna Abreu",47212,https://open.spotify.com/track/26DqiPB5gmutJTzJ6LFZwo
16,"This Is What You Came For","Calvin Harris",45195,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
17,Karma,ALMA,42751,https://open.spotify.com/track/2NX10XrdV9oWNQBu7oiiWC
18,"Isol kirkol",Tippa-T,41192,https://open.spotify.com/track/4ZI4YGIBPwburXxUgGZiP5
19,"No Money",Galantis,40900,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
20,Hakuammuntaa,"Ida Paul & Kalle Lindroth",40598,https://open.spotify.com/track/5eyPzqRneS2BtocXaZvpIi
21,"Oon tulossa kotiin (nakkikukkaro)",STIG,39755,https://open.spotify.com/track/41nifB3WuWQ1EUSOw0vnuT
22,"RIO OHOI!","Teflon Brothers",38195,https://open.spotify.com/track/3T9ghc7PbkMsXAcrl03wXw
23,"One Dance",Drake,37455,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
24,"Pannaan Suomi Kuntoon","Petri Nygård",36815,https://open.spotify.com/track/0EYIDbETAhEBJFINmswacs
25,Aamuyö,Lakko,36581,https://open.spotify.com/track/2m11vxYjw2xgg6VKpe1IIF
26,"Let Me Hold You (Turn Me On)","Dante Klein",36144,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
27,"Kato mua silmiin","Reino Nordin",35893,https://open.spotify.com/track/1z0ereQI7jyUE13QCs6CSy
28,Sireenit,Evelina,35704,https://open.spotify.com/track/2iXW4QNcQnfFt6mURrgR3t
29,Magical,"Tungevaag & Raaban",35083,https://open.spotify.com/track/43lwHSTEexXRVVeXZtAtfi
30,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,35079,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
31,Capsize,FRENSHIP,34324,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
