Position,"Track Name",Artist,Streams,URL
1,"Love Yourself","Justin Bieber",148630,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
2,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",148433,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
3,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",137705,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
4,"7 Years","Lukas Graham",136204,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
5,Sorry,"Justin Bieber",127132,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
6,"Fast Car - Radio Edit","Jonas Blue",103385,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
7,Faded,"Alan Walker",101504,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
8,Stitches,"Shawn Mendes",100198,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
9,Stay,Kygo,90245,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
10,"Never Forget You","Zara Larsson",89327,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
11,"What Do You Mean?","Justin Bieber",84542,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
12,Hello,Adele,76625,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
13,"I Know What You Did Last Summer","Shawn Mendes",76221,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
14,"Nu Sta Je Hier",SFB,74507,https://open.spotify.com/track/6fM8nxYwUYzjOCJCp8Uy5F
15,"Sugar (feat. Francesco Yates)","Robin Schulz",73172,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
16,"Lush Life","Zara Larsson",68177,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
17,"Catch & Release - Deepend Remix","Matt Simons",67890,https://open.spotify.com/track/3MSZpokwCtkv9BV0vS3uGr
18,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",62856,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
19,Niemand,"Ronnie Flex",60985,https://open.spotify.com/track/62DBa9iwXVgod4bPtmg4xe
20,"Me, Myself & I",G-Eazy,58155,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
21,Alaka,Broederliefde,56973,https://open.spotify.com/track/1VUBnozAZ9KRY9mYzaSWM1
22,"In The Night","The Weeknd",55061,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
23,Roses,"The Chainsmokers",53949,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
24,Here,"Alessia Cara",53273,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
25,"Wij Zijn Altijd","Ronnie Flex",52427,https://open.spotify.com/track/1S1dzr9AXoLOSGE0fBtSmB
26,"Adventure Of A Lifetime",Coldplay,52213,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
27,"Hands To Myself","Selena Gomez",48831,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
