Position,"Track Name",Artist,Streams,URL
1,"Love Yourself","Justin Bieber",206586,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
2,Sorry,"Justin Bieber",182820,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
3,Hello,Adele,156176,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
4,"What Do You Mean?","Justin Bieber",116030,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
5,Stitches,"Shawn Mendes",105994,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
6,Niemand,"Ronnie Flex",102683,https://open.spotify.com/track/62DBa9iwXVgod4bPtmg4xe
7,"I'll Show You","Justin Bieber",88101,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
8,"Sugar (feat. Francesco Yates)","Robin Schulz",78692,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
9,"Hotline Bling",Drake,78530,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
10,Focus,"Ariana Grande",77721,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
11,"Lush Life","Zara Larsson",72317,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
12,"On My Mind","Ellie Goulding",67198,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
13,Company,"Justin Bieber",66007,https://open.spotify.com/track/09mhA1SJjMHniZPF4Hcihn
14,"Round & Round",Dyna,64411,https://open.spotify.com/track/0lpnWfzDleKf53eWURreSD
15,"Easy Love - Original Mix",Sigala,64328,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
16,Purpose,"Justin Bieber",63113,https://open.spotify.com/track/3jHCXrZNz8fQEEf4BpWCAj
17,"How Deep Is Your Love","Calvin Harris",60606,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
18,"Never Forget You","Zara Larsson",58775,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
19,"Mark My Words","Justin Bieber",58353,https://open.spotify.com/track/5JcxAgRw2S3hb67AA8Vk13
20,"Hula Hoop",OMI,56156,https://open.spotify.com/track/0wsXdby1T3PWLauIkGUZzg
21,"Locked Away","R. City",55294,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
22,"No Pressure","Justin Bieber",55273,https://open.spotify.com/track/23UV8pJEvRnAZd6ZAXBC0H
23,"The Feeling","Justin Bieber",55173,https://open.spotify.com/track/7E390nZTMqEbrNC1TmHd42
