Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,215279,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",165521,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
3,"One Night Stand",B-Brave,151280,https://open.spotify.com/track/2no9x9FRytP9PnB3CQPYSs
4,"This Is What You Came For","Calvin Harris",146023,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
5,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",145753,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
6,"No Money",Galantis,137798,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
7,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,137413,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
8,"Do Or Die","Jonna Fraser",127344,https://open.spotify.com/track/2Y63yg1Lgdp96IoiZIvjKz
9,"Don't Let Me Down","The Chainsmokers",125641,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
10,"Too Good",Drake,121931,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
11,Jungle,Broederliefde,118210,https://open.spotify.com/track/2Ro1i5jA2krJYkFJOrRrFa
12,"Bailar - Radio Edit",Deorro,115864,https://open.spotify.com/track/45sGyAtAxD6efaN0bJAFgh
13,Sex,"Cheat Codes",113464,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
14,"Cheap Thrills",Sia,112266,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
15,"Work from Home","Fifth Harmony",101666,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
16,Panda,Desiigner,95748,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
17,"DUELE EL CORAZON","Enrique Iglesias",95444,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
18,"Ego - Radio Edit","Willy William",94922,https://open.spotify.com/track/2dvTTBkl5xW3fNFz9mRFw5
19,Hey,Fais,93127,https://open.spotify.com/track/3jpViAo0HZOdT7Flyfne6j
20,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",83504,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
21,"Girls Like (feat. Zara Larsson)","Tinie Tempah",83125,https://open.spotify.com/track/0rHVd8h0cFwgLgPFem6S60
22,"Treat You Better","Shawn Mendes",80073,https://open.spotify.com/track/53B2XmmjJ9rriW1qciMBeX
23,"Into You","Ariana Grande",79315,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
24,"The Ocean","Mike Perry",75866,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
25,"Ik Was Al Binnen",Broederliefde,74085,https://open.spotify.com/track/3fsG2UErJoICD34tS10Cie
26,"Mi No Lob",Broederliefde,73776,https://open.spotify.com/track/2LWH17bsVlVNm9K3emk8Gb
27,"Dansen Op Labanta",GLOWINTHEDARK,73145,https://open.spotify.com/track/1QQQEsgRzhUirI0vdKDz66
28,"i hate u, i love u (feat. olivia o'brien)",gnash,70065,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
29,"Cake By The Ocean",DNCE,68703,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
30,"Hymn For The Weekend",Coldplay,68022,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
31,"Fast Car - Radio Edit","Jonas Blue",67129,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
32,"Send My Love (To Your New Lover)",Adele,62214,https://open.spotify.com/track/3LGxef3inmn5jMLGDz9lqw
33,"Once In a While",Timeflies,60263,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
34,Faded,"Alan Walker",59719,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
35,Sofia,"Alvaro Soler",58892,https://open.spotify.com/track/0urDLEnHddaaQ6pJavi6bR
36,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",58035,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
37,"Kill Em With Kindness","Selena Gomez",56431,https://open.spotify.com/track/1QNoKVgA758HFLu3TW2q7R
38,Controlla,Drake,54432,https://open.spotify.com/track/4CpKEkdGbOJV51cSvx7SoG
39,"Don't Mind","Kent Jones",54156,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
40,Samen,"Mr. Polska",53403,https://open.spotify.com/track/5K0gzrSNN4jD54hbBE5Z1F
41,"Stressed Out","Twenty One Pilots",52639,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
42,"If It Ain't Love","Jason Derulo",52344,https://open.spotify.com/track/5YHR8wBR5jXfGtP766NiAT
43,"Ik Mis Je",CHO,51951,https://open.spotify.com/track/4aMrJPRZeknLsETWHEVehL
44,"Summer 16","Sevn Alias",50874,https://open.spotify.com/track/6KVxxNXy0qKpTiIkfeHfZk
45,Squat,Faya,50113,https://open.spotify.com/track/2VNDk6pO41O2ofOCaHdU7N
46,"Catch & Release - Deepend Remix","Matt Simons",49305,https://open.spotify.com/track/3MSZpokwCtkv9BV0vS3uGr
47,"Speeding Cars","Walking On Cars",46812,https://open.spotify.com/track/4GylZDT7adqIfVoPHyFb5X
48,"All Night Long - Original Mix",Rochelle,45107,https://open.spotify.com/track/7oW5CWMTxM9reGYxuqPtZS
49,"Needed Me",Rihanna,44160,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
50,Raging,Kygo,43665,https://open.spotify.com/track/2Vhd5uZB4brKHmM0MNxkZo
51,"All I Wanna Do","Martin Jensen",43039,https://open.spotify.com/track/0BiGd2FNDQ0eh79ZHfp6tS
52,"Boom (feat. MOTi, TY Dolla $ign, Wizkid & Kranium)","Major Lazer",40959,https://open.spotify.com/track/6dLLEE96JRnX1ngkL77yiA
53,"Make My Love Go","Jay Sean",39344,https://open.spotify.com/track/5mMRgTxoeBjEAZdBjPGvaC
54,"Be The One","Dua Lipa",37528,https://open.spotify.com/track/1ixphys4A3NEXp6MDScfih
55,"Nu Of Nooit (feat. Ruben Annink & Jonna Fraser)","Monica Geuze",36534,https://open.spotify.com/track/60X6p3VKd6jAY22mBnOa0f
56,Work,Rihanna,36511,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
57,"Howling At The Moon",Milow,36482,https://open.spotify.com/track/7iEUCNrdblFxx5TSCLufVN
58,Morocash,Ismo,36172,https://open.spotify.com/track/1wqktimJDH5C8RDBdaoUa9
59,Gold,Kiiara,35983,https://open.spotify.com/track/6ZSO7kPn8IMJFymyticbJO
60,Anders,GLOWINTHEDARK,35731,https://open.spotify.com/track/4FogtnE7DiigjsausPXwY4
61,"Perfect Strangers","Jonas Blue",35354,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
62,PILLOWTALK,ZAYN,35030,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
63,"Laat Niet Los (feat. Jonna Fraser)",Jairzinho,34971,https://open.spotify.com/track/4RUJUbq2l7VqCCVlqYsikG
64,"Love Yourself","Justin Bieber",34804,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
65,"Niet Zo",Murda,34057,https://open.spotify.com/track/3BPj1UADA4VyAUGvp9Vx4V
66,"7 Years","Lukas Graham",34000,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
67,"Ain't Your Mama","Jennifer Lopez",33937,https://open.spotify.com/track/2hgzdQdnfWwtdpZbhZlV72
68,"Adventure Of A Lifetime",Coldplay,33898,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
69,"Wild Things","Alessia Cara",33799,https://open.spotify.com/track/2ZyuwVvV6Z3XJaXIFbspeE
70,"Hotter Than Hell","Dua Lipa",33236,https://open.spotify.com/track/1z5jOmNswvnzjC5gFLu5Dv
71,Lauw,Boef,33005,https://open.spotify.com/track/4nuN2uVpO4C3dF7BUxShQH
72,Sorry,"Justin Bieber",32680,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
73,"Someone Who Needs Me","Bob Sinclar",32571,https://open.spotify.com/track/1ayAQOQQ4snaDTy0Hwhivl
74,Capsize,FRENSHIP,32283,https://open.spotify.com/track/3GBlLqIYgB8zWaeWDNJzdh
75,Ride,"Twenty One Pilots",32067,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
76,"Is This Love - Remix","Bob Marley & The Wailers",31846,https://open.spotify.com/track/1w5sLDYzYAGI0AkLc6FPlO
77,"Never Forget You","Zara Larsson",31386,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
78,Millionaire,"Digital Farm Animals",31100,https://open.spotify.com/track/4eZDxVUfm37N7ncCi0t94Y
79,"Thinking About It (Let It Go) - KVR Remix","Nathan Goshen",30870,https://open.spotify.com/track/0yJv0G7r1PZIl1CY5XhvkR
80,"Golden Light (feat. 6AM)",Madden,30548,https://open.spotify.com/track/3T8j0WDSw7G98rNLAe2M2X
81,"Wherever I Go",OneRepublic,30339,https://open.spotify.com/track/7kUtJKGZzLNgIkq1Galkt0
82,Stay,Kygo,30201,https://open.spotify.com/track/2FiSTH0GYpIioUgjfzMIja
83,"If I Were Sorry",Frans,29501,https://open.spotify.com/track/6oDkCmfVcSd9NXAKk1b4Ll
84,Middle,"DJ Snake",29355,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
85,"Fine Ass Mess","Mr. Probz",29346,https://open.spotify.com/track/6v2WCkpwdq5Y5TyYiNs3cO
86,Heathens,"Twenty One Pilots",29247,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
87,"Qu'est Qu'il Ya",Broederliefde,28429,https://open.spotify.com/track/6R3NUiK4loNt5HvIG9BcIp
88,Breathe,Seeb,27219,https://open.spotify.com/track/6s5smacBOoWoI08Vi6EX5T
89,"Messin' Around",Pitbull,26476,https://open.spotify.com/track/6rKEs1WbHJIi88UpHRhFLD
90,"Sugar (feat. Francesco Yates)","Robin Schulz",25978,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
91,"When We Were Young",Adele,25947,https://open.spotify.com/track/7A2eDNBgJrEVE87C8pOMqN
92,Hello,Adele,25934,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
