Position,"Track Name",Artist,Streams,URL
1,"What Do You Mean?","Justin Bieber",140390,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
2,"Easy Love - Original Mix",Sigala,92345,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
3,"How Deep Is Your Love","Calvin Harris",89402,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
4,"Locked Away","R. City",87185,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
5,"Lush Life","Zara Larsson",86016,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
6,"Can't Feel My Face","The Weeknd",83206,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
7,"Reality - Radio Edit","Lost Frequencies",74051,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
8,"Ain't Nobody (Loves Me Better)","Felix Jaehn",69266,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
9,"On My Mind","Ellie Goulding",67147,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
10,"Sun Is Shining","Axwell /\ Ingrosso",66151,https://open.spotify.com/track/1Gzv0cMy3xm7sgN5gd7WkU
11,"Here for You",Kygo,62315,https://open.spotify.com/track/7vqUr6K2Js9Paq4kdNSOm6
12,"I Need Your Love",Shaggy,61575,https://open.spotify.com/track/74Xdx4ezYQQlg8wKswq25T
13,"El Perdón","Nicky Jam",60604,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
14,"Lean On (feat. MØ & DJ Snake)","Major Lazer",59557,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
15,"Ghost Town","Adam Lambert",54571,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8
16,Niemand,"Ronnie Flex",53369,https://open.spotify.com/track/62DBa9iwXVgod4bPtmg4xe
17,"Round & Round",Dyna,52399,https://open.spotify.com/track/0lpnWfzDleKf53eWURreSD
18,"Drag Me Down","One Direction",51110,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
19,"Waiting For Love",Avicii,50950,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
20,"Where Are Ü Now (with Justin Bieber)","Jack Ü",49443,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
21,"Take Your Time","Sam Hunt",49304,https://open.spotify.com/track/6DEaND0SHv3sC11xobZLiy
22,"Sugar (feat. Francesco Yates)","Robin Schulz",48708,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
23,"Let It Go","James Bay",48604,https://open.spotify.com/track/40EB7ABUO6MoWMUwPKptJ7
24,"Watch Me (Whip / Nae Nae)",Silentó,47948,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
25,"For A Better Day",Avicii,45075,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl
26,"Investeren In De Liefde",SFB,44305,https://open.spotify.com/track/2p8aFdRdpACvewzTFopikB
27,"That's How You Know (feat. Kid Ink & Bebe Rexha)","Nico & Vinz",43666,https://open.spotify.com/track/3icbmPGKTsKAa0IinkizCM
28,"El Mismo Sol","Alvaro Soler",43337,https://open.spotify.com/track/0kutLnrGtUYBwNDm1jkH0n
29,"The Hills","The Weeknd",42365,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
30,"Omen - Radio Edit",Disclosure,41419,https://open.spotify.com/track/3jEPu6FD1icy9cLllhB2XK
31,"Hula Hoop",OMI,41250,https://open.spotify.com/track/4vEUY73dVOg97Ajbqq9zgV
32,"Stole the Show",Kygo,41035,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
33,"Good For You","Selena Gomez",40619,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
34,"Show Me Love - EDX's Indian Summer Radio Mix","Sam Feldt",36898,https://open.spotify.com/track/5DhEqHup5qGoWjs8Efyr6C
35,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",35697,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
36,"Don't Worry (with Ray Dalton) - Radio Edit",Madcon,34898,https://open.spotify.com/track/63CSozvYUEudPp12679UVF
37,Photograph,"Ed Sheeran",33176,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
38,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",32986,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
39,"Want to Want Me","Jason Derulo",32071,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
40,"Drank & Drugs","Lil' Kleine",31767,https://open.spotify.com/track/37NZqOoR0dw71kbDCRnsKc
41,"See You Again (feat. Charlie Puth)","Wiz Khalifa",31346,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
42,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,30932,https://open.spotify.com/track/6fQcqEcXfnY0L6VwS0c3gT
43,SummerThing!,Afrojack,29757,https://open.spotify.com/track/13uW9hmN28qYQqoPykMB5d
44,Firestone,Kygo,29518,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
45,"Are You with Me - Radio Edit","Lost Frequencies",29208,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
46,"Policeman - Radio Edit","Eva Simons",28538,https://open.spotify.com/track/350ByQagEOTePjCZofT19C
