Position,"Track Name",Artist,Streams,URL
1,"What Do You Mean?","Justin Bieber",170796,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
2,"How Deep Is Your Love","Calvin Harris",108752,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
3,"Can't Feel My Face","The Weeknd",97917,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
4,"Locked Away","R. City",97586,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
5,"Ain't Nobody (Loves Me Better)","Felix Jaehn",83596,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
6,"Reality - Radio Edit","Lost Frequencies",81116,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
7,"Lush Life","Zara Larsson",80960,https://open.spotify.com/track/0VzzzYWjBWofMsSB77pDo4
8,"El Perdón","Nicky Jam",80445,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
9,"Sun Is Shining","Axwell /\ Ingrosso",76744,https://open.spotify.com/track/1Gzv0cMy3xm7sgN5gd7WkU
10,"Lean On (feat. MØ & DJ Snake)","Major Lazer",76204,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
11,"Easy Love - Original Mix",Sigala,74035,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
12,"I Need Your Love",Shaggy,67407,https://open.spotify.com/track/74Xdx4ezYQQlg8wKswq25T
13,"Ghost Town","Adam Lambert",67278,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8
14,"Drag Me Down","One Direction",63163,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
15,"Waiting For Love",Avicii,62614,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
16,"Here for You",Kygo,61286,https://open.spotify.com/track/7vqUr6K2Js9Paq4kdNSOm6
17,"Where Are Ü Now (with Justin Bieber)","Jack Ü",60007,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
18,"Watch Me (Whip / Nae Nae)",Silentó,59867,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
19,"Stole the Show",Kygo,56763,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
20,"Drank & Drugs","Lil' Kleine",54583,https://open.spotify.com/track/37NZqOoR0dw71kbDCRnsKc
21,"Let It Go","James Bay",53390,https://open.spotify.com/track/40EB7ABUO6MoWMUwPKptJ7
22,"El Mismo Sol","Alvaro Soler",51345,https://open.spotify.com/track/0kutLnrGtUYBwNDm1jkH0n
23,"Round & Round",Dyna,50450,https://open.spotify.com/track/0lpnWfzDleKf53eWURreSD
24,"Don't Worry (with Ray Dalton) - Radio Edit",Madcon,46831,https://open.spotify.com/track/63CSozvYUEudPp12679UVF
25,"The Hills","The Weeknd",45948,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
26,"Good For You","Selena Gomez",45710,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
27,"For A Better Day",Avicii,43888,https://open.spotify.com/track/2u5B53qh8UGDnPcdJATcDl
28,"Omen - Radio Edit",Disclosure,43755,https://open.spotify.com/track/3jEPu6FD1icy9cLllhB2XK
29,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,43194,https://open.spotify.com/track/6fQcqEcXfnY0L6VwS0c3gT
30,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",42644,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
31,"Show Me Love - EDX's Indian Summer Radio Mix","Sam Feldt",42133,https://open.spotify.com/track/5DhEqHup5qGoWjs8Efyr6C
32,"Sugar (feat. Francesco Yates)","Robin Schulz",41652,https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo
33,"That's How You Know (feat. Kid Ink & Bebe Rexha)","Nico & Vinz",40649,https://open.spotify.com/track/3icbmPGKTsKAa0IinkizCM
34,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",40193,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
35,"Investeren In De Liefde",SFB,39844,https://open.spotify.com/track/2p8aFdRdpACvewzTFopikB
36,"Want to Want Me","Jason Derulo",39822,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
37,"Hula Hoop",OMI,39770,https://open.spotify.com/track/4vEUY73dVOg97Ajbqq9zgV
38,"Are You with Me - Radio Edit","Lost Frequencies",39255,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
39,"Policeman - Radio Edit","Eva Simons",39188,https://open.spotify.com/track/350ByQagEOTePjCZofT19C
40,Fun,Pitbull,38024,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
41,"Worth It","Fifth Harmony",37591,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
42,"See You Again (feat. Charlie Puth)","Wiz Khalifa",36309,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
43,SummerThing!,Afrojack,36075,https://open.spotify.com/track/13uW9hmN28qYQqoPykMB5d
44,Parijs,"Kenny B",35289,https://open.spotify.com/track/4CH8nmzGgqd4sokxN7dacs
45,Photograph,"Ed Sheeran",34666,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
