Position,"Track Name",Artist,Streams,URL
1,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",145820,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
2,"Love Yourself","Justin Bieber",145336,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
3,"7 Years","Lukas Graham",139304,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
4,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",132429,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
5,Sorry,"Justin Bieber",120990,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
6,Stitches,"Shawn Mendes",98576,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
7,"Fast Car - Radio Edit","Jonas Blue",95039,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
8,Faded,"Alan Walker",89741,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
9,"Never Forget You","Zara Larsson",88496,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
10,Stay,Kygo,83833,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
11,"What Do You Mean?","Justin Bieber",80040,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
12,"I Know What You Did Last Summer","Shawn Mendes",76531,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
13,Hello,Adele,76427,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
14,"Nu Sta Je Hier",SFB,75270,https://open.spotify.com/track/6fM8nxYwUYzjOCJCp8Uy5F
15,"Sugar (feat. Francesco Yates)","Robin Schulz",69374,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
16,"Lush Life","Zara Larsson",63805,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
17,"Catch & Release - Deepend Remix","Matt Simons",63765,https://open.spotify.com/track/3MSZpokwCtkv9BV0vS3uGr
18,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",61473,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
19,Niemand,"Ronnie Flex",61380,https://open.spotify.com/track/62DBa9iwXVgod4bPtmg4xe
20,Alaka,Broederliefde,55676,https://open.spotify.com/track/1VUBnozAZ9KRY9mYzaSWM1
21,"In The Night","The Weeknd",54500,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
22,"Wij Zijn Altijd","Ronnie Flex",53489,https://open.spotify.com/track/1S1dzr9AXoLOSGE0fBtSmB
23,Here,"Alessia Cara",52248,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
24,"Adventure Of A Lifetime",Coldplay,51231,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
25,"Me, Myself & I",G-Eazy,50027,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
26,Roses,"The Chainsmokers",49527,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
27,"Hotline Bling",Drake,47326,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
28,Renegades,"X Ambassadors",46000,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
29,"Hands To Myself","Selena Gomez",44312,https://open.spotify.com/track/1LoriJC05IrHIDwj3q0KC1
30,Everglow,Coldplay,44156,https://open.spotify.com/track/5qfZRNjt2TkHEL12r3sDEU
31,Focus,"Ariana Grande",42643,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
32,"On My Mind","Ellie Goulding",42595,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
33,"Like I'm Gonna Lose You","Meghan Trainor",41890,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
34,"Treur Niet (Ode Aan Het Leven)","Diggy Dex",41426,https://open.spotify.com/track/6PCgVpYl2MLEZHcY3QEF9r
35,"Love Myself","Hailee Steinfeld",41184,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
36,"Lean On (feat. MØ & DJ Snake)","Major Lazer",40108,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
37,"I'll Show You","Justin Bieber",36803,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
38,"Can't Feel My Face","The Weeknd",36344,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
39,"Take Your Time","Sam Hunt",36139,https://open.spotify.com/track/6DEaND0SHv3sC11xobZLiy
40,"Easy Love - Original Mix",Sigala,35698,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
41,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",35580,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
42,"How Deep Is Your Love","Calvin Harris",35341,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
43,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,35322,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
44,"Investeren In De Liefde",SFB,35190,https://open.spotify.com/track/2p8aFdRdpACvewzTFopikB
45,"Same Old Love","Selena Gomez",34920,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
46,"Round & Round",Dyna,32624,https://open.spotify.com/track/0lpnWfzDleKf53eWURreSD
47,"Where Are Ü Now (with Justin Bieber)","Jack Ü",32487,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
48,"Locked Away","R. City",32179,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
49,"Stressed Out","Twenty One Pilots",29523,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
50,Kifesh,"Sevn Alias",29044,https://open.spotify.com/track/4qL8VPsBOzCw8QkMFuPe6u
51,Alleen,Giocatori,26281,https://open.spotify.com/track/6W0QatJCO7MZ2oKvGXvy4o
52,"Heading up High","Armin van Buuren",26246,https://open.spotify.com/track/78Q6q18uqf3rkZqpuSJ8Ph
53,"Sweet Lovin' - Radio Edit",Sigala,26161,https://open.spotify.com/track/614TxLN6BP9nN8pFcPdLVE
54,"Follow The Sun","Xavier Rudd",25137,https://open.spotify.com/track/3Y7fpFZbHLpAvWJJYGehz0
55,Bludfire,"Eva Simons",24286,https://open.spotify.com/track/5BFVePUnguVobp0pUD3SSL
56,"One Call Away","Charlie Puth",23917,https://open.spotify.com/track/2uEJanMvnA1dXgX1ASnPQm
57,"Hula Hoop",OMI,23313,https://open.spotify.com/track/0wsXdby1T3PWLauIkGUZzg
58,"Lost Boy","Ruth B",23308,https://open.spotify.com/track/4h0zU3O9R5xzuTmNO7dNDU
59,Children,"Justin Bieber",23127,https://open.spotify.com/track/6O8I0ffpEtyMQmMYo0bj4N
60,Photograph,"Ed Sheeran",22419,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
61,"Thinking Out Loud","Ed Sheeran",20378,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
62,"Something In The Way You Move","Ellie Goulding",20013,https://open.spotify.com/track/6Wytqpe4mfmyeT8s1xbczG
63,Desire,"Years & Years",19476,https://open.spotify.com/track/1oTPwGPqIRkJeTYAMmXF2W
64,"The Right Song",Tiësto,19403,https://open.spotify.com/track/68vezH3cT6dVOABipmGZ9R
65,"My House","Flo Rida",18904,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
66,"The Hills","The Weeknd",18614,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
67,"Reality - Radio Edit","Lost Frequencies",18545,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
68,"Runnin' (Lose It All)","Naughty Boy",18500,https://open.spotify.com/track/0H2BuFu2MuJfnF1yHKjBcp
69,"Cake By The Ocean",DNCE,18006,https://open.spotify.com/track/42ftjU4cTN5UTRksyqBKZJ
70,Purpose,"Justin Bieber",17863,https://open.spotify.com/track/3jHCXrZNz8fQEEf4BpWCAj
71,"All My Friends",Snakehips,17640,https://open.spotify.com/track/6TaqooOXAEcijL6G1AWS2K
72,"Done With It",Kensington,17145,https://open.spotify.com/track/2UeMw9wqxNewHiGjZ0xJLd
73,"Fine By Me","Chris Brown",16804,https://open.spotify.com/track/3FQwBgaxDrfEnKjfyyF2B0
74,Jumpman,Drake,16797,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
75,Confident,"Demi Lovato",16667,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
