Position,"Track Name",Artist,Streams,URL
1,Hello,Adele,29924,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
2,"How Deep Is Your Love","Calvin Harris",15544,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
3,"Lean On (feat. MØ & DJ Snake)","Major Lazer",14689,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
4,Sorry,"Justin Bieber",13291,https://open.spotify.com/track/2GpHJb7xGNBaIDTrBxjIu6
5,"What Do You Mean?","Justin Bieber",12436,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
6,"Sugar (feat. Francesco Yates)","Robin Schulz",11843,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
7,"Can't Feel My Face","The Weeknd",11186,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
8,"Same Old Love","Selena Gomez",11107,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
9,"Hotline Bling",Drake,10934,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
10,"Locked Away","R. City",10776,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
11,"Sen Sevda Mısın",Buray,9972,https://open.spotify.com/track/5Bxrah6HOz1x123sIpnBgs
12,"Good For You","Selena Gomez",9454,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
13,Stitches,"Shawn Mendes",9406,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
14,"The Hills","The Weeknd",9240,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
15,"Ain't Nobody (Loves Me Better)","Felix Jaehn",9109,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
16,"On My Mind","Ellie Goulding",8984,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
17,İstersen,Buray,8315,https://open.spotify.com/track/1ISb4TsSeaPX3MfvqOj9YX
18,"Yaş Hikayesi","Merve Özbey",8157,https://open.spotify.com/track/1BVr6zSSGsS1YZATbwCoox
19,"You Know You Like It","DJ Snake",8083,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
20,"Bekle Dedi Gitti - Çizik","Kaan Tangöze",7980,https://open.spotify.com/track/4z05OycjpswjAgFdZyW6Po
21,"Drag Me Down","One Direction",7560,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
22,Confident,"Demi Lovato",7454,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
23,"Stole the Show",Kygo,7451,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
24,Sen,"Koray Avcı",7151,https://open.spotify.com/track/6E0HrQ6k64mvH9bjJI0VMX
25,"Take Me To Church",Hozier,7029,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
26,"Are You with Me - Radio Edit","Lost Frequencies",6462,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
27,"Love Myself","Hailee Steinfeld",6420,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
28,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,6379,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
29,"Cool for the Summer","Demi Lovato",6321,https://open.spotify.com/track/73Qlt0XuhuYzEigjitm2ze
30,"Reality - Radio Edit","Lost Frequencies",6116,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
31,Here,"Alessia Cara",6058,https://open.spotify.com/track/7IUF0dDdzguaFUwwA9BgDu
32,"Policeman - Radio Edit","Eva Simons",6025,https://open.spotify.com/track/350ByQagEOTePjCZofT19C
33,Çalkala,"Demet Akalın",6022,https://open.spotify.com/track/6WdqVs3Ud7WpwPWlqfz4ay
34,Photograph,"Ed Sheeran",5936,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
35,Firestone,Kygo,5703,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
36,"Waiting For Love",Avicii,5693,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
37,Perfect,"One Direction",5654,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX
38,"See You Again (feat. Charlie Puth)","Wiz Khalifa",5652,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
39,"Here for You",Kygo,5565,https://open.spotify.com/track/7vqUr6K2Js9Paq4kdNSOm6
40,"Uptown Funk","Mark Ronson",5522,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
41,"Kırk Yılda Bir Gibisin","Emrah Karaduman",5483,https://open.spotify.com/track/7mPiOEvRZiyZnm1X8ELH84
42,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",5436,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
43,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",5400,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
44,"Olmazsan Olmaz","Güliz Ayla",5237,https://open.spotify.com/track/5Xs9ausy71jYfKSBHjO3t0
45,"Where Are Ü Now (with Justin Bieber)","Jack Ü",5191,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
46,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",5153,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
47,Renegades,"X Ambassadors",5149,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
48,"Worth It","Fifth Harmony",4985,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
49,Chandelier,Sia,4900,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
50,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",4856,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
51,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",4198,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
52,"Aşk Eşittir Biz","İrem Derici",3993,https://open.spotify.com/track/4zy76wJ3ol5SB5NTUhaLwJ
53,Alive,Sia,3922,https://open.spotify.com/track/05cXQMJcrM9msUYu11mOrs
54,"Thinking Out Loud","Ed Sheeran",3706,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
55,"Olan Var Olmayan Var","Beyza Durmaz",3625,https://open.spotify.com/track/40aptM2X22R1pZVbcIdqRN
56,"El Perdón","Nicky Jam",3624,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
57,"Powerful (feat. Ellie Goulding & Tarrus Riley)","Major Lazer",3624,https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W
58,"Ex's & Oh's","Elle King",3619,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
59,"Rolling in the Deep",Adele,3612,https://open.spotify.com/track/1CkvWZme3pRgbzaxZnTl5X
60,"Miş Miş",Simge,3562,https://open.spotify.com/track/3Gr6bwxTHtS3KaDUfT2CFB
