Position,"Track Name",Artist,Streams,URL
1,Hello,Adele,17704,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
2,Sorry,"Justin Bieber",16837,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
3,"Lean On (feat. MØ & DJ Snake)","Major Lazer",12700,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
4,"Sugar (feat. Francesco Yates)","Robin Schulz",12368,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
5,"Hotline Bling",Drake,12036,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,"How Deep Is Your Love","Calvin Harris",11561,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
7,"What Do You Mean?","Justin Bieber",10857,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
8,"Same Old Love","Selena Gomez",10398,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
9,"Can't Feel My Face","The Weeknd",10317,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
10,Stitches,"Shawn Mendes",10281,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
11,"Love Yourself","Justin Bieber",8965,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
12,"Adventure Of A Lifetime",Coldplay,8951,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
13,Focus,"Ariana Grande",8597,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
14,"The Hills","The Weeknd",8573,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
15,"Take Me To Church",Hozier,8505,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
16,"On My Mind","Ellie Goulding",8381,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
17,"Bekle Dedi Gitti - Çizik","Kaan Tangöze",8341,https://open.spotify.com/track/4z05OycjpswjAgFdZyW6Po
18,"Ain't Nobody (Loves Me Better)","Felix Jaehn",8086,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
19,"Muhtemel Aşk",27,8057,https://open.spotify.com/track/6js8vMX37CO2JijO6wAfdN
20,Sen,"Koray Avcı",7560,https://open.spotify.com/track/6E0HrQ6k64mvH9bjJI0VMX
21,"Lush Life","Zara Larsson",7500,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
22,Stay,Kygo,7238,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
23,"Stole the Show",Kygo,7164,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
24,"Locked Away","R. City",7073,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
25,"Hands To Myself","Selena Gomez",6961,https://open.spotify.com/track/1LoriJC05IrHIDwj3q0KC1
26,"Good For You","Selena Gomez",6954,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
27,"You Know You Like It","DJ Snake",6523,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
28,Roses,"The Chainsmokers",6522,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
29,"Sen Sevda Mısın",Buray,6516,https://open.spotify.com/track/5Bxrah6HOz1x123sIpnBgs
30,"Trndsttr (Lucian Remix) [feat. M. Maggie]","Black Coast",6494,https://open.spotify.com/track/5mQjdE8ujLsXjBrlOkUYBg
31,"Bir Hadise Var","Mabel Matiz",6437,https://open.spotify.com/track/4i2eK85VvUgqmRGSKg8xt1
32,Here,"Alessia Cara",6410,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
33,"Olmazsan Olmaz","Güliz Ayla",6375,https://open.spotify.com/track/5Xs9ausy71jYfKSBHjO3t0
34,"Bahsetmem Lazım","Güliz Ayla",6358,https://open.spotify.com/track/0pRykJaHRomTCCGd89b5cX
35,Photograph,"Ed Sheeran",6307,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
36,"Where Are Ü Now (with Justin Bieber)","Jack Ü",6297,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
37,"Uptown Funk","Mark Ronson",6128,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
38,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,6002,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy
39,"Are You with Me - Radio Edit","Lost Frequencies",5903,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
40,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",5888,https://open.spotify.com/track/3zHq9ouUJQFQRf3cm1rRLu
41,"Thinking Out Loud","Ed Sheeran",5848,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
42,"See You Again (feat. Charlie Puth)","Wiz Khalifa",5830,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
43,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",5677,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
44,Chandelier,Sia,5637,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
45,Firestone,Kygo,5390,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
46,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,5313,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
47,Çalkala,"Demet Akalın",5121,https://open.spotify.com/track/6WdqVs3Ud7WpwPWlqfz4ay
48,İstersen,Buray,5104,https://open.spotify.com/track/1ISb4TsSeaPX3MfvqOj9YX
49,Renegades,"X Ambassadors",5041,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
50,"Love Myself","Hailee Steinfeld",5014,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
51,"Korkak (feat. Gökhan Türkmen)","Aslı Demirer",4496,https://open.spotify.com/track/6CCL22qA0ZfnesFbMLL6rR
52,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",4469,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
53,"Drag Me Down","One Direction",4449,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G
54,"In The Night","The Weeknd",4427,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
55,"Stressed Out","Twenty One Pilots",4411,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
56,"Me, Myself & I",G-Eazy,4353,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
57,Sugar,"Maroon 5",4252,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
58,"Yaş Hikayesi","Merve Özbey",4192,https://open.spotify.com/track/1BVr6zSSGsS1YZATbwCoox
59,"İki Deli","Hande Yener",4188,https://open.spotify.com/track/0DugZtHY7vxoRxL9IPqcEu
60,"I Know What You Did Last Summer","Shawn Mendes",4165,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
61,"Writing's On The Wall","Sam Smith",4140,https://open.spotify.com/track/4oWmroatZtMmlgc3havMrv
62,"Let Her Go",Passenger,4059,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
63,"New Americana",Halsey,4053,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
64,Perfect,"One Direction",4009,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
65,Radioactive,"Imagine Dragons",3991,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
66,Animals,"Maroon 5",3966,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
67,"Elastic Heart",Sia,3934,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
68,Faded,"Alan Walker",3844,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
69,"Do I Wanna Know?","Arctic Monkeys",3831,https://open.spotify.com/track/2UzMpPKPhbcC8RbsmuURAZ
70,"Bang Bang","Jessie J",3820,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
71,"Trap Queen","Fetty Wap",3785,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
72,"Waiting For Love",Avicii,3710,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
73,Confident,"Demi Lovato",3671,https://open.spotify.com/track/6WjmPTZKeDylStKmGHLcqQ
74,"You're Mine - Original Mix","Raving George",3652,https://open.spotify.com/track/0f5KisBoVpHnWxOAPXOVqx
75,"Earned It (Fifty Shades Of Grey)","The Weeknd",3644,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
76,"Dangerous (feat. Sam Martin)","David Guetta",3592,https://open.spotify.com/track/7pqgMEKsDMOHUdFQ7n0N9K
77,"Worth It","Fifth Harmony",3588,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
78,"Like I'm Gonna Lose You","Meghan Trainor",3583,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
79,"Ace Of Spades",Motörhead,3538,https://open.spotify.com/track/47FyQCd3TYLrZ9TU6MPaWK
80,"Counting Stars",OneRepublic,3516,https://open.spotify.com/track/1QzFhzIOW7CyRJLpmq5CM0
81,"Want to Want Me","Jason Derulo",3509,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
82,Gel,"Mabel Matiz",3504,https://open.spotify.com/track/2D7ug4cz4Kt0Sys1h4gzDg
83,"Stay With Me","Sam Smith",3482,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
84,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",3473,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
85,Yalan,Athena,3448,https://open.spotify.com/track/5ybW1jlwuh09n1OO0d0IRD
86,"Cake By The Ocean",DNCE,3422,https://open.spotify.com/track/42ftjU4cTN5UTRksyqBKZJ
87,"All of Me","John Legend",3331,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
88,"Senden Daha Güzel",Duman,3265,https://open.spotify.com/track/2sLAykCWyB1VA5hXDjU59T
