Position,"Track Name",Artist,Streams,URL
1,Work,Rihanna,17031,https://open.spotify.com/track/32lmL4vQAAotg6MrJnhlQZ
2,PILLOWTALK,ZAYN,16625,https://open.spotify.com/track/0IKK48xF4eEdfofyaeKWWO
3,Sorry,"Justin Bieber",14336,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
4,Faded,"Alan Walker",14093,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
5,"Muhtemel Aşk",27,13020,https://open.spotify.com/track/6js8vMX37CO2JijO6wAfdN
6,"Me, Myself & I",G-Eazy,12595,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
7,"Hymn For The Weekend",Coldplay,12136,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
8,Hello,Adele,12025,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
9,"Adventure Of A Lifetime",Coldplay,11983,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
10,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",11546,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
11,"Sugar (feat. Francesco Yates)","Robin Schulz",11421,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
12,"Love Yourself","Justin Bieber",11168,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
13,"Hands To Myself","Selena Gomez",10424,https://open.spotify.com/track/3CJvmtWw2bJsudbAC5uCQk
14,"Stressed Out","Twenty One Pilots",10381,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
15,Stay,Kygo,9927,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
16,Roses,"The Chainsmokers",9714,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
17,"Lean On (feat. MØ & DJ Snake)","Major Lazer",9646,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
18,"How Deep Is Your Love","Calvin Harris",9431,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
19,Stitches,"Shawn Mendes",9416,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
20,Bludfire,"Eva Simons",9345,https://open.spotify.com/track/5BFVePUnguVobp0pUD3SSL
21,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",8806,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
22,"Lush Life","Zara Larsson",8696,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
23,"Same Old Love","Selena Gomez",8614,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
24,"Cheap Thrills",Sia,8537,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
25,"What Do You Mean?","Justin Bieber",8196,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
26,"Can't Feel My Face","The Weeknd",8025,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
27,"Don't Be So Shy - Filatov & Karas Remix",Imany,7897,https://open.spotify.com/track/5Sod5qQTp8Nj4n5dTjttQG
28,"Mutlu Sonsuz (Delibal Original Soundtrack)","Çağatay Ulusoy",7852,https://open.spotify.com/track/2F7dffeSpXJnZCso0MMHAS
29,"Cake By The Ocean",DNCE,7728,https://open.spotify.com/track/42ftjU4cTN5UTRksyqBKZJ
30,"Hotline Bling",Drake,7690,https://open.spotify.com/track/1UfBAJfmofTffrae5ls6DA
31,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",7316,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
32,"Bekle Dedi Gitti - Çizik","Kaan Tangöze",6890,https://open.spotify.com/track/4z05OycjpswjAgFdZyW6Po
33,"Take Me To Church",Hozier,6859,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
34,"İki Deli","Hande Yener",6633,https://open.spotify.com/track/0DugZtHY7vxoRxL9IPqcEu
35,"My House","Flo Rida",6454,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
36,"I Know What You Did Last Summer","Shawn Mendes",6407,https://open.spotify.com/track/7crplFzt7spG80NCbpmuCp
37,"The Hills","The Weeknd",6160,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
38,"7 Years","Lukas Graham",6053,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
39,"On My Mind","Ellie Goulding",5937,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
40,"In The Night","The Weeknd",5915,https://open.spotify.com/track/7fPHfBCyKE3aVCBjE4DAvl
41,"Sen Sevda Mısın",Buray,5814,https://open.spotify.com/track/5Bxrah6HOz1x123sIpnBgs
42,Chandelier,Sia,5621,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
43,"Bahsetmem Lazım","Güliz Ayla",5570,https://open.spotify.com/track/0pRykJaHRomTCCGd89b5cX
44,"Locked Away","R. City",5411,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
45,"Ain't Nobody (Loves Me Better)","Felix Jaehn",5334,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
46,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,5315,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
47,"Trndsttr (Lucian Remix) [feat. M. Maggie]","Black Coast",5261,https://open.spotify.com/track/5mQjdE8ujLsXjBrlOkUYBg
48,Sen,"Koray Avcı",5250,https://open.spotify.com/track/6E0HrQ6k64mvH9bjJI0VMX
49,"Fast Car - Radio Edit","Jonas Blue",5175,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
50,Photograph,"Ed Sheeran",5114,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
51,Here,"Alessia Cara",5051,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
52,"When We Were Young",Adele,5022,https://open.spotify.com/track/7A2eDNBgJrEVE87C8pOMqN
