Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",103609,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,"Love Yourself","Justin Bieber",92292,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
3,Hello,Adele,70012,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
4,"What Do You Mean?","Justin Bieber",69071,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
5,"Hotline Bling",Drake,57585,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
6,"Lean On (feat. MØ & DJ Snake)","Major Lazer",42639,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
7,"The Hills","The Weeknd",42528,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
8,"Can't Feel My Face","The Weeknd",42146,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
9,"Same Old Love","Selena Gomez",41380,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
10,Jumpman,Drake,40071,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
11,"Where Are Ü Now (with Justin Bieber)","Jack Ü",38509,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
12,"Me, Myself & I",G-Eazy,38355,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
13,Stitches,"Shawn Mendes",37720,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
14,Here,"Alessia Cara",36894,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
15,"On My Mind","Ellie Goulding",35676,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
16,"679 (feat. Remy Boyz)","Fetty Wap",33765,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
17,"I'll Show You","Justin Bieber",33437,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp
18,Perfect,"One Direction",32825,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk
19,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,32196,https://open.spotify.com/track/6splO3UF8hSmK33y5fJTNk
20,"Adventure Of A Lifetime",Coldplay,31650,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
21,"Sugar (feat. Francesco Yates)","Robin Schulz",31494,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
22,Focus,"Ariana Grande",31285,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps
23,"Trap Queen","Fetty Wap",31176,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ
