Position,"Track Name",Artist,Streams,URL
1,"Hotline Bling",Drake,70320,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
2,"What Do You Mean?","Justin Bieber",64797,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
3,"Can't Feel My Face","The Weeknd",51306,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
4,"The Hills","The Weeknd",47257,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
5,"Lean On (feat. MØ & DJ Snake)","Major Lazer",42894,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
6,"Locked Away","R. City",41954,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
7,"Good For You","Selena Gomez",41357,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
8,Jumpman,Drake,40296,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
9,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",35297,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
10,Stitches,"Shawn Mendes",35226,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
11,"How Deep Is Your Love","Calvin Harris",34963,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
12,"On My Mind","Ellie Goulding",33647,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
13,"Sugar (feat. Francesco Yates)","Robin Schulz",32946,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
14,"Love Myself","Hailee Steinfeld",31493,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w
15,"Trap Queen","Fetty Wap",31451,https://open.spotify.com/track/5iNRPN7oYQvdB9AmeSW6d3
16,"679 (feat. Remy Boyz)","Fetty Wap",31000,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
17,"Where Are Ü Now (with Justin Bieber)","Jack Ü",29854,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
18,Renegades,"X Ambassadors",29385,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
19,"Drag Me Down","One Direction",29353,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
20,"Same Old Love","Selena Gomez",29041,https://open.spotify.com/track/7jv4Mb21bdd9SDVOm9Fm9l
21,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,24468,https://open.spotify.com/track/6fQcqEcXfnY0L6VwS0c3gT
22,Photograph,"Ed Sheeran",23940,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
23,Here,"Alessia Cara",23518,https://open.spotify.com/track/2jplimH0b7Abf5LQSPx27A
24,Again,"Fetty Wap",22629,https://open.spotify.com/track/3ESSGgWzRf1xvP7G5hHMhB
25,"Back To Back",Drake,22583,https://open.spotify.com/track/5lFDtgWsjRJu8fPOAyJIAK
26,"Hula Hoop",OMI,21980,https://open.spotify.com/track/4vEUY73dVOg97Ajbqq9zgV
27,Levels,"Nick Jonas",21172,https://open.spotify.com/track/7rVrQF43tH4mI0542hijUC
28,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",21077,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
29,"Big Rings",Drake,18946,https://open.spotify.com/track/7jslhIiELQkgW9IHeYNOWE
30,"New Americana",Halsey,18164,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr
31,"Waiting For Love",Avicii,18043,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
32,"See You Again (feat. Charlie Puth)","Wiz Khalifa",17848,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
33,"Watch Me (Whip / Nae Nae)",Silentó,17750,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
34,"Thinking Out Loud","Ed Sheeran",17722,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
35,"Cool for the Summer","Demi Lovato",17636,https://open.spotify.com/track/3VgNbGJAVtbT1afQiRBTX4
36,"Lay It All On Me (feat. Ed Sheeran)",Rudimental,17146,https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh
37,"Ex's & Oh's","Elle King",15950,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH
38,"Worth It","Fifth Harmony",15924,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
39,"Earned It (Fifty Shades Of Grey)","The Weeknd",15912,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
40,Infinity,"One Direction",15744,https://open.spotify.com/track/7zlF2G7QFPdj9lmmGNVuNq
41,"No Role Modelz","J. Cole",15442,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
42,"Want to Want Me","Jason Derulo",15420,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
43,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",15389,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
44,"Ain't Nobody (Loves Me Better)","Felix Jaehn",15218,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
45,"RGF Island","Fetty Wap",15078,https://open.spotify.com/track/1iuljeYz6ZG3GTJOZZkoer
46,"Diamonds Dancing",Drake,14700,https://open.spotify.com/track/2AGottAzfC8bHzF7kEJ3Wa
47,Antidote,"Travis Scott",14583,https://open.spotify.com/track/1wHZx0LgzFHyeIZkUydNXq
48,"Ghost Town","Adam Lambert",14413,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8
49,"Digital Dash",Drake,13659,https://open.spotify.com/track/0GR7iJLhj80KD5LkA14ZRn
