Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,130602,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",85985,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
3,Panda,Desiigner,84860,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
4,"Cheap Thrills",Sia,82309,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
5,"This Is What You Came For","Calvin Harris",77709,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
6,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",77337,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
7,"Work from Home","Fifth Harmony",66793,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
8,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,63810,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
9,Faded,"Alan Walker",56815,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
10,Sex,"Cheat Codes",56430,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
11,"7 Years","Lukas Graham",55570,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
12,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",54559,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
13,"Stressed Out","Twenty One Pilots",53306,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
14,"Hymn For The Weekend",Coldplay,51138,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
15,"Fast Car - Radio Edit","Jonas Blue",50348,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
16,"i hate u, i love u (feat. olivia o'brien)",gnash,49664,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
17,"Never Be Like You (feat. Kai)",Flume,48896,https://open.spotify.com/track/47zREtxQZ3cHHIZwUQnuuN
18,"Me, Myself & I",G-Eazy,48737,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
19,"Hundred Miles",Yall,46201,https://open.spotify.com/track/5dyDkXi1bnQKSyIdO0JXp8
20,"Cake By The Ocean",DNCE,43855,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
21,"Halcyon Birds","Broken Back",43810,https://open.spotify.com/track/1WC2ctyzNjpgkhF0dplias
22,"No Money",Galantis,43605,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
23,"Je la connais",SCH,42970,https://open.spotify.com/track/5qQJsrlMSf1juq5yHl5MHk
24,"Love Yourself","Justin Bieber",42455,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
25,Middle,"DJ Snake",40458,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
26,"Allo maman",SCH,38832,https://open.spotify.com/track/3YOW5BmyATjFdLThldbWCt
27,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",38618,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
28,"My House","Flo Rida",38017,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
29,"White Tiger - Single Version","Izzy Bizu",37822,https://open.spotify.com/track/64I0PKLFEKlcvc7fEVUGq0
30,Stay,Kygo,37231,https://open.spotify.com/track/2FiSTH0GYpIioUgjfzMIja
31,"Never Forget You","Zara Larsson",37108,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
32,"Don't Let Me Down","The Chainsmokers",37104,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
33,"Blind (feat. Emmi) - Radio Edit",Feder,37084,https://open.spotify.com/track/66Cipjt48FUYGrdNSRfkIC
34,PILLOWTALK,ZAYN,36789,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
35,Silver,Fakear,36662,https://open.spotify.com/track/1bJE4Q4IPFo2FJqztIA3zk
36,"J'fais mes affaires","Djadja & Dinaz",36095,https://open.spotify.com/track/5iS8ApEgkdp7xrsiCaHMjE
37,"Afro Trap Pt. 3 (Champions League)",MHD,35587,https://open.spotify.com/track/0vPHA6ipjSD2B5lHKub21I
38,"Da Blues - feat. Mista ""E""","We Are I.V",35203,https://open.spotify.com/track/3cZnIXpBjtJ8FsD3OuR1Dl
39,"Taste The Feeling (Avicii Vs. Conrad Sewell)",Avicii,35000,https://open.spotify.com/track/34vuwpTj9M0cFYJ0DeK97Z
40,"Lush Life","Zara Larsson",34563,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
41,Roses,"The Chainsmokers",33980,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
42,Anarchie,SCH,33902,https://open.spotify.com/track/1Dulqva7jatiJbBPD8kdel
