Position,"Track Name",Artist,Streams,URL
1,Sorry,"Justin Bieber",54807,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
2,"Hundred Miles",Yall,52378,https://open.spotify.com/track/5dyDkXi1bnQKSyIdO0JXp8
3,Hello,Adele,51503,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
4,"Sugar (feat. Francesco Yates)","Robin Schulz",46170,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
5,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",45310,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
6,Middle,"DJ Snake",45100,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
7,"Love Yourself","Justin Bieber",43538,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
8,"What Do You Mean?","Justin Bieber",41909,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
9,"Same Old Love","Selena Gomez",38770,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
10,"Hotline Bling",Drake,38474,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
11,"Sapés comme jamais - Pilule Bleue","Maître Gims",37428,https://open.spotify.com/track/0CJ31BEjjl1tPIj0CKi9kH
12,Champs-Élysées,SCH,36971,https://open.spotify.com/track/0suTGmqnLzlVRWyjOjyw2C
13,Amnésia,Jul,36186,https://open.spotify.com/track/66uuXLd0vbuCPYZFWrIHZs
14,"Adventure Of A Lifetime",Coldplay,34963,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M
15,Renegades,"X Ambassadors",34201,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
16,"Wesh alors",Jul,34025,https://open.spotify.com/track/5QVn9J9MOHTEBnp6jDlFMo
17,"Lean On (feat. MØ & DJ Snake)","Major Lazer",33885,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
18,"Comme d'hab",Jul,33540,https://open.spotify.com/track/20JPVFdRBcYqh6D6JrE9DB
19,"À l’heure où je me couche","Casseurs Flowters",33118,https://open.spotify.com/track/5C3TCUckVV2p90RV1jF8Ok
20,Photograph,"Ed Sheeran",32638,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
21,"How Deep Is Your Love","Calvin Harris",32328,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
22,"Can't Feel My Face","The Weeknd",32224,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
23,"Don't Worry (with Ray Dalton) - Radio Edit",Madcon,32212,https://open.spotify.com/track/63CSozvYUEudPp12679UVF
24,"Blind (feat. Emmi) - Radio Edit",Feder,31440,https://open.spotify.com/track/0hQVAVsUCqQDcOwPTFKNxb
25,"En Y",Jul,31372,https://open.spotify.com/track/6oXhkni7EDL6HtfaU3TEJ2
26,Stitches,"Shawn Mendes",30515,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
27,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",29537,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
