Position,"Track Name",Artist,Streams,URL
1,"Sugar (feat. Francesco Yates)","Robin Schulz",66143,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
2,"What Do You Mean?","Justin Bieber",56823,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb
3,"El Perdón","Nicky Jam",50721,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
4,"How Deep Is Your Love","Calvin Harris",50398,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
5,"Lean On (feat. MØ & DJ Snake)","Major Lazer",49464,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
6,"Can't Feel My Face","The Weeknd",47198,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
7,"Locked Away","R. City",46288,https://open.spotify.com/track/0sQLhT32E9ZG2zn5iYR6nN
8,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",46201,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
9,"Watch Me (Whip / Nae Nae)",Silentó,44391,https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn
10,"Reality - Radio Edit","Lost Frequencies",43270,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
11,"Ain't Nobody (Loves Me Better)","Felix Jaehn",43254,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
12,"Brisé - Pilule Bleue","Maître Gims",40648,https://open.spotify.com/track/6qM1ae1WZl7GFHN3qGurow
13,"Stole the Show",Kygo,38020,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
14,"Le prince Aladin","Black M",38016,https://open.spotify.com/track/6ZS3WTqzdyff3cAUfjQaRV
15,"Good For You","Selena Gomez",37976,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg
16,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,37367,https://open.spotify.com/track/6fQcqEcXfnY0L6VwS0c3gT
17,"On verra",Nekfeu,35327,https://open.spotify.com/track/2yYfWku1ndnxenRK318Ihz
18,Renegades,"X Ambassadors",32764,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
19,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",32563,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
20,"Want to Want Me","Jason Derulo",32337,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
21,"Drag Me Down","One Direction",32271,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i
22,"Waiting For Love",Avicii,32151,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
23,"On My Mind","Ellie Goulding",32115,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE
24,"Matuidi Charo (PSG)",Niska,32072,https://open.spotify.com/track/3kv1bxKBGyVuANjHul20HR
25,"You're My Window To The Sky","The Avener",31140,https://open.spotify.com/track/7hxpi3hKI8uUYozfk8JeWm
26,Validée,Booba,29833,https://open.spotify.com/track/7FE50ZIJUNpEl4BX9wa83B
27,"Ma dope",Nekfeu,29555,https://open.spotify.com/track/7xyyjOyiYVJCT3CmJl7HwW
28,"Sapés comme jamais - Pilule Bleue","Maître Gims",28816,https://open.spotify.com/track/0CJ31BEjjl1tPIj0CKi9kH
29,"Le chant des sirènes","Fréro Delavega",27861,https://open.spotify.com/track/0gSvEcIBXqiYqomjp6hKHj
30,"Trap Queen","Fetty Wap",27821,https://open.spotify.com/track/5iNRPN7oYQvdB9AmeSW6d3
31,Millionnaire,Soprano,27692,https://open.spotify.com/track/27KAjnfZpydekdYZDWp2PA
32,"The Hills","The Weeknd",26978,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
33,"Goodbye (feat. Lyse) - Radio Edit",Feder,26908,https://open.spotify.com/track/3PnOOmkxruDDAiMYZZTgO7
34,Señorita,Amine,25493,https://open.spotify.com/track/7C9oofAfVRvMVkke6e8S2O
35,"Bitch Better Have My Money",Rihanna,24907,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
36,Freedom,"Pharrell Williams",24495,https://open.spotify.com/track/6RB9YvNyP0RZfCUcMtZELH
37,"Hotline Bling",Drake,24432,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
38,"Worth It","Fifth Harmony",23686,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
39,"Halcyon Birds","Broken Back",23115,https://open.spotify.com/track/1WC2ctyzNjpgkhF0dplias
40,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",22515,https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay
41,"All In You (feat. Anna Kova)",Synapson,22402,https://open.spotify.com/track/5ScyOA6mimx8NQQiNjdGTW
42,"Don't Worry (with Ray Dalton) - Radio Edit",Madcon,22154,https://open.spotify.com/track/63CSozvYUEudPp12679UVF
43,"Where Are Ü Now (with Justin Bieber)","Jack Ü",21683,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
44,"Me Quemo","Kendji Girac",21657,https://open.spotify.com/track/0460MW5ClsszGpDpfrok3S
45,Firestone,Kygo,21078,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
46,"Summer 2015",L.E.J,20947,https://open.spotify.com/track/4kNRLnYD5F0iQcBG7X217J
47,"See You Again (feat. Charlie Puth)","Wiz Khalifa",20095,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
48,"Uptown Funk","Mark Ronson",19541,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
49,"One Last Time","Ariana Grande",18839,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
50,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",18345,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
51,"Just Need Your Love","Hyphen Hyphen",17698,https://open.spotify.com/track/7r1xsTOrqgQEaebj5wgFsj
52,"Earned It (Fifty Shades Of Grey)","The Weeknd",16918,https://open.spotify.com/track/5UPwc30oJ4KhQYctNfv34x
