Position,"Track Name",Artist,Streams,URL
1,Hello,Adele,89847,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3
2,Sorry,"Justin Bieber",57751,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
3,"Hotline Bling",Drake,46962,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx
4,"Sugar (feat. Francesco Yates)","Robin Schulz",44771,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
5,"Sapés comme jamais - Pilule Bleue","Maître Gims",43613,https://open.spotify.com/track/0CJ31BEjjl1tPIj0CKi9kH
6,Renegades,"X Ambassadors",41574,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
7,"What Do You Mean?","Justin Bieber",41201,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
8,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",38364,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
9,"Locked Away","R. City",36762,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy
10,Rosa,Gradur,33822,https://open.spotify.com/track/5tKQCSYTPof5E4SQ8rG34w
11,"Ain't Nobody (Loves Me Better)","Felix Jaehn",33755,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
12,"Lean On (feat. MØ & DJ Snake)","Major Lazer",33274,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
13,"How Deep Is Your Love","Calvin Harris",32905,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
14,"Can't Feel My Face","The Weeknd",32599,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
15,"El Perdón","Nicky Jam",30300,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
16,"Love Yourself","Justin Bieber",30291,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
17,"Same Old Love","Selena Gomez",28892,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
18,Photograph,"Ed Sheeran",28877,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
19,"You're My Window To The Sky","The Avener",28272,https://open.spotify.com/track/7hxpi3hKI8uUYozfk8JeWm
20,"Stole the Show",Kygo,27906,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
21,"Don't Worry (with Ray Dalton) - Radio Edit",Madcon,27561,https://open.spotify.com/track/63CSozvYUEudPp12679UVF
22,"À l’heure où je me couche","Casseurs Flowters",27450,https://open.spotify.com/track/3O5TYq1mzXqCCNQtKjcbTY
23,"Ma dope",Nekfeu,26770,https://open.spotify.com/track/7xyyjOyiYVJCT3CmJl7HwW
24,"Easy Love - Original Mix",Sigala,26337,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn
25,"Summer 2015 - Medley",L.E.J,24847,https://open.spotify.com/track/2k10AOZNoGjNpCiiDGg9Ul
26,"Reality - Radio Edit","Lost Frequencies",24791,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
27,"Le monde ou rien",PNL,24733,https://open.spotify.com/track/55koB2NNUqsYFYelfwf4e8
28,"On My Mind","Ellie Goulding",23904,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
29,Freedom,"Pharrell Williams",23660,https://open.spotify.com/track/6RB9YvNyP0RZfCUcMtZELH
