Position,"Track Name",Artist,Streams,URL
1,Work,Rihanna,80789,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
2,Faded,"Alan Walker",76281,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
3,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",67708,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
4,"Me, Myself & I",G-Eazy,66355,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
5,"Stressed Out","Twenty One Pilots",66266,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
6,"Love Yourself","Justin Bieber",57172,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
7,"7 Years","Lukas Graham",56438,https://open.spotify.com/track/4dbV37qzkwZOnkGVpsR0Q7
8,"Cheap Thrills",Sia,52329,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
9,"Hundred Miles",Yall,48454,https://open.spotify.com/track/5dyDkXi1bnQKSyIdO0JXp8
10,"Fast Car - Radio Edit","Jonas Blue",45977,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
11,"Hymn For The Weekend",Coldplay,45680,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
12,Come,Jain,42160,https://open.spotify.com/track/1YrC8s6yZWw23QxW6rfM9f
13,"White Tiger - Single Version","Izzy Bizu",41711,https://open.spotify.com/track/64I0PKLFEKlcvc7fEVUGq0
14,PILLOWTALK,ZAYN,40636,https://open.spotify.com/track/0IKK48xF4eEdfofyaeKWWO
15,Middle,"DJ Snake",39587,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
16,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",38486,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
17,Champs-Élysées,SCH,35916,https://open.spotify.com/track/0suTGmqnLzlVRWyjOjyw2C
18,"92i veyron",Booba,35824,https://open.spotify.com/track/31J8vqtOHXRJ8rtWwQKLw3
19,"Sugar (feat. Francesco Yates)","Robin Schulz",35534,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
20,Fusil,SCH,35335,https://open.spotify.com/track/583zdtzXkoX5JnEXm34Q9q
21,"Blind (feat. Emmi) - Radio Edit",Feder,34973,https://open.spotify.com/track/0hQVAVsUCqQDcOwPTFKNxb
22,"Lush Life","Zara Larsson",34751,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
23,Stay,Kygo,34321,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK
24,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",33618,https://open.spotify.com/track/7vfWgVGiLgnGbInU5lvSQg
25,Roses,"The Chainsmokers",33076,https://open.spotify.com/track/3vv9phIu6Y1vX3jcqaGz5Z
26,"My World",Jul,32204,https://open.spotify.com/track/0DBuNEqVds8yWlQlu2Jqcd
27,Sorry,"Justin Bieber",32132,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
28,Stitches,"Shawn Mendes",31839,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
29,"Les princes",MZ,31493,https://open.spotify.com/track/6IRFsiKxr4vi6rpiiqwnOH
30,"Same Old Love","Selena Gomez",30108,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly
31,"Elle te balade",Jul,29829,https://open.spotify.com/track/40IpHrw8jHKVOGXePH53lJ
32,"No Me Mires Más","Kendji Girac",29526,https://open.spotify.com/track/2IYGxdKf0z05vRG7AgtoZC
33,"Lean On (feat. MØ & DJ Snake)","Major Lazer",29390,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
34,Amnésia,Jul,28835,https://open.spotify.com/track/66uuXLd0vbuCPYZFWrIHZs
35,"Tu vas me manquer - Pilule Bleue","Maître Gims",28530,https://open.spotify.com/track/54MFLMtI1lDZXzWCnrL2jo
36,Miracle,"Julian Perretta",28478,https://open.spotify.com/track/1gEK5unpcVyBc90uJRBtY6
37,"Afro Trap Pt. 3 (Champions League)",MHD,27652,https://open.spotify.com/track/1tslQPBdmPFMqLWELgT41t
38,"Wesh alors",Jul,25079,https://open.spotify.com/track/5QVn9J9MOHTEBnp6jDlFMo
39,Renegades,"X Ambassadors",25026,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf
40,"Ma dope",Nekfeu,24175,https://open.spotify.com/track/7xyyjOyiYVJCT3CmJl7HwW
41,"How Deep Is Your Love","Calvin Harris",24066,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
42,Alright,"Pony Pony Run Run",23943,https://open.spotify.com/track/2uRbPkPj3KFs3Tas5BgiRu
43,"Can't Feel My Face","The Weeknd",23754,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
