Position,"Track Name",Artist,Streams,URL
1,"One Dance",Drake,111368,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
2,"This One's For You (feat. Zara Larsson) - Official Song UEFA EURO 2016","David Guetta",93166,https://open.spotify.com/track/46NBoIAHrmR7qcUGCIFEjR
3,Panda,Desiigner,80339,https://open.spotify.com/track/275a9yzwGB6ncAW4SxY7q3
4,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",74142,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
5,"Cheap Thrills",Sia,68053,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
6,"This Is What You Came For","Calvin Harris",65609,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
7,"This Girl (Kungs Vs. Cookin' On 3 Burners)",Kungs,60288,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
8,"Work from Home","Fifth Harmony",58133,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
9,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",55643,https://open.spotify.com/track/1MtUq6Wp1eQ8PC6BbPCj8P
10,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",50726,https://open.spotify.com/track/6lDo13SSgTv0WbyUQKgnjk
11,"i hate u, i love u (feat. olivia o'brien)",gnash,49624,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
12,Sex,"Cheat Codes",47702,https://open.spotify.com/track/5ZEM9j0jrFr5RdHEbl2MYV
13,Faded,"Alan Walker",46948,https://open.spotify.com/track/1brwdYwjltrJo7WHpIvbYt
14,"Stressed Out","Twenty One Pilots",45500,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
15,"Fast Car - Radio Edit","Jonas Blue",44857,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
16,"7 Years","Lukas Graham",43705,https://open.spotify.com/track/5kqIPrATaCc2LqxVWzQGbk
17,"Don't Let Me Down","The Chainsmokers",42823,https://open.spotify.com/track/1i1fxkWeaMmKEB4T7zqbzK
18,"No Money",Galantis,42137,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
19,"Never Be Like You",Flume,42001,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
20,"Cake By The Ocean",DNCE,41194,https://open.spotify.com/track/2Aa1wE8ofs2tu59TOQrZKW
21,Silver,Fakear,40385,https://open.spotify.com/track/3BMcY4M9KsjoQk3FiNU7Er
22,"Je la connais",SCH,40172,https://open.spotify.com/track/5qQJsrlMSf1juq5yHl5MHk
23,"Hymn For The Weekend",Coldplay,40074,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
24,"Halcyon Birds","Broken Back",39726,https://open.spotify.com/track/1WC2ctyzNjpgkhF0dplias
25,"Me, Myself & I",G-Eazy,39332,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
26,"Lush Life","Zara Larsson",38933,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f
27,"Love Yourself","Justin Bieber",38486,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
28,"Don't Be So Shy - Filatov & Karas Remix",Imany,38334,https://open.spotify.com/track/5Sod5qQTp8Nj4n5dTjttQG
29,"Allo maman",SCH,38304,https://open.spotify.com/track/3YOW5BmyATjFdLThldbWCt
30,Bonbon,"Era Istrefi",37945,https://open.spotify.com/track/3Uz8ZcQdlOF2qE6q1rcVpw
31,"DUELE EL CORAZON","Enrique Iglesias",37564,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
32,"Hundred Miles",Yall,37210,https://open.spotify.com/track/5dyDkXi1bnQKSyIdO0JXp8
33,"J'fais mes affaires","Djadja & Dinaz",35577,https://open.spotify.com/track/5iS8ApEgkdp7xrsiCaHMjE
34,Middle,"DJ Snake",35046,https://open.spotify.com/track/2Fn3coxd0xAZ09JtrgcgHa
35,"Afro Trap Pt. 3 (Champions League)",MHD,34896,https://open.spotify.com/track/0vPHA6ipjSD2B5lHKub21I
36,Miracle,"Julian Perretta",34743,https://open.spotify.com/track/1gEK5unpcVyBc90uJRBtY6
37,PILLOWTALK,ZAYN,34090,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
38,"Too Good",Drake,33747,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
39,"My House","Flo Rida",33188,https://open.spotify.com/track/6Knv6wdA0luoMUuuoYi2i1
40,Emotions,Jul,32973,https://open.spotify.com/track/65RZ61EZfaG0tal82qhtbg
41,"Blind (feat. Emmi) - Radio Edit",Feder,32960,https://open.spotify.com/track/66Cipjt48FUYGrdNSRfkIC
42,"Catch & Release - Deepend Remix Extended Version","Matt Simons",31717,https://open.spotify.com/track/5Yp8d1wlkpup010VvKFEP2
43,Come,Jain,31060,https://open.spotify.com/track/1YrC8s6yZWw23QxW6rfM9f
44,"Never Forget You","Zara Larsson",31034,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD
45,Aloha,Møme,30999,https://open.spotify.com/track/4h7eeTElsQMwqzFhu5u2of
46,"Growing Up (feat. Ed Sheeran)","Macklemore & Ryan Lewis",30635,https://open.spotify.com/track/44T13PWJ87jb3lFElhVIHx
47,Anarchie,SCH,30583,https://open.spotify.com/track/1Dulqva7jatiJbBPD8kdel
48,"Bang My Head (feat. Sia & Fetty Wap)","David Guetta",30466,https://open.spotify.com/track/53Y0kdCa1CZ9gRqEuknfwy
49,"Taste The Feeling (Avicii Vs. Conrad Sewell)",Avicii,30382,https://open.spotify.com/track/34vuwpTj9M0cFYJ0DeK97Z
50,Work,Rihanna,29965,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
