,<!doctype html>,Artist,Position,Streams,Track Name,URL,code,date
5,,Major Lazer,6.0,2955.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,pa,2015-12-30
6,,R. City,7.0,2703.0,Locked Away,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy,pa,2015-12-30
7,,The Weeknd,8.0,2630.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,pa,2015-12-30
8,,Jack Ü,9.0,2608.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,pa,2015-12-30
9,,Justin Bieber,10.0,2546.0,Sorry - Latino Remix,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b,pa,2015-12-30
10,,J Balvin,11.0,2474.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,pa,2015-12-30
11,,Calvin Harris,12.0,2432.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,pa,2015-12-30
12,,Joey Montana,13.0,2313.0,Picky,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK,pa,2015-12-30
13,,Shawn Mendes,14.0,2263.0,Stitches,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q,pa,2015-12-30
14,,Cali Y El Dandee,15.0,2028.0,Por Fin Te Encontré,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM,pa,2015-12-30
15,,Coldplay,16.0,1940.0,Adventure Of A Lifetime,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M,pa,2015-12-30
16,,Gente De Zona,17.0,1932.0,La Gozadera,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov,pa,2015-12-30
17,,Charly Black,18.0,1926.0,Gyal You a Party Animal,https://open.spotify.com/track/2tVuoWRu7DmMXAuqtZ4UCp,pa,2015-12-30
18,,OMI,19.0,1877.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy,pa,2015-12-30
19,,Chino & Nacho,20.0,1778.0,Me Voy Enamorando - Remix,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB,pa,2015-12-30
20,,Kygo,21.0,1766.0,Firestone,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ,pa,2015-12-30
21,,Nicky Jam,22.0,1740.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,pa,2015-12-30
22,,Kygo,23.0,1724.0,Stole the Show,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa,pa,2015-12-30
23,,Cosculluela,24.0,1674.0,Te Busco,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6,pa,2015-12-30
24,,Ellie Goulding,25.0,1641.0,On My Mind,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX,pa,2015-12-30
25,,Selena Gomez,26.0,1620.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,pa,2015-12-30
26,,Robin Schulz,27.0,1569.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,pa,2015-12-30
27,,Ed Sheeran,28.0,1548.0,Thinking Out Loud,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f,pa,2015-12-30
28,,Ariana Grande,29.0,1544.0,Focus,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps,pa,2015-12-30
29,,The Weeknd,30.0,1543.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,pa,2015-12-30
30,,Avicii,31.0,1512.0,Waiting For Love,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq,pa,2015-12-30
31,,Felix Jaehn,32.0,1486.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,pa,2015-12-30
32,,Jason Derulo,33.0,1481.0,Want to Want Me,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy,pa,2015-12-30
33,,Ed Sheeran,34.0,1463.0,Photograph,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,pa,2015-12-30
34,,Mark Ronson,35.0,1446.0,Uptown Funk,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,pa,2015-12-30
35,,Justin Bieber,36.0,1314.0,I'll Show You,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp,pa,2015-12-30
36,,Daddy Yankee,37.0,1301.0,Sígueme Y Te Sigo,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ,pa,2015-12-30
37,,Juan Magán,38.0,1279.0,Vuelve,https://open.spotify.com/track/1mNJT19BzMjOoUrxSUp0xi,pa,2015-12-30
38,,Maluma,39.0,1253.0,Borro Cassette,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,pa,2015-12-30
39,,Lost Frequencies,40.0,1245.0,Are You with Me - Radio Edit,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l,pa,2015-12-30
40,,Kygo,41.0,1231.0,Stay,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK,pa,2015-12-30
41,,Maroon 5,42.0,1183.0,Sugar,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I,pa,2015-12-30
42,,Farruko,43.0,1140.0,Lejos De Aquí,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ,pa,2015-12-30
43,,Charlie Puth,44.0,1126.0,Marvin Gaye (feat. Meghan Trainor),https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3,pa,2015-12-30
44,,Selena Gomez,45.0,1086.0,Same Old Love,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly,pa,2015-12-30
45,,Alvaro Soler,46.0,1071.0,El Mismo Sol,https://open.spotify.com/track/6r7NpPqdzsBeLSg1Csfby8,pa,2015-12-30
46,,One Direction,47.0,1070.0,Drag Me Down,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G,pa,2015-12-30
47,,Fetty Wap,48.0,1043.0,Trap Queen,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ,pa,2015-12-30
48,,Luny Tunes,49.0,1019.0,Mayor Que Yo 3,https://open.spotify.com/track/00AoRZ8103mVeOVfpTfGuR,pa,2015-12-30
49,,Wiz Khalifa,50.0,1013.0,See You Again (feat. Charlie Puth),https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L,pa,2015-12-30
50,,Farruko,51.0,1011.0,Sunset,https://open.spotify.com/track/2yDaWqECegHdiFOuez5gdO,pa,2015-12-30
0,,Justin Bieber,1.0,5851.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,pa,2015-12-31
1,,Justin Bieber,2.0,3926.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,pa,2015-12-31
2,,Drake,3.0,3454.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,pa,2015-12-31
3,,Major Lazer,4.0,3383.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,pa,2015-12-31
4,,Justin Bieber,5.0,3235.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,pa,2015-12-31
5,,Adele,6.0,3228.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,pa,2015-12-31
6,,Justin Bieber,7.0,3095.0,Sorry - Latino Remix,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b,pa,2015-12-31
7,,J Balvin,8.0,3095.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,pa,2015-12-31
8,,R. City,9.0,2941.0,Locked Away,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy,pa,2015-12-31
9,,The Weeknd,10.0,2891.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,pa,2015-12-31
10,,Jack Ü,11.0,2817.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,pa,2015-12-31
11,,Calvin Harris,12.0,2771.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,pa,2015-12-31
12,,Joey Montana,13.0,2744.0,Picky,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK,pa,2015-12-31
13,,Gente De Zona,14.0,2678.0,La Gozadera,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov,pa,2015-12-31
14,,Nicky Jam,15.0,2571.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,pa,2015-12-31
15,,Chino & Nacho,16.0,2397.0,Me Voy Enamorando - Remix,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB,pa,2015-12-31
16,,Shawn Mendes,17.0,2390.0,Stitches,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q,pa,2015-12-31
17,,Charly Black,18.0,2320.0,Gyal You a Party Animal,https://open.spotify.com/track/2tVuoWRu7DmMXAuqtZ4UCp,pa,2015-12-31
18,,OMI,19.0,2308.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy,pa,2015-12-31
19,,Cali Y El Dandee,20.0,2147.0,Por Fin Te Encontré,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM,pa,2015-12-31
20,,Kygo,21.0,2015.0,Firestone,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ,pa,2015-12-31
21,,Cosculluela,22.0,1996.0,Te Busco,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6,pa,2015-12-31
22,,Maluma,23.0,1903.0,Borro Cassette,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,pa,2015-12-31
23,,Daddy Yankee,24.0,1889.0,Sígueme Y Te Sigo,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ,pa,2015-12-31
24,,Mark Ronson,25.0,1827.0,Uptown Funk,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,pa,2015-12-31
25,,Kygo,26.0,1810.0,Stole the Show,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa,pa,2015-12-31
26,,Ed Sheeran,27.0,1802.0,Thinking Out Loud,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f,pa,2015-12-31
27,,Coldplay,28.0,1790.0,Adventure Of A Lifetime,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M,pa,2015-12-31
28,,Robin Schulz,29.0,1746.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,pa,2015-12-31
29,,Ellie Goulding,30.0,1737.0,On My Mind,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX,pa,2015-12-31
30,,Jason Derulo,31.0,1732.0,Want to Want Me,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy,pa,2015-12-31
31,,Selena Gomez,32.0,1710.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,pa,2015-12-31
32,,The Weeknd,33.0,1702.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,pa,2015-12-31
33,,Avicii,34.0,1647.0,Waiting For Love,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq,pa,2015-12-31
34,,Farruko,35.0,1574.0,Sunset,https://open.spotify.com/track/2yDaWqECegHdiFOuez5gdO,pa,2015-12-31
35,,Felix Jaehn,36.0,1555.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,pa,2015-12-31
36,,Juan Magán,37.0,1551.0,Vuelve,https://open.spotify.com/track/1mNJT19BzMjOoUrxSUp0xi,pa,2015-12-31
37,,Ariana Grande,38.0,1542.0,Focus,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps,pa,2015-12-31
38,,Ed Sheeran,39.0,1502.0,Photograph,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,pa,2015-12-31
39,,Maroon 5,40.0,1413.0,Sugar,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I,pa,2015-12-31
40,,Justin Bieber,41.0,1395.0,I'll Show You,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp,pa,2015-12-31
41,,Lost Frequencies,42.0,1381.0,Are You with Me - Radio Edit,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l,pa,2015-12-31
42,,Luny Tunes,43.0,1354.0,Mayor Que Yo 3,https://open.spotify.com/track/00AoRZ8103mVeOVfpTfGuR,pa,2015-12-31
43,,Farruko,44.0,1324.0,Lejos De Aquí,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ,pa,2015-12-31
44,,Daddy Yankee,45.0,1291.0,Vaivén,https://open.spotify.com/track/0OnqFl8tNKgkIl489RdfuK,pa,2015-12-31
45,,Alvaro Soler,46.0,1286.0,El Mismo Sol,https://open.spotify.com/track/6r7NpPqdzsBeLSg1Csfby8,pa,2015-12-31
46,,Ricky Martin,47.0,1242.0,La Mordidita,https://open.spotify.com/track/00i0O74dXdaKKdCrqHnfXm,pa,2015-12-31
47,,Wiz Khalifa,48.0,1235.0,See You Again (feat. Charlie Puth),https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L,pa,2015-12-31
48,,Charlie Puth,49.0,1223.0,Marvin Gaye (feat. Meghan Trainor),https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3,pa,2015-12-31
49,,Fetty Wap,50.0,1199.0,Trap Queen,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ,pa,2015-12-31
50,,Kygo,51.0,1189.0,Stay,https://open.spotify.com/track/7gBj0VgcuAgkXkiRRYvSmK,pa,2015-12-31
51,,Don Omar,52.0,1134.0,Perdido En Tus Ojos,https://open.spotify.com/track/5ntbENj4mD1JanFRqWztSr,pa,2015-12-31
52,,Selena Gomez,53.0,1132.0,Same Old Love,https://open.spotify.com/track/6ZANrVuAMp2rpjhfbOuJly,pa,2015-12-31
53,,Wisin,54.0,1119.0,Nota de Amor,https://open.spotify.com/track/4YW2Fr25fHwUt6qgvM1iE1,pa,2015-12-31
54,,Fifth Harmony,55.0,1101.0,Worth It,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO,pa,2015-12-31
55,,One Direction,56.0,1097.0,Drag Me Down,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G,pa,2015-12-31
56,,Pitbull,57.0,1034.0,Time of Our Lives,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r,pa,2015-12-31
57,,J Balvin,58.0,1033.0,Ginza - Remix,https://open.spotify.com/track/7AEPYcUqdNd2rVpIyQF3KG,pa,2015-12-31
58,,Silentó,59.0,1011.0,Watch Me (Whip / Nae Nae),https://open.spotify.com/track/1CvhKmrutTAta5awpJcFDn,pa,2015-12-31
0,,Justin Bieber,1.0,4891.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,pa,2016-01-01
1,,J Balvin,2.0,3999.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,pa,2016-01-01
2,,Gente De Zona,3.0,3718.0,La Gozadera,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov,pa,2016-01-01
3,,Joey Montana,4.0,3502.0,Picky,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK,pa,2016-01-01
4,,Justin Bieber,5.0,3461.0,Sorry - Latino Remix,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b,pa,2016-01-01
5,,Justin Bieber,6.0,3252.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,pa,2016-01-01
6,,Nicky Jam,7.0,3187.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,pa,2016-01-01
7,,Major Lazer,8.0,2965.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,pa,2016-01-01
8,,Chino & Nacho,9.0,2914.0,Me Voy Enamorando - Remix,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB,pa,2016-01-01
9,,Drake,10.0,2743.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,pa,2016-01-01
10,,Charly Black,11.0,2540.0,Gyal You a Party Animal,https://open.spotify.com/track/2tVuoWRu7DmMXAuqtZ4UCp,pa,2016-01-01
11,,Maluma,12.0,2494.0,Borro Cassette,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,pa,2016-01-01
12,,Adele,13.0,2384.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,pa,2016-01-01
13,,Justin Bieber,14.0,2374.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,pa,2016-01-01
14,,The Weeknd,15.0,2293.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,pa,2016-01-01
15,,Calvin Harris,16.0,2239.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,pa,2016-01-01
16,,Jack Ü,17.0,2239.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,pa,2016-01-01
17,,OMI,18.0,2233.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/7vFoFDWqTX0mHzLfrF1Cfy,pa,2016-01-01
18,,Daddy Yankee,19.0,2231.0,Sígueme Y Te Sigo,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ,pa,2016-01-01
19,,R. City,20.0,2225.0,Locked Away,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy,pa,2016-01-01
20,,Farruko,21.0,2186.0,Sunset,https://open.spotify.com/track/2yDaWqECegHdiFOuez5gdO,pa,2016-01-01
21,,Cosculluela,22.0,2144.0,Te Busco,https://open.spotify.com/track/2M2WWJE863upPYUrzCRjN6,pa,2016-01-01
22,,Cali Y El Dandee,23.0,1948.0,Por Fin Te Encontré,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM,pa,2016-01-01
23,,Juan Magán,24.0,1861.0,Vuelve,https://open.spotify.com/track/1mNJT19BzMjOoUrxSUp0xi,pa,2016-01-01
24,,Ricky Martin,25.0,1818.0,La Mordidita,https://open.spotify.com/track/00i0O74dXdaKKdCrqHnfXm,pa,2016-01-01
25,,Daddy Yankee,26.0,1757.0,Vaivén,https://open.spotify.com/track/0OnqFl8tNKgkIl489RdfuK,pa,2016-01-01
26,,Luny Tunes,27.0,1738.0,Mayor Que Yo 3,https://open.spotify.com/track/00AoRZ8103mVeOVfpTfGuR,pa,2016-01-01
27,,Major Lazer,28.0,1715.0,Lean On (feat. MØ & DJ Snake) - J Balvin & Farruko Remix,https://open.spotify.com/track/3JUxbx6Qw8RP832TgPDL0t,pa,2016-01-01
28,,Shawn Mendes,29.0,1713.0,Stitches,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q,pa,2016-01-01
29,,Marc Anthony,30.0,1654.0,Vivir Mi Vida,https://open.spotify.com/track/3QHMxEOAGD51PDlbFPHLyJ,pa,2016-01-01
30,,Mark Ronson,31.0,1643.0,Uptown Funk,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,pa,2016-01-01
31,,Don Omar,32.0,1607.0,Perdido En Tus Ojos,https://open.spotify.com/track/5ntbENj4mD1JanFRqWztSr,pa,2016-01-01
32,,Kygo,33.0,1570.0,Firestone,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ,pa,2016-01-01
33,,Alvaro Soler,34.0,1551.0,El Mismo Sol,https://open.spotify.com/track/6r7NpPqdzsBeLSg1Csfby8,pa,2016-01-01
34,,OMI,35.0,1536.0,Cheerleader - Felix Jaehn Remix,https://open.spotify.com/track/1mnPNAxWN8MvWYsjHWpnnc,pa,2016-01-01
35,,Avicii,36.0,1535.0,Waiting For Love,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq,pa,2016-01-01
36,,Kygo,37.0,1488.0,Stole the Show,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa,pa,2016-01-01
37,,Pitbull,38.0,1417.0,Time of Our Lives,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r,pa,2016-01-01
38,,Robin Schulz,39.0,1374.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,pa,2016-01-01
39,,Jason Derulo,40.0,1355.0,Want to Want Me,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy,pa,2016-01-01
40,,Coldplay,41.0,1325.0,Adventure Of A Lifetime,https://open.spotify.com/track/69uxyAqqPIsUyTO8txoP2M,pa,2016-01-01
41,,Farruko,42.0,1321.0,Lejos De Aquí,https://open.spotify.com/track/2QBlGKAp4PquIGtA6iNAuJ,pa,2016-01-01
42,,Wisin,43.0,1310.0,Nota de Amor,https://open.spotify.com/track/4YW2Fr25fHwUt6qgvM1iE1,pa,2016-01-01
43,,Fifth Harmony,44.0,1295.0,Worth It,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO,pa,2016-01-01
44,,Ed Sheeran,45.0,1265.0,Thinking Out Loud,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f,pa,2016-01-01
45,,The Weeknd,46.0,1263.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,pa,2016-01-01
46,,Maroon 5,47.0,1240.0,Sugar,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I,pa,2016-01-01
47,,Ellie Goulding,48.0,1227.0,On My Mind,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX,pa,2016-01-01
48,,Felix Jaehn,49.0,1216.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,pa,2016-01-01
49,,Bomba Estéreo,50.0,1207.0,Fiesta - Remix,https://open.spotify.com/track/32m3Omefuw5UynvibnMMOY,pa,2016-01-01
50,,Carlos Vives,51.0,1199.0,Cuando Nos Volvamos a Encontrar,https://open.spotify.com/track/59hfezbTqi7I68O4OyLfcR,pa,2016-01-01
51,,Yandel,52.0,1176.0,Encantadora,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb,pa,2016-01-01
52,,J Balvin,53.0,1173.0,Ay Vamos,https://open.spotify.com/track/6Ges5C2IE738iJh4HyQizQ,pa,2016-01-01
53,,Dasoul,54.0,1154.0,Si Me Porto Mal,https://open.spotify.com/track/7J6gpe6n0nYEUSexGxOhAX,pa,2016-01-01
54,,Selena Gomez,55.0,1139.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,pa,2016-01-01
55,,J Balvin,56.0,1126.0,Ginza - Remix,https://open.spotify.com/track/7AEPYcUqdNd2rVpIyQF3KG,pa,2016-01-01
56,,Ariana Grande,57.0,1118.0,Focus,https://open.spotify.com/track/3IyeQMpMEqNcEvFQGJ2eps,pa,2016-01-01
57,,Reykon,58.0,1118.0,Imaginándote (feat. Daddy Yankee),https://open.spotify.com/track/3AQ1zVx39FvB4yH0bjGgPm,pa,2016-01-01
58,,Pitbull,59.0,1098.0,Baddest Girl in Town,https://open.spotify.com/track/3NW0zAs5TXnfoyWuTPdyjP,pa,2016-01-01
59,,Juan Luis Guerra 4.40,60.0,1068.0,Todo Tiene Su Hora,https://open.spotify.com/track/4K6dPIhUmHJMIEJLcIJUcM,pa,2016-01-01
60,,Fonseca,61.0,1055.0,Entre Mi Vida y la Tuya,https://open.spotify.com/track/1T7CJOqK5gcp3WUNOz0zxT,pa,2016-01-01
61,,Wiz Khalifa,62.0,1048.0,See You Again (feat. Charlie Puth),https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L,pa,2016-01-01
62,,Lost Frequencies,63.0,1033.0,Are You with Me - Radio Edit,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l,pa,2016-01-01
63,,Justin Bieber,64.0,1030.0,I'll Show You,https://open.spotify.com/track/747eWJy8c3u09N30NSqSTp,pa,2016-01-01
64,,Alx Veliz,65.0,1016.0,Dancing Kizomba - Spanish Version,https://open.spotify.com/track/187ObOR6fkb6IqRWkKuy0a,pa,2016-01-01
65,,Prince Royce,66.0,1011.0,Back It Up - Spanish Version,https://open.spotify.com/track/20O2E1JUPkYzplbBccP231,pa,2016-01-01
66,,Wisin,67.0,1010.0,Corazón Acelerao,https://open.spotify.com/track/5aXJvQ4visjPE6tTcyrf6I,pa,2016-01-01
0,,Justin Bieber,1.0,4149.0,Sorry,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ,pa,2016-01-02
1,,Justin Bieber,2.0,3034.0,What Do You Mean?,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI,pa,2016-01-02
2,,Drake,3.0,2640.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,pa,2016-01-02
3,,Major Lazer,4.0,2528.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,pa,2016-01-02
4,,Adele,5.0,2492.0,Hello,https://open.spotify.com/track/0ENSn4fwAbCGeFGVUbXEU3,pa,2016-01-02
5,,Joey Montana,6.0,2479.0,Picky,https://open.spotify.com/track/0ZogPPD0uFaPXVhlZJOtSK,pa,2016-01-02
6,,J Balvin,7.0,2467.0,Ginza,https://open.spotify.com/track/7a6GeFdPlbQtd7BwVlZ52k,pa,2016-01-02
7,,Justin Bieber,8.0,2466.0,Sorry - Latino Remix,https://open.spotify.com/track/0XXLwO7YHHTAK3OJkWQ37b,pa,2016-01-02
8,,Justin Bieber,9.0,2464.0,Love Yourself,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,pa,2016-01-02
9,,R. City,10.0,2152.0,Locked Away,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy,pa,2016-01-02
10,,Jack Ü,11.0,2136.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,pa,2016-01-02
11,,Gente De Zona,12.0,2125.0,La Gozadera,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov,pa,2016-01-02
12,,The Weeknd,13.0,2043.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,pa,2016-01-02
13,,Calvin Harris,14.0,2033.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,pa,2016-01-02
14,,Charly Black,15.0,2026.0,Gyal You a Party Animal,https://open.spotify.com/track/2tVuoWRu7DmMXAuqtZ4UCp,pa,2016-01-02
15,,Nicky Jam,16.0,1958.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,pa,2016-01-02
16,,Chino & Nacho,17.0,1900.0,Me Voy Enamorando - Remix,https://open.spotify.com/track/0nfBKG11Wv2bK8cPjMU5VB,pa,2016-01-02
17,,Shawn Mendes,18.0,1818.0,Stitches,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q,pa,2016-01-02
18,,Cali Y El Dandee,19.0,1749.0,Por Fin Te Encontré,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM,pa,2016-01-02
