,<!doctype html>,Artist,Position,Streams,Track Name,URL,code,date
31,,WALK THE MOON,32.0,2015.0,Shut Up and Dance,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA,cz,2015-10-14
32,,Rudimental,33.0,1990.0,Lay It All On Me (feat. Ed Sheeran),https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh,cz,2015-10-14
33,,Nicky Jam,34.0,1981.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,cz,2015-10-14
34,,Wiz Khalifa,35.0,1938.0,See You Again (feat. Charlie Puth),https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L,cz,2015-10-14
35,,Demi Lovato,36.0,1926.0,Cool for the Summer,https://open.spotify.com/track/3VgNbGJAVtbT1afQiRBTX4,cz,2015-10-14
36,,Nico & Vinz,37.0,1913.0,That's How You Know (feat. Kid Ink & Bebe Rexha),https://open.spotify.com/track/3icbmPGKTsKAa0IinkizCM,cz,2015-10-14
37,,Ed Sheeran,38.0,1816.0,Thinking Out Loud,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f,cz,2015-10-14
38,,Halsey,39.0,1767.0,New Americana,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr,cz,2015-10-14
39,,Flo Rida,40.0,1764.0,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,cz,2015-10-14
40,,Sia,41.0,1754.0,Alive,https://open.spotify.com/track/05cXQMJcrM9msUYu11mOrs,cz,2015-10-14
41,,Hozier,42.0,1735.0,Take Me To Church,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2,cz,2015-10-14
42,,Demi Lovato,43.0,1701.0,Confident,https://open.spotify.com/track/1ZBdIk5vyZ1bTpZfCiouU5,cz,2015-10-14
43,,Maroon 5,44.0,1698.0,Sugar,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I,cz,2015-10-14
44,,Fifth Harmony,45.0,1650.0,Worth It,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO,cz,2015-10-14
45,,Jason Derulo,46.0,1579.0,Want to Want Me,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy,cz,2015-10-14
46,,Zara Larsson,47.0,1522.0,Lush Life,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f,cz,2015-10-14
47,,Robin Schulz,48.0,1440.0,Headlights (feat. Ilsey),https://open.spotify.com/track/0tDC3KJPPu5eonGTtCURpq,cz,2015-10-14
48,,Ed Sheeran,49.0,1415.0,Tenerife Sea,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS,cz,2015-10-14
49,,One Direction,50.0,1386.0,Infinity,https://open.spotify.com/track/7zlF2G7QFPdj9lmmGNVuNq,cz,2015-10-14
50,,Mark Ronson,51.0,1313.0,Uptown Funk,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,cz,2015-10-14
51,,Disclosure,52.0,1310.0,Magnets,https://open.spotify.com/track/43Ei9NSyEjgFYXoKLISyz4,cz,2015-10-14
52,,Rachel Platten,53.0,1298.0,Fight Song,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v,cz,2015-10-14
53,,Major Lazer,54.0,1269.0,Powerful (feat. Ellie Goulding & Tarrus Riley),https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W,cz,2015-10-14
54,,Ellie Goulding,55.0,1267.0,"Love Me Like You Do - From ""Fifty Shades Of Grey""",https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068,cz,2015-10-14
55,,Conrad Sewell,56.0,1220.0,Hold Me Up,https://open.spotify.com/track/6TNN9i2o484cOTck3KUARi,cz,2015-10-14
56,,David Guetta,57.0,1205.0,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm,cz,2015-10-14
57,,Alessia Cara,58.0,1191.0,Here,https://open.spotify.com/track/2jplimH0b7Abf5LQSPx27A,cz,2015-10-14
58,,Zara Larsson,59.0,1151.0,Never Forget You,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD,cz,2015-10-14
59,,Daya,60.0,1128.0,Hide Away,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4,cz,2015-10-14
60,,Avicii,61.0,1092.0,Broken Arrows,https://open.spotify.com/track/2BVVmJQZv4fOPWavI9mkIj,cz,2015-10-14
61,,Naughty Boy,62.0,1084.0,Runnin' (Lose It All),https://open.spotify.com/track/0H2BuFu2MuJfnF1yHKjBcp,cz,2015-10-14
62,,Anna Naklab,63.0,1070.0,Supergirl - Radio Edit,https://open.spotify.com/track/6bJ1rkeKujVpRPIwJjq6e0,cz,2015-10-14
63,,Bastille,64.0,1062.0,Pompeii,https://open.spotify.com/track/3gbBpTdY8lnQwqxNCcf795,cz,2015-10-14
64,,Elle King,65.0,1060.0,Ex's & Oh's,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH,cz,2015-10-14
65,,Galantis,66.0,1032.0,Runaway (U & I),https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo,cz,2015-10-14
66,,Imagine Dragons,67.0,1029.0,Demons,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e,cz,2015-10-14
67,,Passenger,68.0,1018.0,Let Her Go,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm,cz,2015-10-14
68,,Deorro,69.0,1011.0,Five More Hours - Deorro x Chris Brown,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ,cz,2015-10-14
0,,Robin Schulz,1.0,5455.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,cz,2015-10-15
1,,Justin Bieber,2.0,4748.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,cz,2015-10-15
2,,Calvin Harris,3.0,4052.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,cz,2015-10-15
3,,R. City,4.0,3851.0,Locked Away,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy,cz,2015-10-15
4,,Major Lazer,5.0,3826.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,cz,2015-10-15
5,,Ellie Goulding,6.0,3694.0,On My Mind,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE,cz,2015-10-15
6,,The Weeknd,7.0,3635.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,cz,2015-10-15
7,,Shawn Mendes,8.0,3497.0,Stitches,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76,cz,2015-10-15
8,,One Direction,9.0,3488.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,cz,2015-10-15
9,,Lost Frequencies,10.0,3365.0,Reality - Radio Edit,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS,cz,2015-10-15
10,,Selena Gomez,11.0,3255.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,cz,2015-10-15
11,,Hailee Steinfeld,12.0,3211.0,Love Myself,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w,cz,2015-10-15
12,,The Weeknd,13.0,3129.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,cz,2015-10-15
13,,Felix Jaehn,14.0,3098.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,cz,2015-10-15
14,,Sigala,15.0,3000.0,Easy Love - Original Mix,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn,cz,2015-10-15
15,,Selena Gomez,16.0,2795.0,Same Old Love,https://open.spotify.com/track/1BZG99C7Co1r6QUC3zaS59,cz,2015-10-15
16,,Avicii,17.0,2685.0,Waiting For Love,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq,cz,2015-10-15
17,,OMI,18.0,2551.0,Hula Hoop,https://open.spotify.com/track/4vEUY73dVOg97Ajbqq9zgV,cz,2015-10-15
18,,Avicii,19.0,2545.0,For A Better Day,https://open.spotify.com/track/3c3XJ9P1BjOtmNXKvdVyHK,cz,2015-10-15
19,,Kygo,20.0,2459.0,Stole the Show,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa,cz,2015-10-15
20,,OMI,21.0,2421.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/6fQcqEcXfnY0L6VwS0c3gT,cz,2015-10-15
21,,Macklemore & Ryan Lewis,22.0,2317.0,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay,cz,2015-10-15
22,,Kygo,23.0,2307.0,Firestone,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ,cz,2015-10-15
23,,Adam Lambert,24.0,2288.0,Ghost Town,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8,cz,2015-10-15
24,,Ed Sheeran,25.0,2249.0,Photograph,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,cz,2015-10-15
25,,Charlie Puth,26.0,2213.0,Marvin Gaye (feat. Meghan Trainor),https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3,cz,2015-10-15
26,,Drake,27.0,2137.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,cz,2015-10-15
27,,Lost Frequencies,28.0,2047.0,Are You with Me - Radio Edit,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l,cz,2015-10-15
28,,Kygo,29.0,1998.0,Here for You,https://open.spotify.com/track/7vqUr6K2Js9Paq4kdNSOm6,cz,2015-10-15
29,,Nico & Vinz,30.0,1998.0,That's How You Know (feat. Kid Ink & Bebe Rexha),https://open.spotify.com/track/3icbmPGKTsKAa0IinkizCM,cz,2015-10-15
30,,Nicky Jam,31.0,1990.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,cz,2015-10-15
31,,Jack Ü,32.0,1960.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,cz,2015-10-15
32,,Demi Lovato,33.0,1846.0,Cool for the Summer,https://open.spotify.com/track/3VgNbGJAVtbT1afQiRBTX4,cz,2015-10-15
33,,X Ambassadors,34.0,1839.0,Renegades,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf,cz,2015-10-15
34,,Wiz Khalifa,35.0,1831.0,See You Again (feat. Charlie Puth),https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L,cz,2015-10-15
35,,WALK THE MOON,36.0,1820.0,Shut Up and Dance,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA,cz,2015-10-15
36,,Flo Rida,37.0,1786.0,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,cz,2015-10-15
37,,Rudimental,38.0,1784.0,Lay It All On Me (feat. Ed Sheeran),https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh,cz,2015-10-15
38,,Zara Larsson,39.0,1772.0,Lush Life,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f,cz,2015-10-15
39,,Fifth Harmony,40.0,1708.0,Worth It,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO,cz,2015-10-15
40,,Ed Sheeran,41.0,1620.0,Thinking Out Loud,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f,cz,2015-10-15
41,,Maroon 5,42.0,1619.0,Sugar,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I,cz,2015-10-15
42,,Sia,43.0,1588.0,Alive,https://open.spotify.com/track/05cXQMJcrM9msUYu11mOrs,cz,2015-10-15
43,,Halsey,44.0,1564.0,New Americana,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr,cz,2015-10-15
44,,Hozier,45.0,1518.0,Take Me To Church,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2,cz,2015-10-15
45,,Major Lazer,46.0,1515.0,Powerful (feat. Ellie Goulding & Tarrus Riley),https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W,cz,2015-10-15
46,,Jason Derulo,47.0,1512.0,Want to Want Me,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy,cz,2015-10-15
47,,Conrad Sewell,48.0,1502.0,Hold Me Up,https://open.spotify.com/track/6TNN9i2o484cOTck3KUARi,cz,2015-10-15
48,,Demi Lovato,49.0,1443.0,Confident,https://open.spotify.com/track/1ZBdIk5vyZ1bTpZfCiouU5,cz,2015-10-15
49,,One Direction,50.0,1359.0,Infinity,https://open.spotify.com/track/7zlF2G7QFPdj9lmmGNVuNq,cz,2015-10-15
50,,Robin Schulz,51.0,1340.0,Headlights (feat. Ilsey),https://open.spotify.com/track/0tDC3KJPPu5eonGTtCURpq,cz,2015-10-15
51,,Ed Sheeran,52.0,1252.0,Tenerife Sea,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS,cz,2015-10-15
52,,Pharrell Williams,53.0,1210.0,Freedom,https://open.spotify.com/track/6RB9YvNyP0RZfCUcMtZELH,cz,2015-10-15
53,,Rachel Platten,54.0,1201.0,Fight Song,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v,cz,2015-10-15
54,,Mark Ronson,55.0,1199.0,Uptown Funk,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,cz,2015-10-15
55,,Zara Larsson,56.0,1189.0,Never Forget You,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD,cz,2015-10-15
56,,David Guetta,57.0,1186.0,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm,cz,2015-10-15
57,,Disclosure,58.0,1163.0,Magnets,https://open.spotify.com/track/43Ei9NSyEjgFYXoKLISyz4,cz,2015-10-15
58,,Ellie Goulding,59.0,1143.0,"Love Me Like You Do - From ""Fifty Shades Of Grey""",https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068,cz,2015-10-15
59,,Anna Naklab,60.0,1089.0,Supergirl - Radio Edit,https://open.spotify.com/track/6bJ1rkeKujVpRPIwJjq6e0,cz,2015-10-15
60,,Avicii,61.0,1016.0,Broken Arrows,https://open.spotify.com/track/2BVVmJQZv4fOPWavI9mkIj,cz,2015-10-15
61,,Slza,62.0,1001.0,Katarze - Radio Edit,https://open.spotify.com/track/6RoYTXotl4coeDpDDNHVyO,cz,2015-10-15
0,,One Direction,1.0,7279.0,Perfect,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX,cz,2015-10-16
1,,Robin Schulz,2.0,5838.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,cz,2015-10-16
2,,Justin Bieber,3.0,5549.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,cz,2015-10-16
3,,Major Lazer,4.0,4549.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,cz,2015-10-16
4,,Calvin Harris,5.0,4513.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,cz,2015-10-16
5,,Ellie Goulding,6.0,4461.0,On My Mind,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE,cz,2015-10-16
6,,The Weeknd,7.0,4233.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,cz,2015-10-16
7,,Shawn Mendes,8.0,4202.0,Stitches,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76,cz,2015-10-16
8,,R. City,9.0,4161.0,Locked Away,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy,cz,2015-10-16
9,,The Weeknd,10.0,4042.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,cz,2015-10-16
10,,One Direction,11.0,3771.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,cz,2015-10-16
11,,Selena Gomez,12.0,3349.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,cz,2015-10-16
12,,Selena Gomez,13.0,3301.0,Same Old Love,https://open.spotify.com/track/1BZG99C7Co1r6QUC3zaS59,cz,2015-10-16
13,,Hailee Steinfeld,14.0,3275.0,Love Myself,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w,cz,2015-10-16
14,,Sigala,15.0,3233.0,Easy Love - Original Mix,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn,cz,2015-10-16
15,,Felix Jaehn,16.0,3098.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,cz,2015-10-16
16,,Lost Frequencies,17.0,3005.0,Reality - Radio Edit,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS,cz,2015-10-16
17,,Macklemore & Ryan Lewis,18.0,2780.0,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",https://open.spotify.com/track/0lLDaAdXcjOQ7Mf2NXzXay,cz,2015-10-16
18,,Drake,19.0,2636.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,cz,2015-10-16
19,,Avicii,20.0,2583.0,Waiting For Love,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq,cz,2015-10-16
20,,Kygo,21.0,2510.0,Here for You,https://open.spotify.com/track/7vqUr6K2Js9Paq4kdNSOm6,cz,2015-10-16
21,,Kygo,22.0,2465.0,Stole the Show,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa,cz,2015-10-16
22,,OMI,23.0,2423.0,Cheerleader - Felix Jaehn Remix Radio Edit,https://open.spotify.com/track/6fQcqEcXfnY0L6VwS0c3gT,cz,2015-10-16
23,,Demi Lovato,24.0,2333.0,Cool for the Summer,https://open.spotify.com/track/3VgNbGJAVtbT1afQiRBTX4,cz,2015-10-16
24,,Charlie Puth,25.0,2305.0,Marvin Gaye (feat. Meghan Trainor),https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3,cz,2015-10-16
25,,Ed Sheeran,26.0,2256.0,Photograph,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL,cz,2015-10-16
26,,Adam Lambert,27.0,2255.0,Ghost Town,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8,cz,2015-10-16
27,,Jack Ü,28.0,2210.0,Where Are Ü Now (with Justin Bieber),https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f,cz,2015-10-16
28,,Rudimental,29.0,2206.0,Lay It All On Me (feat. Ed Sheeran),https://open.spotify.com/track/33tC5va4jMyt2B5Z1varQh,cz,2015-10-16
29,,OMI,30.0,2204.0,Hula Hoop,https://open.spotify.com/track/4vEUY73dVOg97Ajbqq9zgV,cz,2015-10-16
30,,Demi Lovato,31.0,2178.0,Confident,https://open.spotify.com/track/1ZBdIk5vyZ1bTpZfCiouU5,cz,2015-10-16
31,,Avicii,32.0,2169.0,For A Better Day,https://open.spotify.com/track/3c3XJ9P1BjOtmNXKvdVyHK,cz,2015-10-16
32,,Lost Frequencies,33.0,2075.0,Are You with Me - Radio Edit,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l,cz,2015-10-16
33,,X Ambassadors,34.0,2071.0,Renegades,https://open.spotify.com/track/0fYVliAYKHuPmECRs1pbRf,cz,2015-10-16
34,,Kygo,35.0,2035.0,Firestone,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ,cz,2015-10-16
35,,Flo Rida,36.0,1963.0,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)",https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ,cz,2015-10-16
36,,Major Lazer,37.0,1850.0,Powerful (feat. Ellie Goulding & Tarrus Riley),https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W,cz,2015-10-16
37,,Nicky Jam,38.0,1830.0,El Perdón,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl,cz,2015-10-16
38,,WALK THE MOON,39.0,1814.0,Shut Up and Dance,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA,cz,2015-10-16
39,,Wiz Khalifa,40.0,1812.0,See You Again (feat. Charlie Puth),https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L,cz,2015-10-16
40,,Zara Larsson,41.0,1790.0,Never Forget You,https://open.spotify.com/track/6WLS56xiRrXjSm9RSdL3zD,cz,2015-10-16
41,,Nico & Vinz,42.0,1784.0,That's How You Know (feat. Kid Ink & Bebe Rexha),https://open.spotify.com/track/3icbmPGKTsKAa0IinkizCM,cz,2015-10-16
42,,Sia,43.0,1670.0,Alive,https://open.spotify.com/track/05cXQMJcrM9msUYu11mOrs,cz,2015-10-16
43,,Fifth Harmony,44.0,1658.0,Worth It,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO,cz,2015-10-16
44,,Zara Larsson,45.0,1657.0,Lush Life,https://open.spotify.com/track/0r4SsYcwvd8URat6AS2m6f,cz,2015-10-16
45,,Ed Sheeran,46.0,1645.0,Thinking Out Loud,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f,cz,2015-10-16
46,,Maroon 5,47.0,1614.0,Sugar,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I,cz,2015-10-16
47,,Jason Derulo,48.0,1577.0,Want to Want Me,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy,cz,2015-10-16
48,,Hozier,49.0,1561.0,Take Me To Church,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2,cz,2015-10-16
49,,Halsey,50.0,1537.0,New Americana,https://open.spotify.com/track/6Xs7OKt6i0Ddq8B4M5Dgvr,cz,2015-10-16
50,,One Direction,51.0,1518.0,Infinity,https://open.spotify.com/track/7zlF2G7QFPdj9lmmGNVuNq,cz,2015-10-16
51,,Disclosure,52.0,1355.0,Magnets,https://open.spotify.com/track/43Ei9NSyEjgFYXoKLISyz4,cz,2015-10-16
52,,Robin Schulz,53.0,1312.0,Headlights (feat. Ilsey),https://open.spotify.com/track/0tDC3KJPPu5eonGTtCURpq,cz,2015-10-16
53,,Mark Ronson,54.0,1297.0,Uptown Funk,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS,cz,2015-10-16
54,,Alessia Cara,55.0,1291.0,Here,https://open.spotify.com/track/7IUF0dDdzguaFUwwA9BgDu,cz,2015-10-16
55,,David Guetta,56.0,1211.0,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm,cz,2015-10-16
56,,DJ Khaled,57.0,1182.0,Gold Slugs,https://open.spotify.com/track/2fa6SJosRytOmG8bXFJzuL,cz,2015-10-16
57,,Conrad Sewell,58.0,1180.0,Hold Me Up,https://open.spotify.com/track/6TNN9i2o484cOTck3KUARi,cz,2015-10-16
58,,Ellie Goulding,59.0,1132.0,"Love Me Like You Do - From ""Fifty Shades Of Grey""",https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068,cz,2015-10-16
59,,Galantis,60.0,1114.0,Runaway (U & I),https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo,cz,2015-10-16
60,,Disclosure,61.0,1103.0,Omen - Radio Edit,https://open.spotify.com/track/3jEPu6FD1icy9cLllhB2XK,cz,2015-10-16
61,,Drake,62.0,1089.0,Jumpman,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ,cz,2015-10-16
62,,Avicii,63.0,1088.0,Broken Arrows,https://open.spotify.com/track/2BVVmJQZv4fOPWavI9mkIj,cz,2015-10-16
63,,Ed Sheeran,64.0,1084.0,Tenerife Sea,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS,cz,2015-10-16
64,,Ellie Goulding,65.0,1073.0,Something In The Way You Move,https://open.spotify.com/track/2gEPVsX2PwgvlYbRuvRMDV,cz,2015-10-16
65,,Fetty Wap,66.0,1047.0,Trap Queen,https://open.spotify.com/track/2d8JP84HNLKhmd6IYOoupQ,cz,2015-10-16
66,,Nick Jonas,67.0,1043.0,Levels,https://open.spotify.com/track/7rVrQF43tH4mI0542hijUC,cz,2015-10-16
67,,Elle King,68.0,1032.0,Ex's & Oh's,https://open.spotify.com/track/70eDxAyAraNTiD6lx2ZEnH,cz,2015-10-16
68,,Daya,69.0,1009.0,Hide Away,https://open.spotify.com/track/2hsza71y54ABzmabyNDtM4,cz,2015-10-16
0,,Robin Schulz,1.0,5694.0,Sugar (feat. Francesco Yates),https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w,cz,2015-10-17
1,,Justin Bieber,2.0,5394.0,What Do You Mean?,https://open.spotify.com/track/1ds2QsfhAAfRiaFMGDzrdb,cz,2015-10-17
2,,One Direction,3.0,5382.0,Perfect,https://open.spotify.com/track/3DnzEB8Ffnp5sjnCbOugUX,cz,2015-10-17
3,,Calvin Harris,4.0,4446.0,How Deep Is Your Love,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s,cz,2015-10-17
4,,Selena Gomez,5.0,4334.0,Same Old Love,https://open.spotify.com/track/1BZG99C7Co1r6QUC3zaS59,cz,2015-10-17
5,,R. City,6.0,4284.0,Locked Away,https://open.spotify.com/track/7x5xYW5W42OGPAdHUyyguy,cz,2015-10-17
6,,One Direction,7.0,4215.0,Drag Me Down,https://open.spotify.com/track/70OTIpw8x8UXUsuCHW9i1i,cz,2015-10-17
7,,Shawn Mendes,8.0,4120.0,Stitches,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76,cz,2015-10-17
8,,Major Lazer,9.0,4011.0,Lean On (feat. MØ & DJ Snake),https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4,cz,2015-10-17
9,,Ellie Goulding,10.0,3874.0,On My Mind,https://open.spotify.com/track/0kN5Ohxu97lwdDmP5n7FZE,cz,2015-10-17
10,,The Weeknd,11.0,3811.0,Can't Feel My Face,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm,cz,2015-10-17
11,,The Weeknd,12.0,3520.0,The Hills,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l,cz,2015-10-17
12,,Selena Gomez,13.0,3487.0,Good For You,https://open.spotify.com/track/6kBp8w67thoYqTUOQVSGFg,cz,2015-10-17
13,,Hailee Steinfeld,14.0,3015.0,Love Myself,https://open.spotify.com/track/0xCmwofyCiXdhoBsMSNj2w,cz,2015-10-17
14,,Lost Frequencies,15.0,2875.0,Reality - Radio Edit,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS,cz,2015-10-17
15,,Felix Jaehn,16.0,2862.0,Ain't Nobody (Loves Me Better),https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB,cz,2015-10-17
16,,Demi Lovato,17.0,2763.0,Confident,https://open.spotify.com/track/1ZBdIk5vyZ1bTpZfCiouU5,cz,2015-10-17
17,,Drake,18.0,2702.0,Hotline Bling,https://open.spotify.com/track/6nmz4imkDcmtwMjocAzFSx,cz,2015-10-17
18,,Sigala,19.0,2585.0,Easy Love - Original Mix,https://open.spotify.com/track/5MMp4HNtX6T2xT9w6Xmaxn,cz,2015-10-17
19,,Avicii,20.0,2563.0,Waiting For Love,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq,cz,2015-10-17
